Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-10-20T12:00:00+01:00;2024-10-20T13:00:00+01:00;-0.469;3.156;8.239;6.207;2.459;6.992;2.595;7.287;4.797;9.954;12.845;8.364;5.013;7.623;2.393;8.808;10.65;8.867;11.317;0.643;4.427;0.141;1.242;7.316;4.761
PM2.5;uur;�g/m�;2024-10-20T13:00:00+01:00;2024-10-20T14:00:00+01:00;0.41;2.192;6.013;2.878;0.345;3.706;2.989;6.601;2.829;3.517;10.278;5.916;7.003;3.758;1.949;9.445;9.141;9.964;5.606;0.648;1.275;-0.945;1.62;7.345;4.299
PM2.5;uur;�g/m�;2024-10-20T14:00:00+01:00;2024-10-20T15:00:00+01:00;0.69;1.606;6.113;5.324;2.103;1.893;3.112;8.201;0.612;-0.077;4.511;2.668;6.195;3.626;2.326;4.331;4.928;8.759;2.612;2.749;2.758;1.99;4.175;6.08;3.032
PM2.5;uur;�g/m�;2024-10-20T15:00:00+01:00;2024-10-20T16:00:00+01:00;1.222;0.032;4.426;3.312;4.166;2.35;3.211;8.59;-0.45;2.294;-1.487;9.504;3.784;2.941;1.481;1.946;2.241;6.674;1.349;1.124;1.658;1.606;1.873;4.36;1.255
PM2.5;uur;�g/m�;2024-10-20T16:00:00+01:00;2024-10-20T17:00:00+01:00;2.534;-0.084;3.122;-1.369;2.12;6.735;2.489;7.177;-0.422;1.782;-2.897;6.257;2.785;1.983;1.65;2.819;7.348;5.36;0.393;-0.149;2.74;0.066;-1.17;6.873;-0.976
PM2.5;uur;�g/m�;2024-10-20T17:00:00+01:00;2024-10-20T18:00:00+01:00;0.98;2.279;4.885;-1.471;0.06;3.705;3.317;6.13;-0.743;2.128;-1.165;1.308;4.318;1.857;3.142;2.464;7.758;5.314;-0.973;-0.668;7.102;1.978;2.906;4.379;-2.356
PM2.5;uur;�g/m�;2024-10-20T18:00:00+01:00;2024-10-20T19:00:00+01:00;1.223;0.725;3.756;;1.994;1.628;4.519;12.06;1.978;4.117;2.147;1.512;4.623;0.503;3.074;2.784;7.407;8.065;-0.601;-0.539;3.547;4.951;2.018;3.857;2.536
PM2.5;uur;�g/m�;2024-10-20T19:00:00+01:00;2024-10-20T20:00:00+01:00;4.437;-1.758;1.972;-3.809;3.277;2.026;3.519;9.584;1.748;2.564;2.143;6.726;7.428;-0.626;4.012;2.163;7.589;4.264;2.364;-0.465;6.766;4.759;1.784;3.545;0.777
PM2.5;uur;�g/m�;2024-10-20T20:00:00+01:00;2024-10-20T21:00:00+01:00;2.176;-0.095;3.21;7.865;3.689;0.545;3.795;10.49;1.295;1.1;3.352;7.71;4.485;1.271;2.341;2.992;4.543;11.179;-0.288;0.237;5.572;4.473;4.659;3.908;0.299
PM2.5;uur;�g/m�;2024-10-20T21:00:00+01:00;2024-10-20T22:00:00+01:00;3.217;2.261;3.592;6.994;4.044;2.088;3.672;8.685;1.959;-0.013;-0.845;4.746;4.282;1.918;1.992;3.105;;7.484;-2.273;1.921;3.89;2.851;0.177;5.067;2.244
PM2.5;uur;�g/m�;2024-10-20T22:00:00+01:00;2024-10-20T23:00:00+01:00;2.226;1.464;4.253;5.355;2.531;0.618;4.146;5.49;-0.095;-0.572;;4.743;2.958;1.678;1.554;1.081;;4.061;-1.33;4.839;3.474;0.538;-1.431;3.764;5.055
PM2.5;uur;�g/m�;2024-10-20T23:00:00+01:00;2024-10-21T00:00:00+01:00;0.841;2.124;1.784;0.758;2.332;-4.07;4.149;6.992;1.451;-0.922;-1.376;5.287;5.622;0.756;-2.129;-3.894;;3.563;-3.956;3.067;4.658;-0.028;0.683;4.286;2
PM2.5;uur;�g/m�;2024-10-21T00:00:00+01:00;2024-10-21T01:00:00+01:00;2.264;6.868;14.707;;-0.391;-3.921;3.926;6.142;1.496;1.428;0.16;3.262;8.935;-0.936;1.193;-0.058;;8.166;;-0.967;2.546;-1.705;1.504;2.893;8.187
PM2.5;uur;�g/m�;2024-10-21T01:00:00+01:00;2024-10-21T02:00:00+01:00;2.571;4.224;-0.23;;-1.348;-1.193;2.649;4.319;-0.251;2.551;2.426;3.868;6.625;-2.766;2.233;4.011;1.198;5.01;;-2.117;0.084;-0.245;1.251;3.192;4.458
PM2.5;uur;�g/m�;2024-10-21T02:00:00+01:00;2024-10-21T03:00:00+01:00;0.975;3.698;5.765;;0.811;1.035;1.971;6.241;1.33;3.599;3.574;7.187;8.146;7.584;7.461;5.366;2.361;9.533;-4.721;-0.403;-0.787;0.507;0.379;2.773;9.151
PM2.5;uur;�g/m�;2024-10-21T03:00:00+01:00;2024-10-21T04:00:00+01:00;0.019;2.267;4.203;-3.83;1.44;3.185;4.484;7.475;4.27;7.855;1.465;10.601;5.789;9.121;4.659;8.72;10.778;8.857;1.618;3.482;-0.723;-2.86;0.885;6.537;4.795
PM2.5;uur;�g/m�;2024-10-21T04:00:00+01:00;2024-10-21T05:00:00+01:00;0.21;1.206;-1.101;-0.284;4.028;3.136;3.446;7.95;3.992;8.925;-0.978;8.501;14.139;12.836;5.126;8.392;11.072;6.139;-3.559;2.506;3.368;-1.028;2.45;4.777;1.192
PM2.5;uur;�g/m�;2024-10-21T05:00:00+01:00;2024-10-21T06:00:00+01:00;3.597;-0.971;-0.796;3.262;4.824;3.222;3.032;7.52;8.305;7.622;0.034;7.353;9.739;7.652;8.282;6.808;8.179;7.408;-4.745;0.666;2.677;4.901;2.868;9.249;4.51
PM2.5;uur;�g/m�;2024-10-21T06:00:00+01:00;2024-10-21T07:00:00+01:00;3.766;;-0.202;2.31;6.375;4.453;3.178;5.605;13.355;11.542;5.271;16.844;12.189;11.885;5.366;9.935;5.473;5.71;2.868;2.557;8.514;4.494;3.928;13.953;6.016
PM2.5;uur;�g/m�;2024-10-21T07:00:00+01:00;2024-10-21T08:00:00+01:00;1.147;-1.165;-1.061;2.181;4.448;2.425;4.682;6.926;8.515;7.751;7.801;13.865;12.992;10.778;7.621;8.827;11.581;8.788;3.743;4.61;9.602;3.552;4.116;9.219;4.408
PM2.5;uur;�g/m�;2024-10-21T08:00:00+01:00;2024-10-21T09:00:00+01:00;1.756;0.896;-0.19;4.604;4.261;1.216;3.906;5.963;12.875;9.464;8.339;11.836;14.061;8.561;5.393;8.808;9.298;7.724;2.584;4.12;6.713;3.306;5.498;7.703;7.255
PM2.5;uur;�g/m�;2024-10-21T09:00:00+01:00;2024-10-21T10:00:00+01:00;4.809;-2.228;2.171;2.325;6.001;4.512;1.743;7.821;13.737;8.729;7.101;12.297;12.473;4.906;5.17;11.493;7.952;6.583;4.953;3.919;2.866;4.164;5.54;12.943;12.473
PM2.5;uur;�g/m�;2024-10-21T10:00:00+01:00;2024-10-21T11:00:00+01:00;3.304;-1.607;2.177;-0.928;4.279;9.807;1.587;7.001;11.885;9.239;4.693;8.935;7.88;8.55;5.574;9.161;8.044;7.212;4.95;2.543;2.957;2.294;8.935;13.365;8.692
PM2.5;uur;�g/m�;2024-10-21T11:00:00+01:00;2024-10-21T12:00:00+01:00;1.406;3.241;4.199;6.379;2.713;5.617;2.529;9.076;10.68;10.268;4.476;13.669;10.582;12.199;7.536;10.023;;10.533;10.003;2.481;5.175;1.025;7.916;11.954;6.796
PM2.5;uur;�g/m�;2024-10-21T12:00:00+01:00;2024-10-21T13:00:00+01:00;2.343;5.524;4.747;3.848;3.585;2.615;5.593;7.887;7.138;10.748;12.12;13.502;15.834;5.806;5.536;10.758;;11.709;7.687;5.432;3.494;3.734;8.088;11.718;8.202
PM2.5;uur;�g/m�;2024-10-21T13:00:00+01:00;2024-10-21T14:00:00+01:00;3.313;2.355;3.165;5.371;6.729;2.306;6.852;13.34;6.117;8.5;10.15;8.138;10.591;4.84;;9.837;;7.067;8.798;5.378;7.225;4.656;7.174;11.777;6.972
PM2.5;uur;�g/m�;2024-10-21T14:00:00+01:00;2024-10-21T15:00:00+01:00;2.385;-2.182;1.673;4.364;7.822;5.759;4.795;12.96;6.062;9.651;8.076;6.533;15.393;5.18;;11.13;;5.78;7.585;4.013;5.137;2.065;4.087;9.641;10.67
PM2.5;uur;�g/m�;2024-10-21T15:00:00+01:00;2024-10-21T16:00:00+01:00;1.013;-1.458;2.238;2.671;6.872;3.168;3.658;12.65;8.916;7.391;7.397;5.93;11.277;3.595;;13.169;;9.523;7.29;4.233;6.121;3.612;3.892;10.817;7.129
PM2.5;uur;�g/m�;2024-10-21T16:00:00+01:00;2024-10-21T17:00:00+01:00;1.817;-1.032;2.283;2.802;4.865;2.432;3.009;9.806;7.818;4.174;3.951;5.159;11.258;3.166;;10.013;;10.101;6.703;2.384;5.45;2.927;4.885;9.063;6.023
PM2.5;uur;�g/m�;2024-10-21T17:00:00+01:00;2024-10-21T18:00:00+01:00;0.974;10.66;2.426;2.53;4.338;3.016;5.73;7.076;6.42;2.914;1.42;7.852;7.76;5.687;7.666;10.493;;15.854;5.473;1.741;6.426;5.638;5.066;8.798;9.749
PM2.5;uur;�g/m�;2024-10-21T18:00:00+01:00;2024-10-21T19:00:00+01:00;-0.565;6.384;5.679;6.942;2.701;4.188;4.74;6.025;13.6;8.327;3.967;13.071;8.195;3.591;10.493;9.072;;8.003;3.506;10.601;4.057;5.874;5.744;10.503;11.013
PM2.5;uur;�g/m�;2024-10-21T19:00:00+01:00;2024-10-21T20:00:00+01:00;4.53;7.771;10.092;6.121;1.388;3.539;2.979;10.01;6.585;5.313;7.191;10.67;12.983;6.84;7.124;7.155;;10.621;7.055;6.679;4.741;6.111;5.333;11.885;6.92
PM2.5;uur;�g/m�;2024-10-21T20:00:00+01:00;2024-10-21T21:00:00+01:00;4.417;6.64;7.708;4.13;2.828;3.57;5.547;9.676;2.277;4.04;5.582;12.071;7.026;7.901;3.302;4.33;;5.579;8.228;2.189;5.149;7.025;3.766;12.689;8.798
PM2.5;uur;�g/m�;2024-10-21T21:00:00+01:00;2024-10-21T22:00:00+01:00;3.094;7.457;18.353;13.541;0.897;2.353;4.495;7.978;0.723;3.931;2.347;7.536;3.625;6.693;9.376;4.977;;4.68;4.077;3.753;6.343;5.177;4.393;6.767;7.447
PM2.5;uur;�g/m�;2024-10-21T22:00:00+01:00;2024-10-21T23:00:00+01:00;4.705;7.831;7.731;9.337;0.202;0.406;5.442;6.036;0.189;1.675;1.578;4.884;8.677;7.271;5.087;4.474;;2.407;3.074;2.712;3.732;3.875;5.384;5.074;3.593
PM2.5;uur;�g/m�;2024-10-21T23:00:00+01:00;2024-10-22T00:00:00+01:00;4.711;8.13;10.415;4.8;1.81;1.833;6.341;6.752;-0.675;1.78;0.24;4.497;4.212;5.955;0.294;3.376;;3.23;4.364;-0.075;3.345;7.663;5.068;4.771;-0.806
PM2.5;uur;�g/m�;2024-10-22T00:00:00+01:00;2024-10-22T01:00:00+01:00;5.786;3.866;10.17;1.222;1.349;1.947;2.828;8.269;-0.008;4.792;-0.427;6.072;0.595;1.988;4.758;5.866;;3.134;2.675;1.98;2.938;4.545;3.016;5.502;6.913
PM2.5;uur;�g/m�;2024-10-22T01:00:00+01:00;2024-10-22T02:00:00+01:00;2.586;6.491;8.532;4.338;-0.539;1.898;0.04;4.157;-0.211;5.218;4.805;4.31;6.12;-0.384;3.022;5.32;;1.087;1.545;2.559;0.948;3.218;0.719;5.198;3.748
PM2.5;uur;�g/m�;2024-10-22T02:00:00+01:00;2024-10-22T03:00:00+01:00;2.155;3.725;4.071;2.853;3.202;2.147;1.735;1.935;-0.65;3.412;6.174;3.098;9.033;0.909;-0.308;9.17;;1.343;0.942;4.831;-0.75;2.901;-0.398;5.209;-1.855
PM2.5;uur;�g/m�;2024-10-22T03:00:00+01:00;2024-10-22T04:00:00+01:00;1.842;3.276;1.628;3.399;3.653;6.965;3.205;5.302;0.395;4.228;5.079;2.698;6.295;0.916;0.865;6.67;;9.709;0.178;2.248;-0.625;-0.879;-0.439;3.562;3.439
PM2.5;uur;�g/m�;2024-10-22T04:00:00+01:00;2024-10-22T05:00:00+01:00;7.506;0.08;1.464;6.909;4.829;3.744;5.653;4.938;-0.322;4.02;1.889;1.896;6.241;-0.082;2.414;5.823;;5.038;-0.465;0.247;2.363;-3.938;0.184;4.71;4.3
PM2.5;uur;�g/m�;2024-10-22T05:00:00+01:00;2024-10-22T06:00:00+01:00;4.6;6.351;2.531;7.834;4.65;0.854;4.519;6.97;-0.733;3.894;-0.018;1.778;7.817;0.237;3.388;7.497;;1.54;-0.512;0.277;2.516;-2.894;-0.447;3.582;0.543
PM2.5;uur;�g/m�;2024-10-22T06:00:00+01:00;2024-10-22T07:00:00+01:00;3.302;4.831;1.788;15.864;3.285;6.06;4.282;7.259;1.55;5.903;-0.411;8.759;7.192;5.881;3.343;8.808;;5.745;3.89;3.041;4.819;-1.248;1.153;2.475;2.255
PM2.5;uur;�g/m�;2024-10-22T07:00:00+01:00;2024-10-22T08:00:00+01:00;3.782;3.772;-1.047;3.988;5.168;8.47;8.974;12.94;1.652;6.692;5.145;11.65;8.684;4.238;1.836;9.68;;12.747;2.985;3.688;10.572;-1.315;1.236;4.051;2.149
PM2.5;uur;�g/m�;2024-10-22T08:00:00+01:00;2024-10-22T09:00:00+01:00;7.348;6.427;4.038;14.149;9.357;11.836;7.971;12.46;1.466;5.844;6.613;7.181;7.546;5.672;3.163;9.033;;8.001;4.482;9.994;9.268;-1.053;1.044;5.633;0.035
PM2.5;uur;�g/m�;2024-10-22T09:00:00+01:00;2024-10-22T10:00:00+01:00;7.155;4.73;5.388;9.376;11.895;16.119;8.435;17.64;3.412;5.764;6.326;18.716;11.042;7.342;9.464;11.875;;8.739;10.729;8.088;13.659;-0.244;4.926;4.372;5.307
PM2.5;uur;�g/m�;2024-10-22T10:00:00+01:00;2024-10-22T11:00:00+01:00;10.435;8.262;10.405;13.355;8.62;14.531;7.627;19.92;5.856;10.268;6.563;13.972;10.621;6.367;11.052;9.092;;14.227;10.386;13.512;11.591;6.521;2.999;8.729;4.553
PM2.5;uur;�g/m�;2024-10-22T11:00:00+01:00;2024-10-22T12:00:00+01:00;8.759;6.883;7.25;12.012;7.815;11.483;4.351;22.2;10.043;7.282;4.609;10.523;13.541;5.242;5.842;12.61;;11.562;10.944;15.638;19.157;5.422;3.254;5.998;5.334
PM2.5;uur;�g/m�;2024-10-22T12:00:00+01:00;2024-10-22T13:00:00+01:00;4.927;7.145;11.464;15.981;12.003;8.452;;16.15;9.249;5.481;6.633;7.822;8.502;4.095;3.955;14.619;;9.7;11.836;12.395;14.6;10.121;2.103;4.957;6.664
PM2.5;uur;�g/m�;2024-10-22T13:00:00+01:00;2024-10-22T14:00:00+01:00;4.533;5.943;6.322;5.785;6.95;6.312;7.963;13.05;6.349;4.725;5.834;5.647;7.469;4.222;3.985;11.914;;12.159;6.925;9.543;11.111;11.209;0.973;7.165;3.312
PM2.5;uur;�g/m�;2024-10-22T14:00:00+01:00;2024-10-22T15:00:00+01:00;5.886;6.508;4.431;4.789;7.088;5.268;6.074;14.23;8.974;5.105;9.366;11.326;9.7;;8.945;9.768;;14.531;7.029;7.945;9.102;9.151;0.713;3.79;5.505
PM2.5;uur;�g/m�;2024-10-22T15:00:00+01:00;2024-10-22T16:00:00+01:00;7.823;3.995;7.99;6.639;4.324;8.168;4.709;12.29;6.639;4.369;5.524;7.059;9.729;;5.402;10.062;;14.952;9.141;5.316;8.254;7.027;0.476;3.441;4.513
PM2.5;uur;�g/m�;2024-10-22T16:00:00+01:00;2024-10-22T17:00:00+01:00;7.111;3.019;5.83;8.619;8.124;7.163;4.737;10.45;3.016;2.623;7.514;3.491;5.98;;6.869;6.882;;6.202;4.668;2.043;5.567;7.116;0.037;6.775;6.133
PM2.5;uur;�g/m�;2024-10-22T17:00:00+01:00;2024-10-22T18:00:00+01:00;8.385;7.005;3.561;8.522;5.389;8.066;5.379;14.42;0.076;1.419;5.022;4.006;5.233;;6.537;6.631;;4.352;3.291;7.375;6.395;5.963;-1.977;8.007;3.601
PM2.5;uur;�g/m�;2024-10-22T18:00:00+01:00;2024-10-22T19:00:00+01:00;6.374;5.978;2.605;5.987;5.451;8.127;3.87;9.295;2.769;6.626;4.039;7.825;19.637;;5.999;10.925;;8.72;2.478;6.77;13.169;6.923;-0.749;5.072;3.778
PM2.5;uur;�g/m�;2024-10-22T19:00:00+01:00;2024-10-22T20:00:00+01:00;7.255;4.787;3.719;5.523;8.278;5.987;7.836;25.97;4.494;6.372;3.296;10.631;3.889;;7.994;9.709;;6.813;3.584;9.396;13.541;14.57;1.472;7.562;5.058
PM2.5;uur;�g/m�;2024-10-22T20:00:00+01:00;2024-10-22T21:00:00+01:00;6.56;6.053;6.309;6.643;9.484;11.17;6.616;25.97;5.087;10.366;3.265;6.934;10.817;;7.457;11.63;;7.131;4.828;7.43;7.228;6.226;1.099;7.019;3.085
PM2.5;uur;�g/m�;2024-10-22T21:00:00+01:00;2024-10-22T22:00:00+01:00;7.463;8.739;6.582;6.204;6.674;10.101;9.709;11.7;4.774;8.243;2.064;7.696;10.346;;5.102;9.925;;5.527;6.728;7.37;7.815;10.229;-0.387;4.875;3.147
PM2.5;uur;�g/m�;2024-10-22T22:00:00+01:00;2024-10-22T23:00:00+01:00;5.827;5.91;6.507;14.913;6.072;7.193;6.527;10.06;4.962;7.627;8.331;8.857;11.356;;6.073;7.966;;7.261;6.788;9.268;8.847;9.817;-0.813;6.942;8.209
PM2.5;uur;�g/m�;2024-10-22T23:00:00+01:00;2024-10-23T00:00:00+01:00;8.397;9.082;5.637;4.48;6.159;8.541;10.758;10.17;4.819;9.807;5.778;13.62;8.71;;3.72;12.659;;10.258;8.057;6.27;13.032;6.334;0.224;6.92;4.767
PM2.5;uur;�g/m�;2024-10-23T00:00:00+01:00;2024-10-23T01:00:00+01:00;10.288;8.354;7.566;3.427;5.322;7.707;6.878;8.341;4.522;9.905;7.299;9.523;9.337;;7.917;7.643;;9.268;6.607;2.696;9.905;5.051;0.358;4.974;3.923
PM2.5;uur;�g/m�;2024-10-23T01:00:00+01:00;2024-10-23T02:00:00+01:00;5.99;7.142;9.278;11.121;6.852;6.714;6.45;7.536;8.029;10.101;5.484;5.08;9.063;;10.435;11.679;;8.325;10.944;3.616;13.443;5.39;-1.291;1.795;3.894
PM2.5;uur;�g/m�;2024-10-23T02:00:00+01:00;2024-10-23T03:00:00+01:00;5.482;5.005;5.425;5.998;5.153;10.111;6.793;9.105;7.284;6.454;10.278;5.752;8.808;;7.616;10.121;;9.886;7.165;8.302;12.257;10.484;-1.75;5.349;7.357
PM2.5;uur;�g/m�;2024-10-23T03:00:00+01:00;2024-10-23T04:00:00+01:00;6.065;3.538;3.385;11.699;6.601;8.055;4.659;8.143;7.726;9.807;7.985;7.819;7.322;;4.88;8.611;;8.827;6.97;4.504;9.876;5.004;0.233;4.415;4.956
PM2.5;uur;�g/m�;2024-10-23T04:00:00+01:00;2024-10-23T05:00:00+01:00;8.297;2.957;2.999;8.759;11.375;8.394;4.072;8.495;8.22;11.914;5.781;9.739;13.914;;4.216;8.72;;7.672;4.915;1.025;8.71;6.035;0.185;5.685;-1.919
PM2.5;uur;�g/m�;2024-10-23T05:00:00+01:00;2024-10-23T06:00:00+01:00;10.052;1.211;2.171;6.749;8.896;9.17;6.52;8.464;9.66;10.297;4.57;9.631;11.062;;8.134;11.179;;8.526;13.884;9.494;10.895;5.237;2.521;5.652;-1.437
PM2.5;uur;�g/m�;2024-10-23T06:00:00+01:00;2024-10-23T07:00:00+01:00;6.814;5.383;3.615;4.607;9.357;10.719;8.012;10.76;9.072;13.727;7.539;17.363;7.607;;10.503;12.463;;7.371;13.649;6.801;10.258;8.965;1.84;6.639;5.275
PM2.5;uur;�g/m�;2024-10-23T07:00:00+01:00;2024-10-23T08:00:00+01:00;7.878;5.129;5.805;6.889;7.925;12.708;9.709;8.865;9.366;14.59;6.229;15.913;13.208;;8.537;11.346;;13.659;10.552;2.465;11.767;8.808;3.533;5.299;4.79
PM2.5;uur;�g/m�;2024-10-23T08:00:00+01:00;2024-10-23T09:00:00+01:00;7.172;5.443;5.515;3.741;11.826;9.033;16.305;13.11;7.449;12.757;4.602;16.971;13.384;4.562;13.316;12.297;;9.425;9.553;8.452;18.99;9.631;4.452;8.778;2.63
PM2.5;uur;�g/m�;2024-10-23T09:00:00+01:00;2024-10-23T10:00:00+01:00;9.17;6.872;10.229;6.563;12.003;6.942;12.326;10.5;15.08;8.678;13.11;11.66;15.844;5.95;16.236;12.169;;11.679;8.837;10.631;17.295;7.145;1.571;7.749;8.788
PM2.5;uur;�g/m�;2024-10-23T10:00:00+01:00;2024-10-23T11:00:00+01:00;19.353;11.954;6.801;7.411;9.298;8.03;;13.54;17.706;;8.562;14.541;24.106;6.893;15.991;13.179;;16.863;6.667;10.601;15.384;5.351;0.486;6.519;6.664
PM2.5;uur;�g/m�;2024-10-23T11:00:00+01:00;2024-10-23T12:00:00+01:00;10.454;7.942;16.168;4.031;6.033;6.252;11.023;24.1;15.286;;16.275;13.306;18.804;7.769;32.102;12.424;;14.266;9.082;20.783;22.116;8.34;2.664;7.809;3.684
PM2.5;uur;�g/m�;2024-10-23T12:00:00+01:00;2024-10-23T13:00:00+01:00;11.777;4.771;11.846;0.897;6.581;8.165;9.915;21.14;12.238;;19.852;10.484;10.17;7.473;14.992;20.146;18.333;33.572;9.513;28.712;33.024;12.836;2.419;5.221;3.179
PM2.5;uur;�g/m�;2024-10-23T13:00:00+01:00;2024-10-23T14:00:00+01:00;8.857;1.927;6.481;2.991;6.772;8.231;6.804;23.38;12.718;;15.344;8.528;9.729;12.953;19.686;20.009;16.824;23.116;15.237;24.125;19.99;11.16;4.831;7.567;3.041
PM2.5;uur;�g/m�;2024-10-23T14:00:00+01:00;2024-10-23T15:00:00+01:00;5.9;3.026;6.359;4.924;4.64;8.671;5.542;16.71;10.846;;8.131;13.718;9.827;16.138;13.463;21.822;18.49;16.863;16.168;19.794;11.718;9.396;6.728;13.894;10.925
PM2.5;uur;�g/m�;2024-10-23T15:00:00+01:00;2024-10-23T16:00:00+01:00;11.62;5.357;7.583;4.929;4.999;5.526;5.886;12.68;12.561;;6.997;11.424;11.385;8.304;22.91;16.609;20.46;16.56;20.117;20.509;16.491;11.326;6.181;8.778;8.798
PM2.5;uur;�g/m�;2024-10-23T16:00:00+01:00;2024-10-23T17:00:00+01:00;7.918;5.014;7.514;5.918;5.341;5.333;4.722;12.89;6.84;;6.867;12.022;9.504;16.275;18.608;22.812;20.117;20.519;11.924;12.444;11.64;14.492;7.347;13.12;3.45
PM2.5;uur;�g/m�;2024-10-23T17:00:00+01:00;2024-10-23T18:00:00+01:00;8.945;10.444;4.232;5.134;7.793;4.244;3.904;16.85;5.68;;3.283;12.071;9.014;10.934;23.968;25.968;24.037;23.959;15.364;21.401;24.478;10.513;8.68;10.64;12.483
PM2.5;uur;�g/m�;2024-10-23T18:00:00+01:00;2024-10-23T19:00:00+01:00;6.78;5.611;;5.023;8.537;8.474;7.195;15.39;12.992;;-0.652;16.961;13.678;11.072;24.233;25.556;16.658;43.441;15.629;19.764;21.871;7.44;5.054;13.355;17.314
PM2.5;uur;�g/m�;2024-10-23T19:00:00+01:00;2024-10-23T20:00:00+01:00;6.208;12.904;3.666;4.927;7.156;8.433;5.227;19.57;15.139;;6.185;19.862;15.629;11.532;20.382;24.321;15.776;21.705;11.669;23.282;20.803;7.479;5.271;13.874;13.767
PM2.5;uur;�g/m�;2024-10-23T20:00:00+01:00;2024-10-23T21:00:00+01:00;4.583;10.219;5.262;21.411;9.053;8.006;4.532;20.6;14.384;;25.086;19.539;16.912;14.315;16.315;23.371;12.512;17.853;9.347;13.257;19.245;9.631;3.749;9.611;6.931
PM2.5;uur;�g/m�;2024-10-23T21:00:00+01:00;2024-10-23T22:00:00+01:00;5.187;16.932;6.591;8.158;12.708;11.415;7.401;19.51;17.334;;17.755;8.886;21.185;18.177;16.971;18.774;21.46;19.088;12.502;13.61;17.295;14.1;7.111;14.404;5.588
PM2.5;uur;�g/m�;2024-10-23T22:00:00+01:00;2024-10-23T23:00:00+01:00;7.292;11.032;8.71;20.548;11.777;10.288;8.412;17.11;17.373;;18.696;7.929;16.55;12.6;13.345;16.707;13.277;12.483;10.16;10.395;12.924;15.521;12.444;7.057;7.199
PM2.5;uur;�g/m�;2024-10-23T23:00:00+01:00;2024-10-24T00:00:00+01:00;7.958;8.847;13.62;12.375;9.739;8.654;9.543;24.94;14.511;;18.814;14.766;16.56;8.339;9.2;16.217;12.395;15.041;7.602;9.18;13.473;16.354;8.847;18.147;12.248
PM2.5;uur;�g/m�;2024-10-24T00:00:00+01:00;2024-10-24T01:00:00+01:00;10.268;6.938;8.067;17.167;5.884;9.033;11.65;16.86;18.412;;15.158;14.619;18.314;9.033;14.835;14.913;15.09;15.648;6.979;12.061;11.581;19.901;14.521;14.668;14.502
PM2.5;uur;�g/m�;2024-10-24T01:00:00+01:00;2024-10-24T02:00:00+01:00;12.444;7.436;8.417;9.915;14.688;15.54;11.767;21.4;16.667;;15.001;13.139;21.999;11.326;14.551;16.952;17.638;15.609;3.75;13.424;13.041;13.071;14.6;16.775;9.043
PM2.5;uur;�g/m�;2024-10-24T02:00:00+01:00;2024-10-24T03:00:00+01:00;8.662;14.59;14.952;7.389;14.59;17.618;12.532;18.69;23.429;;14.472;15.511;21.999;14.051;15.56;14.854;11.797;13.6;3.585;9.572;9.562;9.092;14.894;13.541;7.083
PM2.5;uur;�g/m�;2024-10-24T03:00:00+01:00;2024-10-24T04:00:00+01:00;12.101;10.023;9.533;15.57;11.611;13.551;12.728;22.1;20.127;;8.808;20.088;24.243;16.618;13.257;15.746;13.943;14.962;5.728;6.939;13.874;11.258;7.911;12.738;4.659
PM2.5;uur;�g/m�;2024-10-24T04:00:00+01:00;2024-10-24T05:00:00+01:00;14.688;7.622;4.976;8.333;14.894;11.669;9.945;20.8;18.03;;11.718;19.274;24.703;8.994;16.658;21.646;12.434;15.923;9.739;10.307;12.826;7.178;7.716;10.307;3.707
PM2.5;uur;�g/m�;2024-10-24T05:00:00+01:00;2024-10-24T06:00:00+01:00;11.532;9.758;3.153;15.991;12.845;12.032;14.188;15.8;17.01;;11.121;12.297;20.715;20.186;13.649;14.433;14.394;19.343;8.517;11.111;13.62;9.219;6.745;8.333;-0.295
PM2.5;uur;�g/m�;2024-10-24T06:00:00+01:00;2024-10-24T07:00:00+01:00;8.578;9.102;7.853;14.413;16.638;11.091;13.032;16.2;16.158;;10.346;21.705;17.892;15.227;9.729;15.09;11.66;13.002;10.444;13.972;15.217;10.209;8.253;10.121;-0.053
PM2.5;uur;�g/m�;2024-10-24T07:00:00+01:00;2024-10-24T08:00:00+01:00;8.298;9.357;7.016;12.404;12.806;13.629;10.601;14.79;24.204;;11.865;20.911;20.235;16.109;10.141;18.725;12.865;14.168;9.425;12.365;11.875;7.503;4.363;8.283;3.272
PM2.5;uur;�g/m�;2024-10-24T08:00:00+01:00;2024-10-24T09:00:00+01:00;10.68;8.365;8.886;7.52;16.275;12.424;7.99;15.12;8.472;;11.415;20.039;20.823;14.629;8.352;15.972;11.503;13.855;10.974;8.994;10.072;9.709;3.624;10.043;7.131
PM2.5;uur;�g/m�;2024-10-24T09:00:00+01:00;2024-10-24T10:00:00+01:00;9.249;7.976;12.777;19.529;15.276;12.189;9.17;15.47;21.234;;13.296;14.982;20.078;19.078;18.598;13.737;6.132;12.855;11.454;7.077;16.364;5.191;7.93;11.023;11.65
