Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-01-28T08:00:00+01:00;2024-01-28T09:00:00+01:00;11.64;7.506;8.416;12.6;15.825;;4.549;27.1;11.66;;19.137;17.001;7.71;14.472;23.135;17.687;19.313;17.265;18.431;15.129;10.471;14.952;16.315;15.678;22.881
PM2.5;uur;�g/m�;2024-01-28T09:00:00+01:00;2024-01-28T10:00:00+01:00;18.549;9.195;7.42;25.811;13.659;;2.747;23.1;12.689;;17.745;12.561;8.087;13.218;18.598;23.312;18.108;20.146;20.842;10.768;8.93;14.355;14.864;20.372;22.498
PM2.5;uur;�g/m�;2024-01-28T10:00:00+01:00;2024-01-28T11:00:00+01:00;16.511;7.635;12.453;15.237;13.708;;5.76;23.66;9.713;;15.188;12.659;14.786;17.304;14.208;21.548;25.546;15.119;11.483;9.994;12.316;9.697;10.209;10.071;15.041
PM2.5;uur;�g/m�;2024-01-28T11:00:00+01:00;2024-01-28T12:00:00+01:00;12.973;9.621;15.197;15.619;11.395;;7.154;28.75;7.632;;14.805;13.943;10.993;17.892;17.902;17.324;27.016;19.411;12.767;10.101;9.276;5.452;9.925;14.286;14.168
PM2.5;uur;�g/m�;2024-01-28T12:00:00+01:00;2024-01-28T13:00:00+01:00;14.11;11.993;11.16;12.875;8.03;;11.297;22.13;15.893;;15.648;24.204;17.589;7.591;14.394;19.039;19.323;19.441;11.64;14.041;6.418;1.624;9.249;11.013;11.287
PM2.5;uur;�g/m�;2024-01-28T13:00:00+01:00;2024-01-28T14:00:00+01:00;11.464;11.473;12.669;9.435;8.918;;9.863;22.62;15.041;;15.736;17.471;13.776;6.349;16.863;14.208;16.305;21.205;10.44;11.914;8.424;4.147;4.975;8.943;6.689
PM2.5;uur;�g/m�;2024-01-28T14:00:00+01:00;2024-01-28T15:00:00+01:00;11.307;12.11;11.336;8.488;7.508;;12.571;22.05;19.215;;17.461;11.493;9.239;9.954;17.177;13.502;28.682;14.913;8.476;8.217;14.639;8.726;6.618;10.141;4.954
PM2.5;uur;�g/m�;2024-01-28T15:00:00+01:00;2024-01-28T16:00:00+01:00;9.675;8.733;9.802;13.286;5.483;;13.267;20.17;9.265;;10.439;10.055;13.825;7.159;12.698;19.735;13.884;9.553;6.258;14.217;11.669;6.474;6.859;10.475;7.987
PM2.5;uur;�g/m�;2024-01-28T16:00:00+01:00;2024-01-28T17:00:00+01:00;13.11;8.625;7.98;11.591;5.799;;8.725;13.23;6.328;;11.317;6.442;10.376;9.847;10.087;16.471;14.766;7.259;8.84;12.052;11.277;9.454;3.466;10.024;8.138
PM2.5;uur;�g/m�;2024-01-28T17:00:00+01:00;2024-01-28T18:00:00+01:00;9.696;12.669;10.226;14.041;8.823;;8.898;12.18;;;7.397;6.641;8.808;8.673;9.878;18.706;16.873;3.163;13.816;14.805;10.355;13.257;3.111;9.915;5.97
PM2.5;uur;�g/m�;2024-01-28T18:00:00+01:00;2024-01-28T19:00:00+01:00;10.342;13.198;9.42;7.507;8.708;;14.894;20.58;8.695;;7.201;8.882;10.591;6.421;7.473;13.473;12.875;3.676;10.254;11.277;7.376;17.226;6.855;13.414;16.413
PM2.5;uur;�g/m�;2024-01-28T19:00:00+01:00;2024-01-28T20:00:00+01:00;14.345;21.195;11.111;21.989;12.728;;25.83;18.96;10.186;;11.219;14.952;10.092;10.542;7.602;20.764;17.804;12.012;12.14;12.042;7.634;17.246;4.868;15.472;8.067
PM2.5;uur;�g/m�;2024-01-28T20:00:00+01:00;2024-01-28T21:00:00+01:00;10.057;28.839;14.521;16.667;16.324;;14.511;17.33;12.228;;13.914;10.593;11.473;14.443;11.434;21.273;15.727;13.747;9.589;8.494;11.473;19.921;9.298;9.75;6.31
PM2.5;uur;�g/m�;2024-01-28T21:00:00+01:00;2024-01-28T22:00:00+01:00;13.375;19.176;12.816;22.547;17.657;;21.215;20.97;16.354;;13.296;15.942;9.327;12.591;17.01;21.499;12.571;10.337;12.081;7.129;9.992;18.108;6.896;13.267;10.632
PM2.5;uur;�g/m�;2024-01-28T22:00:00+01:00;2024-01-28T23:00:00+01:00;11.013;30.495;19.196;18.667;13.61;;25.301;19.03;12.11;;15.305;14.041;6.614;10.454;12.591;17.638;16.707;8.386;10.974;10.807;8.292;12.453;10.16;12.365;9.394
PM2.5;uur;�g/m�;2024-01-28T23:00:00+01:00;2024-01-29T00:00:00+01:00;9.201;18.01;19.284;20.764;12.022;;35.993;19.32;9.826;;12.796;13.757;11.101;9.856;10.042;20.734;19.754;13.384;11.287;17.167;7.317;13.874;6.706;11.895;8.47
PM2.5;uur;�g/m�;2024-01-29T00:00:00+01:00;2024-01-29T01:00:00+01:00;15.129;20.96;16.736;21.097;12.581;;13.923;19.88;7.315;;14.198;9.422;14.6;12.326;8.756;18.363;16.099;14.139;13.404;14.217;7.752;9.608;6.818;9.106;9.766
PM2.5;uur;�g/m�;2024-01-29T01:00:00+01:00;2024-01-29T02:00:00+01:00;23.243;14.541;14.913;13.149;11.963;;14.482;19.42;5.47;;11.395;10.047;14.188;11.15;11.748;16.56;15.344;11.346;12.581;15.266;10.044;8.321;10.591;10.486;8.292
PM2.5;uur;�g/m�;2024-01-29T02:00:00+01:00;2024-01-29T03:00:00+01:00;14.247;14.198;14.276;17.775;9.932;;15.031;21.07;10.096;;14.374;6.726;15.815;12.767;9.261;12.816;18;9.964;8.916;11.13;7.574;7.65;6.192;9.162;7.598
PM2.5;uur;�g/m�;2024-01-29T03:00:00+01:00;2024-01-29T04:00:00+01:00;17.197;9.826;6.927;17.059;12.306;;17.99;19.14;9.576;;10.904;11.709;11.17;10.68;8.185;17.873;16.971;10.199;9.705;10.092;4.976;8.812;7.996;7.037;11.081
PM2.5;uur;�g/m�;2024-01-29T04:00:00+01:00;2024-01-29T05:00:00+01:00;16.569;5.308;6.902;18.216;11.17;;15.58;22.42;9.775;;11.826;9.073;14.511;12.669;8.479;18.735;15.001;8.445;11.023;13.678;3.007;6.094;7.608;8.01;9.417
PM2.5;uur;�g/m�;2024-01-29T05:00:00+01:00;2024-01-29T06:00:00+01:00;11.189;7.188;10.199;14.423;17.138;;16.589;21.13;10.504;;9.85;11.875;6.145;11.944;7.067;16.295;14.443;6.867;8.527;8.965;6.471;6.588;7.522;8.501;10.078
PM2.5;uur;�g/m�;2024-01-29T06:00:00+01:00;2024-01-29T07:00:00+01:00;16.609;6.733;8.878;13.267;12.424;;11.777;19.58;10.369;;11.317;9.395;6.621;13.032;9.721;16.814;14.012;7.749;13.796;10.366;7.887;9.634;5.724;11.121;11.473
PM2.5;uur;�g/m�;2024-01-29T07:00:00+01:00;2024-01-29T08:00:00+01:00;14.208;5.337;7.842;66.53;9.556;;15.139;20.35;9.678;;14.766;9.037;10.454;13.806;12.551;22.273;17.197;14.717;12.64;13.149;8.504;8.656;7.688;10.939;13.982
PM2.5;uur;�g/m�;2024-01-29T08:00:00+01:00;2024-01-29T09:00:00+01:00;10.545;9.326;10.799;17.079;9.807;;11.767;17.53;6.597;;9.95;9.115;14.639;18.314;14.982;19.01;18.461;8.592;17.902;14.472;8.104;12.512;9.494;14.992;17.579
PM2.5;uur;�g/m�;2024-01-29T09:00:00+01:00;2024-01-29T10:00:00+01:00;10.079;8.733;8.64;17.177;16.04;;16.295;20.4;10.57;;11.003;10.288;13.277;12.277;14.149;20.411;17.295;20.45;9.242;11.542;7.256;10.918;14.668;11.366;11.121
PM2.5;uur;�g/m�;2024-01-29T10:00:00+01:00;2024-01-29T11:00:00+01:00;14.159;9.476;14.08;14.972;10.409;;17.402;20.29;9.874;;20.401;15.521;14.482;12.042;19.294;20.274;18.627;14.992;16.197;16.697;9.699;10.321;13.473;14.678;15.099
PM2.5;uur;�g/m�;2024-01-29T11:00:00+01:00;2024-01-29T12:00:00+01:00;16.158;7.488;10.008;15.531;14.217;;18.51;21.25;13.59;;18.108;23.429;18.892;16.599;14.188;22.802;20.313;18.412;14.57;15.188;12.257;8.822;13.306;16.236;13.943
PM2.5;uur;�g/m�;2024-01-29T12:00:00+01:00;2024-01-29T13:00:00+01:00;10.247;5.545;11.856;6.121;12.385;;15.197;22.59;22.234;;22.567;23.361;18.539;10.542;18.774;26.987;30.907;26.33;18.5;11.219;15.472;6.196;19;17.314;
PM2.5;uur;�g/m�;2024-01-29T13:00:00+01:00;2024-01-29T14:00:00+01:00;10.073;4.53;11.503;19.206;13.149;;17.765;16.87;19.382;;24.439;;17.471;18.804;20.774;25.781;27.173;17.706;17.677;11.905;17.745;6.964;18.265;20.548;
PM2.5;uur;�g/m�;2024-01-29T14:00:00+01:00;2024-01-29T15:00:00+01:00;8.642;7.233;15.491;14.57;11.522;;12.63;25.67;15.942;;19.725;;15.893;19.166;16.246;21.95;22.136;15.423;19.95;16.305;11.63;7.482;19.725;24.939;
PM2.5;uur;�g/m�;2024-01-29T15:00:00+01:00;2024-01-29T16:00:00+01:00;12.571;8.188;8.242;18.676;11.444;;17.52;19.43;;;10.71;14.737;16.324;20.578;12.257;21.43;22.988;13.522;13.61;10.778;8.428;10.883;21.656;18.745;
PM2.5;uur;�g/m�;2024-01-29T16:00:00+01:00;2024-01-29T17:00:00+01:00;14.894;8.992;4.449;20.342;16.814;;22.332;23.48;13.6;;13.061;13.169;16.814;13.963;9.9;23.42;14.237;2.126;16.912;21.675;-0.491;10.899;18.735;20.235;
PM2.5;uur;�g/m�;2024-01-29T17:00:00+01:00;2024-01-29T18:00:00+01:00;16.403;19.803;13.727;21.558;16.756;22.93;22.939;21.86;15.55;;13.502;10.907;17.706;19.137;15.188;20.94;19.725;14.903;20.764;15.707;13.208;14.051;17.393;16.119;
PM2.5;uur;�g/m�;2024-01-29T18:00:00+01:00;2024-01-29T19:00:00+01:00;19.48;22.4;13.649;21.126;19.206;19.725;29.172;25.93;18.275;;11.885;14.335;16.285;14.854;15.286;19.509;18.451;17.118;19.362;19.294;17.03;17.03;13.424;14.629;
PM2.5;uur;�g/m�;2024-01-29T19:00:00+01:00;2024-01-29T20:00:00+01:00;18.226;16.373;12.453;35.826;16.481;25.252;31.113;20.66;17.206;;16.903;22.312;18.235;18.363;18.157;25.399;22.342;21.107;18.98;15.952;15.893;21.959;15.57;16.795;
PM2.5;uur;�g/m�;2024-01-29T20:00:00+01:00;2024-01-29T21:00:00+01:00;15.423;13.257;8.544;25.948;17.03;20.685;25.438;24.33;16.373;;19.323;18.765;18.98;18.363;17.001;23.067;19.647;17.863;20.558;18.598;12.032;25.291;15.403;21.861;
PM2.5;uur;�g/m�;2024-01-29T21:00:00+01:00;2024-01-29T22:00:00+01:00;13.267;10.229;13.433;20.342;17.51;18.49;28.957;18.81;13.188;;19.235;22.351;11.856;15.384;20.107;28.359;20.146;16.481;21.685;18.324;15.648;25.566;18.402;20.999;
PM2.5;uur;�g/m�;2024-01-29T22:00:00+01:00;2024-01-29T23:00:00+01:00;14.217;9.923;11.032;30.711;11.375;13.561;16.932;21.81;13.414;;11.767;17.589;12.512;13.424;14.306;22.998;20.548;17.383;21.117;20.068;18.147;17.667;15.374;19.333;
PM2.5;uur;�g/m�;2024-01-29T23:00:00+01:00;2024-01-30T00:00:00+01:00;9.85;10.803;12.561;8.199;12.796;12.571;26.144;22.99;15.903;;21.793;11.473;10.601;17.598;11.513;26.585;19.745;17.667;21.166;14.737;12.12;15.825;15.717;19.372;
PM2.5;uur;�g/m�;2024-01-30T00:00:00+01:00;2024-01-30T01:00:00+01:00;12.11;7.364;9.822;15.295;9.62;14.952;17.402;17.89;12.11;;14.325;9.474;13.835;13.041;17.54;22.038;19.843;13.737;20.764;10.817;11.415;17.363;18.529;19.539;
PM2.5;uur;�g/m�;2024-01-30T01:00:00+01:00;2024-01-30T02:00:00+01:00;14.688;11.483;7.8;16.452;8.918;11.885;19.402;17.86;12.316;;12.306;9.262;12.297;14.129;11.689;19.157;15.923;10.464;14.168;14.845;13.522;7.658;14.845;20.489;
PM2.5;uur;�g/m�;2024-01-30T02:00:00+01:00;2024-01-30T03:00:00+01:00;11.767;10.841;8.442;14.453;8.48;12.796;12.434;19.87;11.689;;18.02;6.645;11.581;13.041;9.473;17.922;17.148;9.562;15.237;17.304;12.669;8.82;22.028;17.863;
PM2.5;uur;�g/m�;2024-01-30T03:00:00+01:00;2024-01-30T04:00:00+01:00;12.796;8.611;5.273;14.698;8.847;9.023;9.996;20.15;14.727;;16.893;6.324;8.426;13.12;16.971;15.981;13.032;11.934;12.199;14.845;12.375;10.682;18.343;18.333;
PM2.5;uur;�g/m�;2024-01-30T04:00:00+01:00;2024-01-30T05:00:00+01:00;13.786;7.557;2.604;9.582;6.207;11.199;12.64;18.3;11.297;;14.217;12.669;11.758;9.935;11.944;18.333;17.932;13.58;12.757;12.395;11.571;8.054;16.079;18.951;
PM2.5;uur;�g/m�;2024-01-30T05:00:00+01:00;2024-01-30T06:00:00+01:00;11.581;7.039;6.709;11.072;10.146;10.856;14.982;20.64;7.871;;12.894;11.66;11.826;7.683;16.56;22.606;14.257;8.514;12.12;15.148;9.886;13.61;13.061;15.119;
PM2.5;uur;�g/m�;2024-01-30T06:00:00+01:00;2024-01-30T07:00:00+01:00;10.54;6.233;7.34;15.452;10.194;12.826;11.013;15.44;6.882;;8.981;9.053;8.66;12.757;6.097;16.981;14.453;11.042;17.922;13.482;10.683;14.08;11.199;13.218;
PM2.5;uur;�g/m�;2024-01-30T07:00:00+01:00;2024-01-30T08:00:00+01:00;9.082;9.54;4.563;10.043;8.092;12.199;15.266;20.15;9.825;;11.895;8.718;12.894;9.925;10.012;15.521;12.728;3.995;12.738;11.885;10.105;14.139;18.304;16.618;
PM2.5;uur;�g/m�;2024-01-30T08:00:00+01:00;2024-01-30T09:00:00+01:00;7.974;8.561;7.369;12.493;7.552;12.963;8.777;18.36;10.378;;13.179;17.608;10.591;16.128;9.551;18.382;15.207;9.729;10.939;10.15;12.306;14.747;13.286;15.619;
PM2.5;uur;�g/m�;2024-01-30T09:00:00+01:00;2024-01-30T10:00:00+01:00;14.727;10.964;5.427;15.55;10.077;10.689;10.159;17.84;10.57;;11.699;15.658;12.816;8.057;13.394;16.413;17.246;9.219;9.773;7.598;8.678;11.336;10.768;14.296;
PM2.5;uur;�g/m�;2024-01-30T10:00:00+01:00;2024-01-30T11:00:00+01:00;11.14;8.24;4.955;20.421;10.921;12.434;12.679;17.7;6.272;;7.329;8.564;6.645;7.203;14.149;19.264;18.422;11.601;10.105;9.856;9.59;8.898;12.091;14.149;
PM2.5;uur;�g/m�;2024-01-30T11:00:00+01:00;2024-01-30T12:00:00+01:00;14.129;9.951;7.193;10.915;8.402;14.09;14.031;17.88;3.357;;1.177;2.043;1.188;4.933;9.852;10.101;10.621;13.09;9.121;13.58;11.434;8.063;8.549;16.275;
PM2.5;uur;�g/m�;2024-01-30T12:00:00+01:00;2024-01-30T13:00:00+01:00;9.557;9.202;8.138;16.511;3.629;5.089;18.137;14.26;3.774;;-0.737;-0.397;2.545;3.084;6.523;12.836;7.083;1.64;14.423;13.032;10.045;9.969;4.099;13.355;
PM2.5;uur;�g/m�;2024-01-30T13:00:00+01:00;2024-01-30T14:00:00+01:00;10.413;11.718;12.512;12.581;-1.238;7.548;15.266;11.66;2.755;;3.066;-1.86;2.015;2.451;2.043;9.268;6.382;0.727;9.31;;;7.81;2.372;8.376;
PM2.5;uur;�g/m�;2024-01-30T14:00:00+01:00;2024-01-30T15:00:00+01:00;6.295;9.802;13.159;6.16;2.41;5.978;10.217;;-0.106;;2.975;1.431;0.147;1.285;-2.294;8.588;3.975;2.657;4.572;;;7.454;1.695;6.879;
PM2.5;uur;�g/m�;2024-01-30T15:00:00+01:00;2024-01-30T16:00:00+01:00;4.619;8.064;8.005;7.291;5.522;4.039;7.524;;-0.803;;0.385;1.319;1.075;0.122;0.476;6.429;5.854;0.334;2.778;13.237;7.871;6.411;-0.081;5.51;
PM2.5;uur;�g/m�;2024-01-30T16:00:00+01:00;2024-01-30T17:00:00+01:00;5.384;2.429;5.052;6.464;4.305;5.347;6.597;;1.386;;-0.187;-0.027;-0.239;0.145;2.707;7.383;5.89;-0.401;3.316;10.856;9.923;1.212;-0.529;2.856;
PM2.5;uur;�g/m�;2024-01-30T17:00:00+01:00;2024-01-30T18:00:00+01:00;6.392;2.231;2.207;8.399;6.523;9.366;1.675;;1.317;;2.903;5.623;-2.88;1.865;2.531;7.037;7.56;-1.677;8.341;9.415;6.877;2.411;0.934;3.978;
PM2.5;uur;�g/m�;2024-01-30T18:00:00+01:00;2024-01-30T19:00:00+01:00;7.231;7.664;1.355;7.165;5.54;7.103;9.389;;2.518;;7.435;7.447;-2.016;1.857;5.008;5.07;8.226;-3.905;7.065;8.213;3.048;2.47;-0.417;6.281;
PM2.5;uur;�g/m�;2024-01-30T19:00:00+01:00;2024-01-30T20:00:00+01:00;6.089;5.142;4.855;8.684;3.318;7.731;9.917;;3.593;;5.069;7.059;-0.369;0.95;2.474;12.777;8.158;4.151;4.539;8.682;2.251;2.162;-1.447;4.775;
PM2.5;uur;�g/m�;2024-01-30T20:00:00+01:00;2024-01-30T21:00:00+01:00;7.538;-0.869;1.965;6.58;2.551;5.798;8.768;;2.823;;2.068;5.725;0.057;;2.344;9.768;7.899;5.842;2.563;10.533;3.543;2.734;2.41;4.636;
PM2.5;uur;�g/m�;2024-01-30T21:00:00+01:00;2024-01-30T22:00:00+01:00;8.725;6.149;8.454;13.365;4.278;4.595;9.563;;1.873;;2.814;3.38;1.27;;4.919;13.198;8.093;5.617;7.723;8.699;4.094;0.697;1.482;5.227;
PM2.5;uur;�g/m�;2024-01-30T22:00:00+01:00;2024-01-30T23:00:00+01:00;8.646;13.58;9.47;15.952;4.773;5.518;15.041;;2.514;;5.375;4.513;1.296;-4.541;4.591;8.253;5.447;3.064;7.989;8.658;3.229;2.664;2.293;4.762;
PM2.5;uur;�g/m�;2024-01-30T23:00:00+01:00;2024-01-31T00:00:00+01:00;7.875;8.737;5.205;9.817;3.533;6.969;15.335;;5.805;;3.509;4.707;-0.986;-0.371;3.44;9.621;2.68;1.922;7.714;8.521;0.942;3.674;1.644;6.389;
PM2.5;uur;�g/m�;2024-01-31T00:00:00+01:00;2024-01-31T01:00:00+01:00;9.222;3.656;2.237;6.269;2.438;7.499;8.624;;4.971;;2.429;0.426;-1.391;0.47;1.899;9.229;5.532;3.144;6.07;5.085;2.606;0.288;1.966;3.951;
PM2.5;uur;�g/m�;2024-01-31T01:00:00+01:00;2024-01-31T02:00:00+01:00;8.891;16.491;11.63;9.504;7.696;6.875;4.19;;0.466;;4.37;-0.02;6.382;-0.485;2.927;10.121;3.65;0.727;5.823;9.337;4.538;-0.399;2.606;4.396;
PM2.5;uur;�g/m�;2024-01-31T02:00:00+01:00;2024-01-31T03:00:00+01:00;7.831;10.711;11.003;14.698;6.345;9.484;4.628;;0.861;;6.359;9.002;3.539;0.384;2.948;6.863;4.097;2.974;4.205;10.523;3.682;0.658;-0.534;7.409;
PM2.5;uur;�g/m�;2024-01-31T03:00:00+01:00;2024-01-31T04:00:00+01:00;6.618;12.444;11.219;13.796;6.496;8.479;10.121;;3.287;;7.309;8.037;3.28;2.297;2.121;5.7;7.015;2.458;5.302;5.9;4.371;0.741;-2.21;4.83;
PM2.5;uur;�g/m�;2024-01-31T04:00:00+01:00;2024-01-31T05:00:00+01:00;5.454;9.377;10.004;8.399;6.593;7.773;8.727;;0.88;;5.583;11.562;3.39;1.536;2.22;6.309;5.488;3.603;5.461;11.375;3.683;-0.267;0.543;2.312;
PM2.5;uur;�g/m�;2024-01-31T05:00:00+01:00;2024-01-31T06:00:00+01:00;3.848;15.188;13.149;16.981;9.265;9.807;13.531;;2.051;;5.506;9.89;7.37;1.552;3.284;10.778;5.336;2.322;6.175;6.888;4.684;0.572;0.83;2.685;
PM2.5;uur;�g/m�;2024-01-31T06:00:00+01:00;2024-01-31T07:00:00+01:00;5.353;9.803;11.121;14.786;9.295;7.761;13.041;;3.622;;4.604;7.432;5.783;3.454;4.79;10.493;6.585;5.249;5.805;7.661;7.382;2.163;3.264;5.787;
PM2.5;uur;�g/m�;2024-01-31T07:00:00+01:00;2024-01-31T08:00:00+01:00;6.752;20.284;9.261;9.758;13.296;6.967;10.234;;3.633;;8.469;11.542;5.052;3.939;5.513;11.405;6.595;5.613;9.042;8.518;13.414;3.221;2.211;7.24;
PM2.5;uur;�g/m�;2024-01-31T08:00:00+01:00;2024-01-31T09:00:00+01:00;9.463;21.479;12.689;19.392;10.029;9.288;14.854;;5.179;;8.738;10.391;7.206;4.68;4.556;19.921;15.099;3.169;9.408;11.758;10.871;1.404;1.142;7.537;
PM2.5;uur;�g/m�;2024-01-31T09:00:00+01:00;2024-01-31T10:00:00+01:00;9.884;13.394;17.432;21.528;9.384;11.679;15.462;;7.844;;1.876;15.883;7.995;2.873;4.576;15.913;6.392;3.357;9.475;11.091;8.464;1.831;6.918;7.008;
PM2.5;uur;�g/m�;2024-01-31T10:00:00+01:00;2024-01-31T11:00:00+01:00;16.638;10.171;6.354;23.498;17.138;15.403;17.206;;11.062;;1.36;11.091;12.453;4.873;5.803;9.553;6.554;10.523;11.924;16.05;14.903;4.545;5.93;7.296;
PM2.5;uur;�g/m�;2024-01-31T11:00:00+01:00;2024-01-31T12:00:00+01:00;13.718;15.776;9.297;20.48;15.913;18.294;20.754;;10.656;;9.963;21.999;10.65;9.66;7.696;13.404;12.493;18.137;12.404;18.441;13.992;7.074;5.523;10.414;
PM2.5;uur;�g/m�;2024-01-31T12:00:00+01:00;2024-01-31T13:00:00+01:00;11.277;8.939;10.019;15.266;13.159;16.481;15.795;;9.619;19.637;;14.972;14.129;10.621;14.962;22.322;17.304;17.295;14.119;20.44;17.236;5.209;6.354;9.159;
PM2.5;uur;�g/m�;2024-01-31T13:00:00+01:00;2024-01-31T14:00:00+01:00;13.041;11.983;6.086;7.335;7.711;8.827;14.864;;6.817;13.296;;20.176;5.682;6.876;13.541;15.011;16.903;15.629;12.14;16.932;15.923;2.611;1.94;8.627;
PM2.5;uur;�g/m�;2024-01-31T14:00:00+01:00;2024-01-31T15:00:00+01:00;12.649;7.802;4.316;7.203;9.801;7.407;9.996;;5.414;10.798;;21.95;8.174;6.013;10.136;11.865;10.16;11.258;14.306;16.168;16.207;1.933;2.268;13.698;10.279
PM2.5;uur;�g/m�;2024-01-31T15:00:00+01:00;2024-01-31T16:00:00+01:00;11.366;6.807;5.196;8.36;6.402;8.018;5.932;;6.178;12.845;;7.312;7.97;4.585;9.888;15.099;10.101;13.198;13.541;14.962;10.787;8.466;4.775;10.525;13.698
PM2.5;uur;�g/m�;2024-01-31T16:00:00+01:00;2024-01-31T17:00:00+01:00;8.206;5.021;2.049;10.934;6.029;11.836;15.344;;8.245;10.691;;8.625;7.592;3.305;7.481;11.895;10.307;7.779;10.198;8.053;6.247;13.375;4.497;10.478;15.482
PM2.5;uur;�g/m�;2024-01-31T17:00:00+01:00;2024-01-31T18:00:00+01:00;7.149;4.457;1.149;13.669;9.122;15.148;12.532;;5.457;12.787;16.06;6.349;4.789;4.902;4.406;15.217;9.837;11.072;11.983;11.228;2.615;8.258;4.915;12.15;18.804
PM2.5;uur;�g/m�;2024-01-31T18:00:00+01:00;2024-01-31T19:00:00+01:00;6.202;6.195;5.217;14.668;12.061;11.562;10.726;;4.012;11.503;11.62;11.121;7.45;4.31;5.745;13.806;10.484;10.072;11.15;15.501;8.166;4.925;4.675;11.032;15.442
PM2.5;uur;�g/m�;2024-01-31T19:00:00+01:00;2024-01-31T20:00:00+01:00;7.737;4.204;10.614;9.739;10.132;15.178;12.306;;4.905;11.865;7.829;10.651;8.633;2.017;10.104;11.895;11.258;6.113;13.208;10.611;11.63;6.329;3.986;11.072;12.453
PM2.5;uur;�g/m�;2024-01-31T20:00:00+01:00;2024-01-31T21:00:00+01:00;5.966;8.304;9.591;17.618;9.931;10.219;15.06;;5.307;9.709;5.362;7.855;5.421;3.368;6.323;16.354;11.16;7.504;12.934;17.902;9.293;3.903;7.847;8.323;11.395
PM2.5;uur;�g/m�;2024-01-31T21:00:00+01:00;2024-01-31T22:00:00+01:00;15.55;8.814;6.58;11.562;7.903;9.308;13.923;;3.316;9.728;7.327;6.854;7.175;4.171;5.176;17.402;11.238;7.612;16.236;11.689;12.787;6.875;6.025;8.951;8.685
PM2.5;uur;�g/m�;2024-01-31T22:00:00+01:00;2024-01-31T23:00:00+01:00;12.826;7.054;3.596;15.276;5.739;10.131;16.628;;6.419;10.632;8.358;16.187;5.246;3.691;7.964;12.15;8.698;4.46;7.854;15.266;10.069;7.843;5.045;7.919;8.056
PM2.5;uur;�g/m�;2024-01-31T23:00:00+01:00;2024-02-01T00:00:00+01:00;9.736;6.989;5.091;17.059;10.915;10.052;3.446;;5.393;11.983;6.44;9.351;1.916;3.041;6.866;15.001;9.925;9.455;9.312;10.003;8.528;5.436;2.176;4.521;6.844
