Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-07-20T11:00:00+01:00;2024-07-20T12:00:00+01:00;7.069;4.896;6.156;7.718;7.191;9.072;9.298;4.963;5.605;6.551;6.564;4.098;17.295;5.374;3.807;8.31;8.425;10.905;5.02;7.405;8.808;2.924;2.644;8.407;2.747
PM2.5;uur;�g/m�;2024-07-20T12:00:00+01:00;2024-07-20T13:00:00+01:00;5.332;4.033;6.207;9.2;6.162;14.952;4.367;8.217;4.547;5.059;9.641;2.194;13.904;5.634;5.549;8.778;11.032;10.67;3.469;4.274;8.365;1.876;9.219;6.551;6.345
PM2.5;uur;�g/m�;2024-07-20T13:00:00+01:00;2024-07-20T14:00:00+01:00;2.159;4.664;7.388;7.182;4.71;7.7;4.585;5.942;15.619;6.95;7.713;5.74;12.022;8.338;4.04;7.971;10.003;14.335;4.946;11.875;6.437;-0.045;9.915;7.44;4.967
PM2.5;uur;�g/m�;2024-07-20T14:00:00+01:00;2024-07-20T15:00:00+01:00;4.599;8.569;7.968;8.044;3.37;15.805;2.385;3.373;20.872;6.098;5.498;10.68;19.059;8.123;5.63;8.71;8.788;6.086;6.771;6.569;8.965;6.18;8.729;9.445;4.79
PM2.5;uur;�g/m�;2024-07-20T15:00:00+01:00;2024-07-20T16:00:00+01:00;4.049;6.299;7.541;9.259;6.03;15.335;-3.543;5.07;8.244;6.473;18.618;8.062;15.09;6.98;4.689;8.517;9.21;11.865;7.022;14.766;6.618;5.808;10.484;8.563;4.3
PM2.5;uur;�g/m�;2024-07-20T16:00:00+01:00;2024-07-20T17:00:00+01:00;4.583;5.062;7.187;7.854;5.216;10.513;0.527;4.712;6.938;8.906;11.767;7.481;9.386;6.299;2.733;15.864;9.18;6.812;6.93;11.013;3.778;4.923;5.132;8.392;5.755
PM2.5;uur;�g/m�;2024-07-20T17:00:00+01:00;2024-07-20T18:00:00+01:00;2.814;3.796;6.311;10.199;8.916;12.081;1.09;4.158;3.294;4.976;9.347;4.371;6.778;5.783;2.417;9.66;8.693;9.974;9.935;10.248;2.008;5.015;2.861;9.161;4.54
PM2.5;uur;�g/m�;2024-07-20T18:00:00+01:00;2024-07-20T19:00:00+01:00;-2.304;4.981;2.807;10.719;9.014;12.757;-3.708;6.691;-0.802;5.929;6.135;1.398;7.962;9.033;9.709;9.376;9.494;5.857;13.022;17.481;8.916;4.266;7.571;7.215;7.106
PM2.5;uur;�g/m�;2024-07-20T19:00:00+01:00;2024-07-20T20:00:00+01:00;-3.696;6.917;0.827;5.843;4.976;10.356;-4.774;3.621;-2.199;3.19;-0.689;-2.209;3.588;20.509;6.732;9.161;6.5;0.487;6.68;6.909;4.913;6.513;5.092;7.113;11.807
PM2.5;uur;�g/m�;2024-07-20T20:00:00+01:00;2024-07-20T21:00:00+01:00;1.794;4.324;0.929;4.846;0.411;13.335;-2.074;-0.15;-2.003;1.621;-4.873;-3.428;-1.005;18.324;2.276;15.727;5.115;-3.672;6.145;5.718;2.018;3.708;6.444;6.82;11.493
PM2.5;uur;�g/m�;2024-07-20T21:00:00+01:00;2024-07-20T22:00:00+01:00;2.465;7.226;0.685;5.925;1.491;10.013;-4.004;0.804;-1.386;10.915;-0.81;3.991;29.995;9.386;3.29;14.002;4.135;-4.528;4.165;4.566;3.089;2.3;6.956;10.435;6.962
PM2.5;uur;�g/m�;2024-07-20T22:00:00+01:00;2024-07-20T23:00:00+01:00;3.605;4.503;1.41;13.375;1.952;9.788;-1.309;3.152;-0.812;;3.16;6.165;5.08;20.205;8.583;9.533;7.776;0.775;3.098;7.189;2.913;11.17;7.286;10.915;4.873
PM2.5;uur;�g/m�;2024-07-20T23:00:00+01:00;2024-07-21T00:00:00+01:00;3.427;2.792;8.153;11.777;1.971;7.476;-0.612;6.994;-1.658;1.212;6.998;3.961;7.625;35.483;7.076;13.982;7.982;3.543;3.145;6.329;2.703;5.731;10.072;9.239;5.231
PM2.5;uur;�g/m�;2024-07-21T00:00:00+01:00;2024-07-21T01:00:00+01:00;4.021;3.979;8.038;10.415;0.381;5.119;3.916;9.367;-1.525;5.782;14.482;2.261;8.005;25.301;10.591;7.976;5.765;2.558;7.095;5.926;6.623;1.749;13.002;7.221;6.815
PM2.5;uur;�g/m�;2024-07-21T01:00:00+01:00;2024-07-21T02:00:00+01:00;4.145;11.287;10.307;13.022;4.544;8.133;3.27;5.201;0.096;3.314;10.787;2.954;5.159;31.328;6.69;10.768;9.347;8.606;9.562;4.998;5.619;3.237;9.278;14.776;7.71
PM2.5;uur;�g/m�;2024-07-21T02:00:00+01:00;2024-07-21T03:00:00+01:00;5.496;8.925;14.56;12.983;7.711;7.663;-1.231;4.707;3.977;4.966;11.209;4.872;8.391;28.976;8.545;14.894;16.315;15.129;10.533;5.209;4.837;8.137;14.903;10.337;3.766
PM2.5;uur;�g/m�;2024-07-21T03:00:00+01:00;2024-07-21T04:00:00+01:00;5.699;4.842;10.052;11.552;9.847;11.895;;6.411;6.835;9.513;6.891;4.391;17.432;24.89;7.946;16.746;13.375;14.247;9.455;6.285;6.661;7.949;19.941;21.469;4.845
PM2.5;uur;�g/m�;2024-07-21T04:00:00+01:00;2024-07-21T05:00:00+01:00;8.619;3.402;7.24;15.746;7.105;10.131;;6.668;5.971;7.423;2.639;6.205;5.394;31.054;5.115;15.756;8.994;6.061;11.101;6.747;8.916;7.238;23.214;14.943;6.303
PM2.5;uur;�g/m�;2024-07-21T05:00:00+01:00;2024-07-21T06:00:00+01:00;8.208;4.066;3.451;14.296;8.847;11.846;;6.684;2.883;8.537;5.639;4.027;2.969;26.262;1.654;18.373;6.51;10.905;6.733;7.72;7.231;8.172;19.607;20.872;5.69
PM2.5;uur;�g/m�;2024-07-21T06:00:00+01:00;2024-07-21T07:00:00+01:00;8.343;1.963;5.398;8.955;11.728;11.571;;8.29;-1.348;7.697;9.837;3.243;1.824;19.598;2.827;15.599;8.053;9.582;10.611;7.512;6.186;11.836;25.536;14.198;16.795
PM2.5;uur;�g/m�;2024-07-21T07:00:00+01:00;2024-07-21T08:00:00+01:00;6.157;1.756;4.813;15.099;6.783;12.032;;8.112;-2.306;3.22;8.916;3.206;4.492;7.108;3.745;12.13;10.395;16.138;10.68;9.866;10.699;5.931;8.857;15.501;16.942
PM2.5;uur;�g/m�;2024-07-21T08:00:00+01:00;2024-07-21T09:00:00+01:00;5.95;0.834;7.759;13.718;3.264;7.014;;8.373;1.927;2.661;5.127;1.414;3.665;4.971;9.415;9.435;10.072;13.933;9.945;8.778;8.217;1.74;3.952;6.944;4.811
PM2.5;uur;�g/m�;2024-07-21T09:00:00+01:00;2024-07-21T10:00:00+01:00;4.41;2.391;6.253;8.077;4.443;13.267;;15.37;1.421;12.816;0.103;2.735;1.873;0.788;5.056;7.45;7.817;-0.677;11.689;17.04;17.216;0.586;-1.415;;0.964
PM2.5;uur;�g/m�;2024-07-21T10:00:00+01:00;2024-07-21T11:00:00+01:00;6.52;2.811;6.339;9.905;6.623;9.298;;19.2;-0.497;1.352;-1.56;0.783;7.362;6.852;1.476;6.59;2.499;0.852;7.383;17.667;15.638;6.683;0.761;;-2.719
PM2.5;uur;�g/m�;2024-07-21T11:00:00+01:00;2024-07-21T12:00:00+01:00;12.522;6.272;8.329;6.922;4.922;5.575;;7.523;-2.109;;7.609;-0.097;5.916;10.484;1.412;7.652;2.125;2.504;8.331;9.327;9.063;7.841;0.68;-0.059;-3.162
PM2.5;uur;�g/m�;2024-07-21T12:00:00+01:00;2024-07-21T13:00:00+01:00;8.519;5.4;6.206;8.672;6.618;9.631;;1.226;-0.451;-2.233;13.051;0.443;11.944;8.382;-2.171;10.464;0.409;3.107;4.741;10.64;8.284;6.977;0.526;-0.084;-3.758
PM2.5;uur;�g/m�;2024-07-21T13:00:00+01:00;2024-07-21T14:00:00+01:00;5.239;5.738;10.768;11.571;5.633;7.174;;-0.68;3.954;-0.683;6.162;0.651;7.061;5.41;2.886;10.934;3.949;1.271;2.173;6.686;4.894;10.631;-0.71;3.223;
PM2.5;uur;�g/m�;2024-07-21T14:00:00+01:00;2024-07-21T15:00:00+01:00;2.505;4.426;9.21;12.738;1.889;2.663;;4.297;1.884;4.888;6.172;4.467;10.121;5.79;1.83;8.145;4.282;0.948;5.281;4.082;2.737;7.957;-0.188;-0.079;-3.989
PM2.5;uur;�g/m�;2024-07-21T15:00:00+01:00;2024-07-21T16:00:00+01:00;2.82;15.668;13.531;7.469;-1.133;-0.118;;4.235;-0.861;3.554;1.642;4.288;6.356;6.979;0.993;8.886;2.209;-0.529;4.844;6.165;6.477;6.569;2.256;-0.956;1.062
PM2.5;uur;�g/m�;2024-07-21T16:00:00+01:00;2024-07-21T17:00:00+01:00;3.357;14.178;9.219;5.246;-1.394;2.506;;4.222;-0.956;1.141;-0.355;0.205;7.192;9.268;1.378;8.729;6.011;-1.718;2.728;7.733;5.785;10.386;0.528;1.061;1.331
PM2.5;uur;�g/m�;2024-07-21T17:00:00+01:00;2024-07-21T18:00:00+01:00;3.11;2.82;9.19;4.954;0.214;3.175;;2.808;-3.52;1.873;4.332;0.06;3.495;7.302;0.002;4.526;3.836;1.273;0.928;8.034;4.617;3.821;6.545;1.1;0.955
PM2.5;uur;�g/m�;2024-07-21T18:00:00+01:00;2024-07-21T19:00:00+01:00;1.723;1.7;6.865;1.892;0.424;5.723;;1.78;-4.667;1.828;5.865;-1.42;3.812;3.837;2.031;1.408;2.194;2.871;-0.363;7.704;3.797;-3.265;3.819;-0.072;-1.562
PM2.5;uur;�g/m�;2024-07-21T19:00:00+01:00;2024-07-21T20:00:00+01:00;0.262;4.191;3.301;5.678;-2.685;5.465;;6.668;-1.812;-0.127;6.269;;3.054;0.368;1.465;2.764;2.043;0.886;-0.572;2.845;1.62;-3.326;-0.145;1.798;5.366
PM2.5;uur;�g/m�;2024-07-21T20:00:00+01:00;2024-07-21T21:00:00+01:00;-1.369;2.128;0.836;7.789;;3.65;;4.415;-1.82;0.641;2.516;;0.918;-0.055;1.203;2.74;2.053;-2.726;0.9;-1.071;0.878;0.575;0.153;5.46;4.539
PM2.5;uur;�g/m�;2024-07-21T21:00:00+01:00;2024-07-21T22:00:00+01:00;;3.342;0.95;7.89;-2.948;5.104;;-0.576;;1.218;4.417;-1.988;0.759;4.502;3.941;6.769;3.282;-2.303;9.053;1.395;1.851;0.247;2.75;4.002;0.422
PM2.5;uur;�g/m�;2024-07-21T22:00:00+01:00;2024-07-21T23:00:00+01:00;-4.399;2.856;0.839;7.177;-0.164;5.868;;-2.417;-3.339;-1.651;3.131;1.042;6.601;2.74;-0.292;3.768;3.951;0.036;5.256;6.118;1.681;2.123;0.747;2.921;-1.929
PM2.5;uur;�g/m�;2024-07-21T23:00:00+01:00;2024-07-22T00:00:00+01:00;0.164;4.897;1.646;12.012;2.53;4.782;;0.573;-1.997;-3.33;2.617;2.12;2.438;1.784;0.036;4.756;3.213;-1.482;-0.339;6.502;-1.321;0.732;-0.904;2.633;0.227
PM2.5;uur;�g/m�;2024-07-22T00:00:00+01:00;2024-07-22T01:00:00+01:00;0.561;3.435;2.426;8.847;3.007;7.843;;3.292;;0.322;4.042;1.746;5.83;5.282;1.831;5.488;1.48;1.519;-2.789;4.497;-1.939;0.968;0.212;0.026;0.566
PM2.5;uur;�g/m�;2024-07-22T01:00:00+01:00;2024-07-22T02:00:00+01:00;1.453;0.853;1.408;8.246;3.117;6.096;;2.012;;0.189;4.19;0.773;4.462;2.399;0.309;6.358;2.293;0.627;-1.611;4.953;1.509;0.807;-2.166;-1.647;0.665
PM2.5;uur;�g/m�;2024-07-22T02:00:00+01:00;2024-07-22T03:00:00+01:00;1.369;5.725;2.529;13.933;2.993;6.629;;5.372;-3.701;0.78;2.808;-0.907;2.299;8.778;-0.733;4.392;2.903;-0.346;1.507;13.443;0.784;7.311;-4.995;20.715;1.444
PM2.5;uur;�g/m�;2024-07-22T03:00:00+01:00;2024-07-22T04:00:00+01:00;2.844;3.388;2.53;6.862;3.366;4.735;;6.428;-3.207;1.672;1.023;-1.583;6.436;2.52;-0.202;3.545;2.442;2.078;0.426;8.498;-1.304;-2.56;-2.392;14.619;0.402
PM2.5;uur;�g/m�;2024-07-22T04:00:00+01:00;2024-07-22T05:00:00+01:00;1.652;5.605;0.549;9.611;4.141;3.108;;6.507;-2.182;2.693;-0.252;0.613;4.575;6.121;-0.139;1.22;7.31;4.576;-2.421;5.957;-2.211;;-0.549;9.641;2.396
PM2.5;uur;�g/m�;2024-07-22T05:00:00+01:00;2024-07-22T06:00:00+01:00;4.376;4.831;5.87;7.86;2.416;4.121;;8.322;1.485;4.623;1.439;1.555;8.126;4.266;-1.488;3.865;4.897;3.755;-1.105;10.925;3.227;;-0.704;5.139;2.091
PM2.5;uur;�g/m�;2024-07-22T06:00:00+01:00;2024-07-22T07:00:00+01:00;4.428;4.244;10.523;5.245;3.426;6.227;;8.078;2.381;2.639;13.796;6.126;7.13;8.498;-0.757;9.406;3.161;7.209;0.695;8.769;7.613;0.973;-0.968;7.906;0.349
PM2.5;uur;�g/m�;2024-07-22T07:00:00+01:00;2024-07-22T08:00:00+01:00;0.74;9.847;9.964;15.315;3.581;9.386;;9.373;1.338;0.279;8.088;10.405;9.69;8.037;0.426;8.578;5.117;5.357;1.645;9.68;7.613;3.362;-0.718;1.985;-0.742
PM2.5;uur;�g/m�;2024-07-22T08:00:00+01:00;2024-07-22T09:00:00+01:00;2.312;9.905;9.749;11.777;9.2;12.551;;10.79;15.658;4.236;4.624;6.884;15.697;7.465;3.481;5.414;8.092;7.326;2.402;7.116;7.106;0.681;0.413;-2.697;8.759
PM2.5;uur;�g/m�;2024-07-22T09:00:00+01:00;2024-07-22T10:00:00+01:00;8.955;8.271;13.874;7.316;9.778;18.686;;15.51;0.171;7.409;3.925;4.303;10.101;5.699;2.217;3.716;6.454;16.207;-0.767;9.572;4.333;-1.543;-0.298;3.451;4.933
PM2.5;uur;�g/m�;2024-07-22T10:00:00+01:00;2024-07-22T11:00:00+01:00;6.429;6.353;3.088;17.657;11.552;12.493;;9.512;5.391;6.771;8.156;4.253;9.268;8.398;6.491;8.411;15.913;20.48;0.478;15.883;8.328;-2.275;0.969;5.019;-3.079
PM2.5;uur;�g/m�;2024-07-22T11:00:00+01:00;2024-07-22T12:00:00+01:00;7.391;6.425;8.391;11.503;8.329;8.093;;8.075;3.476;1.705;7.214;3.705;4.623;11.268;9.121;11.836;9.014;16.775;6.715;18.333;9.474;-1.647;2.733;6.399;-0.522
PM2.5;uur;�g/m�;2024-07-22T12:00:00+01:00;2024-07-22T13:00:00+01:00;9.768;1.628;7.66;14.492;6.871;4.947;;10.94;1.351;-1.053;5.386;;1.669;;7.094;8.361;7.328;29.064;10.885;;;3.03;4.726;4.31;6.827
PM2.5;uur;�g/m�;2024-07-22T13:00:00+01:00;2024-07-22T14:00:00+01:00;7.386;0.337;3.245;10.748;6.867;5.861;;14.27;6.32;-0.293;3.067;;7.645;;2.474;6.286;3.925;24.615;10.601;;;2.244;1.87;3.4;4.321
PM2.5;uur;�g/m�;2024-07-22T14:00:00+01:00;2024-07-22T15:00:00+01:00;9.827;3.329;3.344;11.473;9.974;8.379;;17.26;9.847;5.931;8.769;;12.11;0.248;-1.588;5.785;0.564;7.026;6.366;12.257;15.217;0.248;1.223;7.85;5.563
PM2.5;uur;�g/m�;2024-07-22T15:00:00+01:00;2024-07-22T16:00:00+01:00;7.21;4.403;6.087;9.954;7.9;8;;13.4;10.925;6.039;6.378;;12.003;1.698;1.492;6.511;6.962;1.531;2.488;15.374;13.59;22.391;2.009;5.794;4.852
PM2.5;uur;�g/m�;2024-07-22T16:00:00+01:00;2024-07-22T17:00:00+01:00;2.958;4.48;6.392;6.667;3.457;7.534;;11.11;5.904;5.672;5.145;;6.818;3.7;2.911;7.826;6.299;;3.78;12.042;8.65;12.218;5.432;3.372;5.294
PM2.5;uur;�g/m�;2024-07-22T17:00:00+01:00;2024-07-22T18:00:00+01:00;4.246;4.365;3.839;5.083;-1.872;6.81;;9.712;4.03;2.792;9.964;;8.455;6.169;1.537;7.45;5.036;;5.268;10.484;11.121;6.348;3.51;6.214;2.609
PM2.5;uur;�g/m�;2024-07-22T18:00:00+01:00;2024-07-22T19:00:00+01:00;2.653;6.496;1.444;6.872;0.395;6.924;;7.442;15.188;1.159;5.51;;5.854;4.475;4.074;6.992;5.145;5.87;7.438;10.082;6.822;1.159;0.231;4.958;
PM2.5;uur;�g/m�;2024-07-22T19:00:00+01:00;2024-07-22T20:00:00+01:00;3.438;4.404;-0.371;5.164;2.911;5.943;;7.733;0.366;0.787;4.519;;4.168;8.661;2.951;5.389;2.599;4.209;6.967;5.56;2.55;-1.655;1.829;6.713;
PM2.5;uur;�g/m�;2024-07-22T20:00:00+01:00;2024-07-22T21:00:00+01:00;3.553;9.347;1.186;5.704;1.691;8.916;;6.17;0.967;0.176;5.233;;3.214;6.716;2.056;5.907;4.496;2.925;4.684;16.863;1.747;2.381;3.153;5.186;1.091
PM2.5;uur;�g/m�;2024-07-22T21:00:00+01:00;2024-07-22T22:00:00+01:00;4.471;4.595;2.152;3.508;-0.549;6.804;;8.854;-1.1;-1.605;3.519;;8.069;6.169;1.95;4.134;2.536;2.499;6.377;10.18;3.527;13.914;1.828;5.758;0.849
PM2.5;uur;�g/m�;2024-07-22T22:00:00+01:00;2024-07-22T23:00:00+01:00;3.432;2.685;2.709;5.59;0.743;8.087;;6.885;3.477;-1.288;2.92;;4.406;4.192;-1.31;4.916;2.348;16.569;5.736;7.557;2.666;11.375;1.135;7.294;-0.846
PM2.5;uur;�g/m�;2024-07-22T23:00:00+01:00;2024-07-23T00:00:00+01:00;3.681;2.07;0.632;5.759;1.319;4.815;;4.287;0.807;-0.14;3.022;;-0.057;4.491;0.193;3.687;2.551;5.09;7.252;10.297;3.218;6.591;-1.523;6.719;0.986
PM2.5;uur;�g/m�;2024-07-23T00:00:00+01:00;2024-07-23T01:00:00+01:00;2.084;1.174;2.105;10.68;4.691;6.405;;5.223;6.025;-0.917;3.814;;3.342;3.783;0.673;7.68;2.092;2.44;4.974;9.709;1.72;2.463;-0.588;5.103;2.329
PM2.5;uur;�g/m�;2024-07-23T01:00:00+01:00;2024-07-23T02:00:00+01:00;0.508;2.961;2.783;3.809;1.296;4.438;;8.835;2.346;0.356;4.751;;7.365;3.568;-2.364;6.36;0.532;1.175;1.211;16.922;3.105;5.658;0.706;5.573;6.494
PM2.5;uur;�g/m�;2024-07-23T02:00:00+01:00;2024-07-23T03:00:00+01:00;3.745;3.278;2.271;9.004;-3.475;3.346;;4.996;6.004;1.552;8.71;;12.728;4.985;-3.834;3.582;1.886;5.964;1.823;9.415;8.333;3.124;0.309;8.39;
PM2.5;uur;�g/m�;2024-07-23T03:00:00+01:00;2024-07-23T04:00:00+01:00;3.526;4.749;8.15;11.366;-0.724;5.648;;3.104;3.731;1.407;6.866;;7.751;6.275;-4.151;5.003;2.903;4.832;3.56;5.382;6.274;5.111;2.443;5.831;0.486
PM2.5;uur;�g/m�;2024-07-23T04:00:00+01:00;2024-07-23T05:00:00+01:00;1.536;3.686;5.969;6.764;4.168;3.942;;3.974;1.36;-0.565;4.734;;6.692;5.046;-0.106;6.706;2.251;2.832;1.403;7.604;4.836;2.534;2.392;2.444;2.618
PM2.5;uur;�g/m�;2024-07-23T05:00:00+01:00;2024-07-23T06:00:00+01:00;3.136;6.24;2.89;3.438;2.734;2.53;;8.329;2.698;3.765;7.941;;3.965;7.332;1.165;5.075;3.121;4.823;0.917;7.58;11.277;6.248;4.112;3.797;3.942
PM2.5;uur;�g/m�;2024-07-23T06:00:00+01:00;2024-07-23T07:00:00+01:00;3.272;7.883;9.935;5.777;3.166;5.531;;6.199;1.826;4.712;7.636;;6.014;5.672;0.52;7.231;5.421;3.848;2.726;16.824;10.033;5.343;4.207;5.533;3.141
PM2.5;uur;�g/m�;2024-07-23T07:00:00+01:00;2024-07-23T08:00:00+01:00;2.225;3.287;6.164;5.142;7.669;2.199;;1.17;-0.61;0.534;6.903;;4.597;8.935;6.004;8.545;3.057;2.047;2.617;9.866;5.855;2.442;2.5;6.148;-0.324
PM2.5;uur;�g/m�;2024-07-23T08:00:00+01:00;2024-07-23T09:00:00+01:00;1.074;-2.333;5.084;2.443;4.855;4.181;;-3.385;-1.098;-2.448;7.098;;5.383;7.53;4.986;7.076;1.036;3.859;0.885;;1.236;12.003;;8.156;-0.457
PM2.5;uur;�g/m�;2024-07-23T09:00:00+01:00;2024-07-23T10:00:00+01:00;1.369;-0.382;5.842;2.422;-1.872;2.04;;-3.125;-1.373;-2.006;3.971;;4.423;7.133;2.776;5.649;0.235;4.923;-2.124;11.689;-1.72;6.576;;9.21;2.67
PM2.5;uur;�g/m�;2024-07-23T10:00:00+01:00;2024-07-23T11:00:00+01:00;1.497;1.638;3.777;3.588;-4.302;5.536;;-2.613;1.106;-0.214;4.071;;3.338;8.326;2.587;6.354;6.343;2.661;-2.595;5.198;-2.124;0.432;;8.847;5.238
PM2.5;uur;�g/m�;2024-07-23T11:00:00+01:00;2024-07-23T12:00:00+01:00;2.549;-1.206;3.088;2.609;-1.864;6.21;;-3.158;1.396;-0.658;5.935;;6.613;10.562;4.414;7.898;5.419;1.326;-0.183;4.773;-3.723;-2.238;0.989;11.807;4.155
PM2.5;uur;�g/m�;2024-07-23T12:00:00+01:00;2024-07-23T13:00:00+01:00;6.765;-3.416;3.863;-0.554;-1.952;4.499;4.235;-2.749;-4.014;1.657;5.585;;5.257;7.91;2.106;5.043;2.151;5.757;-0.14;-2.348;-4.763;-3.826;1.409;13.512;6.812
PM2.5;uur;�g/m�;2024-07-23T13:00:00+01:00;2024-07-23T14:00:00+01:00;10.033;3.185;1.522;13.972;-0.246;4.939;2.121;-0.999;7.826;4.723;7.014;;8.57;5.104;-0.367;3.359;4.601;4.406;-0.442;-2.389;;-4.366;0.463;8.422;2.811
PM2.5;uur;�g/m�;2024-07-23T14:00:00+01:00;2024-07-23T15:00:00+01:00;3.885;3.423;1.755;3.41;0.546;4.234;0.573;-0.795;4.013;3.992;4.21;;7.237;3.216;4.03;11.317;5.587;7.225;0.5;9.66;5.833;1.081;-0.286;6.042;-1.683
PM2.5;uur;�g/m�;2024-07-23T15:00:00+01:00;2024-07-23T16:00:00+01:00;;4.195;3.669;2.663;3.374;2.357;-4.358;2.346;-3.614;4.813;0.929;;6.246;0.668;4.322;7.539;4.569;4.676;-0.947;6.445;5.1;1.528;-0.241;6.113;-0.355
PM2.5;uur;�g/m�;2024-07-23T16:00:00+01:00;2024-07-23T17:00:00+01:00;;4.79;4.008;3.882;2.716;7.156;;4.425;-2.632;1.554;2.476;;2.845;2.647;-0.471;3.664;2.818;1.416;0.316;2.819;1.774;-0.303;-0.328;3.972;-0.944
PM2.5;uur;�g/m�;2024-07-23T17:00:00+01:00;2024-07-23T18:00:00+01:00;-0.259;2.222;7.223;5.708;-0.188;8.778;;2.617;-1.137;1.203;7.568;;3.695;2.281;1.166;4.255;5.724;0.821;3.587;2.159;0.612;0.43;-0.749;3.979;
PM2.5;uur;�g/m�;2024-07-23T18:00:00+01:00;2024-07-23T19:00:00+01:00;1.043;0.796;2.717;8.179;1.762;9.082;-0.96;3.503;3.608;1.856;7.728;;6.464;1.091;0.538;5.988;3.736;0.408;2.368;4.624;-4.261;-2.563;-2.579;1.982;
PM2.5;uur;�g/m�;2024-07-23T19:00:00+01:00;2024-07-23T20:00:00+01:00;2.331;4.067;-0.849;3.774;2.161;8.382;1.931;3.886;2.494;2.465;7.05;;5.907;0.956;;6.045;2.045;-4.396;2.384;3.168;;;-0.979;0.489;
PM2.5;uur;�g/m�;2024-07-23T20:00:00+01:00;2024-07-23T21:00:00+01:00;2.186;6.738;0.333;0.32;-0.433;5.282;8.857;4.241;3.796;0.058;5.574;;7.363;2.569;;-1.256;1.192;;2.557;8.778;4.198;;0.757;2.089;
PM2.5;uur;�g/m�;2024-07-23T21:00:00+01:00;2024-07-23T22:00:00+01:00;2.507;5.843;0.153;1.018;1.635;2.82;5.994;4.784;0.916;-2.843;3.77;;4.82;3.636;-3.148;;0.953;;0.116;14.051;3.886;1.132;-0.422;5.031;-2.021
PM2.5;uur;�g/m�;2024-07-23T22:00:00+01:00;2024-07-23T23:00:00+01:00;12.836;7.8;2.528;0.942;2.507;4.441;6.234;3.239;-1.161;-0.528;3.28;;4.043;2.476;-2.372;5.499;3.059;-1.92;-4.289;12.483;2.526;3.882;2.073;4.587;0.581
PM2.5;uur;�g/m�;2024-07-23T23:00:00+01:00;2024-07-24T00:00:00+01:00;8.248;6.45;8.003;0.395;1.644;8.222;3.545;1.993;3.606;0.326;4.82;;3.331;4.276;4.405;5.877;1.981;-0.066;;6.959;3.831;1.878;0.874;5.318;-0.612
PM2.5;uur;�g/m�;2024-07-24T00:00:00+01:00;2024-07-24T01:00:00+01:00;3.036;4.811;10.925;5.211;1.675;7.074;-2.644;5.37;5.139;0.831;6.429;;13.002;3.408;3.032;8.656;4.097;1.921;-1.705;2.448;2.237;6.77;-0.782;3.971;-3.35
PM2.5;uur;�g/m�;2024-07-24T01:00:00+01:00;2024-07-24T02:00:00+01:00;-0.088;6.337;8.449;4.63;1.277;4.117;3.217;3.868;4.566;0.65;3.579;;6.219;0.624;1.613;8.109;2.859;3.32;-0.82;4.153;1.196;0.719;-0.447;7.216;2.149
PM2.5;uur;�g/m�;2024-07-24T02:00:00+01:00;2024-07-24T03:00:00+01:00;-0.056;4.635;5.468;2.599;0.64;3.533;1.965;0.898;0.924;2.348;4;;2.65;3.005;4.028;10.66;1.683;4.306;1.119;6.107;-0.038;-3.947;0.884;4.019;4.196
PM2.5;uur;�g/m�;2024-07-24T03:00:00+01:00;2024-07-24T04:00:00+01:00;0.888;3.039;7.342;8.464;2.162;2.086;-1.813;1.406;0.268;4.31;4.593;;5.591;4.683;2.647;12.159;0.778;3.896;1.051;3.943;0.921;2.527;1.712;4.952;1.082
PM2.5;uur;�g/m�;2024-07-24T04:00:00+01:00;2024-07-24T05:00:00+01:00;1.903;4.466;8.544;4.247;3.039;4.304;5.806;2.706;1.612;3.636;5.021;;4.298;7.247;0.544;10.415;-1.05;-0.197;2.925;4.999;3.154;2.159;1.641;2.693;-2.12
PM2.5;uur;�g/m�;2024-07-24T05:00:00+01:00;2024-07-24T06:00:00+01:00;0.437;3.277;9.141;3.217;4.095;5.89;6.396;1.233;1.982;1.244;4.809;;1.39;6.287;-1.472;6.086;-0.199;-0.201;3.557;3.67;8.185;0.158;0.607;-1.204;-0.381
PM2.5;uur;�g/m�;2024-07-24T06:00:00+01:00;2024-07-24T07:00:00+01:00;0.339;3.249;8.857;4.618;2.765;4.758;2.684;5.259;2.622;2.251;5.096;;1.339;6.409;-0.884;8.363;1.262;3.442;2.448;8.759;5.379;3.837;0.058;1.407;1.03
PM2.5;uur;�g/m�;2024-07-24T07:00:00+01:00;2024-07-24T08:00:00+01:00;1.651;3.413;8.384;13.571;1.745;2.946;-0.099;5.925;2.94;5.868;4.648;;5.79;6.841;4.666;8.14;4.245;3.833;6.1;5.741;2.281;-0.337;0.232;5.43;2.154
PM2.5;uur;�g/m�;2024-07-24T08:00:00+01:00;2024-07-24T09:00:00+01:00;1.455;4.686;5.932;7.673;4.182;5.038;-1.349;2.669;5.48;2.99;9.308;;4.875;7.754;4.553;10.876;8.798;5.388;10.709;9.043;2.879;-4.359;3.813;5.372;13.492
