Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-09-20T16:00:00+01:00;2024-09-20T17:00:00+01:00;10.905;13.424;10.905;12.012;13.639;14.59;9.602;13.01;17.785;9.141;9.406;16.217;15.256;16.824;5.959;12.591;10.885;11.65;11.258;11.121;13.62;10.631;16.344;13.776;12.463
PM2.5;uur;�g/m�;2024-09-20T17:00:00+01:00;2024-09-20T18:00:00+01:00;11.924;12.11;8.71;10.925;11.993;15.217;11.238;16.85;15.139;15.707;15.217;18.588;15.874;14.021;7.638;17.971;10.64;9.611;14.423;15.168;7.592;11.914;13.375;14.315;14.943
PM2.5;uur;�g/m�;2024-09-20T18:00:00+01:00;2024-09-20T19:00:00+01:00;13.188;10.444;7.836;8.191;14.237;17.226;17.902;13.14;18.324;10.209;13.061;19.784;18.804;11.679;13.62;18.676;12.914;8.13;11.963;19.647;12.424;14.227;20.362;21.783;13.433
PM2.5;uur;�g/m�;2024-09-20T19:00:00+01:00;2024-09-20T20:00:00+01:00;17.373;11.532;5.173;3.956;13.796;21.283;8.097;16.5;16.687;10.983;12.061;14.217;15.844;11.091;6.29;-3.183;;6.473;11.032;17.197;12.708;21.754;17.687;19.304;12.973
PM2.5;uur;�g/m�;2024-09-20T20:00:00+01:00;2024-09-20T21:00:00+01:00;10.523;15.717;5.378;5.602;11.522;14.6;14.815;13.75;20.45;11.052;17.814;15.207;13.198;14.472;6.913;8.29;9.621;7.618;14.884;15.56;13.953;20.989;16.52;16.824;14.208
PM2.5;uur;�g/m�;2024-09-20T21:00:00+01:00;2024-09-20T22:00:00+01:00;9.474;17.892;13.59;6.563;12.561;19.039;12.689;17.97;18.765;15.825;17.128;18.353;17.657;10.052;5.563;21.675;16.344;13.09;15.893;18.128;17.295;22.538;18.157;20.597;13.198
PM2.5;uur;�g/m�;2024-09-20T22:00:00+01:00;2024-09-20T23:00:00+01:00;6.717;17.853;17.001;20.95;15.217;19.372;17.226;18.42;21.362;12.101;16.128;17.638;19.696;15.56;17.246;24.625;19.686;11.062;14.364;17.765;18.686;17.618;11.728;19.215;10.552
PM2.5;uur;�g/m�;2024-09-20T23:00:00+01:00;2024-09-21T00:00:00+01:00;16.256;18.422;18.961;15.619;18.353;19.343;15.56;16.71;17.99;18.745;15.932;14.217;20.636;16.226;14.394;22.459;23.028;16.119;15.227;19.117;14.688;12.14;15.08;19.5;8.778
PM2.5;uur;�g/m�;2024-09-21T00:00:00+01:00;2024-09-21T01:00:00+01:00;16.462;12.336;14.149;15.197;11.748;20.921;19.539;15.74;20.734;15.785;12.953;18.706;24.468;4.773;10.729;25.585;18.598;13.894;16.383;16.912;24.017;15.452;11.317;15.511;11.924
PM2.5;uur;�g/m�;2024-09-21T01:00:00+01:00;2024-09-21T02:00:00+01:00;18.902;11.209;13.375;18.637;16.128;15.913;14.511;21.14;20.46;18.931;15.09;19.323;19.088;4.697;11.366;24.204;22.734;17.108;15.766;20.039;21.136;16.07;11.072;12.483;14.482
PM2.5;uur;�g/m�;2024-09-21T02:00:00+01:00;2024-09-21T03:00:00+01:00;18.843;18.598;16.628;13.414;18.716;20.088;14.609;14.99;22.665;25.713;20.529;24.164;21.352;9.268;14.992;21.803;23.812;21.499;11.493;17.667;18.872;19.215;11.865;16.021;9.072
PM2.5;uur;�g/m�;2024-09-21T03:00:00+01:00;2024-09-21T04:00:00+01:00;16.089;17.971;19.421;22.214;22.41;22.841;19.764;21.06;23.39;19.264;9.631;20.568;20.382;13.355;16.775;25.86;15.501;19.264;12.101;12.992;14.247;11.767;9.582;14.551;11.121
PM2.5;uur;�g/m�;2024-09-21T04:00:00+01:00;2024-09-21T05:00:00+01:00;17.951;14.364;13.757;23.469;19.843;22.126;18.882;20.49;20.284;23.224;15.678;23.018;19.999;10.464;14.296;22.057;21.126;22.263;14.541;13.953;22.567;11.277;10.591;9.994;10.758
PM2.5;uur;�g/m�;2024-09-21T05:00:00+01:00;2024-09-21T06:00:00+01:00;20.048;10.18;12.199;17.265;16.746;21.92;21.313;22.16;21.587;20.382;19.823;26.516;23.302;14.678;14.57;20.058;20.431;16.765;15.531;23.792;22.293;8.935;9.817;7.304;15.237
PM2.5;uur;�g/m�;2024-09-21T06:00:00+01:00;2024-09-21T07:00:00+01:00;21.577;7.097;17.236;29.172;22.763;24.762;17.647;17.73;21.538;19.078;19.431;25.007;17.775;13.786;15.237;19.598;23.723;15.442;13.394;19.049;25.135;9.641;7.31;11.16;17.608
PM2.5;uur;�g/m�;2024-09-21T07:00:00+01:00;2024-09-21T08:00:00+01:00;18.461;9.102;14.276;28.741;20.274;21.293;16.785;20.36;24.439;19.745;21.371;26.105;23.351;12.003;15.932;18.588;18.98;17.187;17.647;14.835;25.125;11.081;13.6;9.347;13.806
PM2.5;uur;�g/m�;2024-09-21T08:00:00+01:00;2024-09-21T09:00:00+01:00;16.912;13.002;17.647;;22.116;27.153;19.402;26.53;24.605;22.371;20.195;29.956;24.194;18.49;14.09;28.016;23.782;22.028;28.849;12.767;23.38;10.778;11.013;16.481;8.312
PM2.5;uur;�g/m�;2024-09-21T09:00:00+01:00;2024-09-21T10:00:00+01:00;26.409;14.149;23.233;24.008;20.45;21.548;17.491;18.83;25.105;26.575;18.304;24.36;25.87;15.893;17.52;22.165;27.193;28.241;17.755;19.598;24.145;9.974;11.464;10.787;15.286
PM2.5;uur;�g/m�;2024-09-21T10:00:00+01:00;2024-09-21T11:00:00+01:00;15.413;18.765;19.206;26.34;22.783;20.195;20.401;15.6;23.077;17.785;19.402;23.488;22.557;16.285;20.421;33.67;20.127;;11.003;13.188;21.636;7.948;9.562;11.797;15.913
PM2.5;uur;�g/m�;2024-09-21T11:00:00+01:00;2024-09-21T12:00:00+01:00;7.56;12.983;11.787;26.977;20.646;18.912;;21.59;23.802;14.864;13.208;22.92;23.165;13.963;17.265;26.134;19.803;;14.129;8.945;15.717;10.964;10.229;12.875;13.081
PM2.5;uur;�g/m�;2024-09-21T12:00:00+01:00;2024-09-21T13:00:00+01:00;6.207;13.698;15.727;23.537;17.491;18.804;13.198;15.73;22.881;17.02;10.729;21.597;20.715;16.285;14.002;28.594;;14.756;6.827;13.61;11.562;7.664;9.621;14.021;15.129
PM2.5;uur;�g/m�;2024-09-21T13:00:00+01:00;2024-09-21T14:00:00+01:00;4.861;8.984;13.473;7.318;13.914;18.069;;13.03;27.947;10.856;9.455;21.107;19.862;13.522;8.342;7.993;15.952;18.716;5.885;7.299;11.062;5.363;8.425;12.306;19
PM2.5;uur;�g/m�;2024-09-21T14:00:00+01:00;2024-09-21T15:00:00+01:00;3.815;6.842;9.621;8.1;16.481;15.54;5.673;10.83;23.439;9.719;14.227;21.803;17.765;14.835;4.759;9.837;9.945;6.725;10.199;12.228;12.228;6.756;8.575;10.317;11.395
PM2.5;uur;�g/m�;2024-09-21T15:00:00+01:00;2024-09-21T16:00:00+01:00;4.214;5.82;5.786;10.778;12.071;16.501;6.547;12.15;17.206;10.513;9.582;18.079;13.757;12.591;1.387;10.523;6.554;14.541;8.916;7.768;9.719;5.896;12.875;10.444;8.268
PM2.5;uur;�g/m�;2024-09-21T16:00:00+01:00;2024-09-21T17:00:00+01:00;8.317;3.419;10.131;7.531;12.159;16.53;6.257;11.04;8.955;6.827;10.699;13.502;13.09;8.017;5.932;8.759;10.846;5.699;6.375;9.21;10.905;10.493;14.404;11.885;10.395
PM2.5;uur;�g/m�;2024-09-21T17:00:00+01:00;2024-09-21T18:00:00+01:00;8.876;4.963;6.998;4.786;10.15;13.335;5.961;9.276;11.297;6.691;8.788;7.256;13.051;8.798;7.501;4.788;9.376;2.807;6.79;6.161;8.089;8.455;8.088;10.689;5.472
PM2.5;uur;�g/m�;2024-09-21T18:00:00+01:00;2024-09-21T19:00:00+01:00;4.043;6.314;4.642;12.404;11.601;21.391;6.563;7.03;10.65;12.159;7.335;14.041;18.441;7.094;7.951;9.2;9.445;1.221;7.982;13.012;11.199;9.749;7.699;11.513;9.023
PM2.5;uur;�g/m�;2024-09-21T19:00:00+01:00;2024-09-21T20:00:00+01:00;5.284;5.686;7.149;14.227;13.414;21.626;14.159;15.39;16.413;15.207;11.493;15.942;12.404;11.121;13.62;7.549;2.455;2.705;9.886;11.17;11.317;22.714;8.388;10.738;15.05
PM2.5;uur;�g/m�;2024-09-21T20:00:00+01:00;2024-09-21T21:00:00+01:00;7.668;8.501;2.633;13.267;16.334;20.744;13.463;21.98;15.482;14.805;13.11;24.409;18.598;10.023;9.023;6.45;2.988;10.974;16.873;17.383;11.934;26.879;13.316;15.834;10.248
PM2.5;uur;�g/m�;2024-09-21T21:00:00+01:00;2024-09-21T22:00:00+01:00;8.965;13.09;6.203;6.58;17.314;23.772;15.58;28.3;18.961;10.778;17.275;17.236;20.431;5.916;7.027;3.732;19.774;13.502;19.068;7.799;13.335;13.551;9.945;18.774;8.72
PM2.5;uur;�g/m�;2024-09-21T22:00:00+01:00;2024-09-21T23:00:00+01:00;9.7;12.336;14.1;17.197;14.845;21.734;19.794;16.84;19.49;12.728;15.041;21.518;22.489;7.089;10.925;15.139;16.471;14.903;15.638;10.18;13.257;15.05;18.667;21.028;10.689
PM2.5;uur;�g/m�;2024-09-21T23:00:00+01:00;2024-09-22T00:00:00+01:00;11.807;10.18;12.257;11.63;18.657;20.254;16.471;23.3;17.108;16.658;15.854;15.482;18.706;7.791;17.295;14.1;19.068;17.775;10.738;15.188;14.453;13.012;11.973;20.862;5.838
PM2.5;uur;�g/m�;2024-09-22T00:00:00+01:00;2024-09-22T01:00:00+01:00;11.885;11.689;15.217;19.568;20.725;20.774;19.784;19.21;15.55;14.286;15.658;27.673;17.883;7.132;14.845;21.107;20.666;9.817;18.716;18.069;20.333;12.13;15.07;27.418;7.586
PM2.5;uur;�g/m�;2024-09-22T01:00:00+01:00;2024-09-22T02:00:00+01:00;14.208;15.501;9.474;23.478;17.589;22.802;19.784;16.4;20.215;14.864;15.932;17.412;14.668;25.164;3.386;21.656;15.374;18.255;17.824;12.012;15.687;15.099;14.727;21.871;4.752
PM2.5;uur;�g/m�;2024-09-22T02:00:00+01:00;2024-09-22T03:00:00+01:00;13.835;11.611;11.699;19.01;20.627;22.293;23.018;16.25;16.334;16.207;16.579;23.723;17.138;12.267;14.737;23.488;17.01;9.631;13.835;21.234;24.38;16.53;13.855;16.736;5.163
PM2.5;uur;�g/m�;2024-09-22T03:00:00+01:00;2024-09-22T04:00:00+01:00;12.943;11.581;18.431;16.961;21.156;28.535;20.323;18.8;20.685;24.88;14.394;16.756;18.97;7.213;14.972;20.078;16.138;13.698;12.169;15.972;19.774;15.521;15.609;17.54;11.023
PM2.5;uur;�g/m�;2024-09-22T04:00:00+01:00;2024-09-22T05:00:00+01:00;15.06;10.052;9.298;28.986;19.451;24.703;21.567;17.32;21.126;15.442;15.452;16.952;20.401;18.902;12.924;16.275;19.607;14.923;8.038;12.875;22.577;11.581;13.149;18.147;8.818
PM2.5;uur;�g/m�;2024-09-22T05:00:00+01:00;2024-09-22T06:00:00+01:00;10.768;12.414;10.464;22.283;28.917;28.555;19.833;21.42;19.872;25.605;10.023;21.401;14.756;13.208;11.042;14.658;16.354;11.17;9.17;27.036;25.233;16.756;8.788;17.647;6.979
PM2.5;uur;�g/m�;2024-09-22T06:00:00+01:00;2024-09-22T07:00:00+01:00;10.631;8.392;12.434;29.927;24.831;28.143;22.067;16.71;22.146;34.562;13.502;31.622;19.529;13.816;11.483;19.529;20.215;16.697;8.289;27.32;27.653;15.55;7.079;19.274;6.944
PM2.5;uur;�g/m�;2024-09-22T07:00:00+01:00;2024-09-22T08:00:00+01:00;19.215;8.678;11.601;31.632;21.607;24.684;16.56;24.53;23.263;24.488;21.107;29.29;20.93;;10.062;24.978;16.687;24.311;20.372;20.999;23.155;18.333;8.729;16.805;10.19
PM2.5;uur;�g/m�;2024-09-22T08:00:00+01:00;2024-09-22T09:00:00+01:00;22.146;5.023;16.638;28.251;18.088;22.293;15.305;26.71;19.862;21.175;21.126;30.936;24.527;13.737;11.493;;;30.966;20.999;26.634;23.175;15.57;13.747;22.038;20.587
PM2.5;uur;�g/m�;2024-09-22T09:00:00+01:00;2024-09-22T10:00:00+01:00;20.627;24.047;18.912;17.765;16.285;17.206;13.884;19.7;26.399;23.802;19.715;23.341;21.636;13.404;15.697;24.958;13.11;30.103;22.048;22.675;18.48;16.481;12.14;19.901;17.971
PM2.5;uur;�g/m�;2024-09-22T10:00:00+01:00;2024-09-22T11:00:00+01:00;20.078;11.797;11.522;6.102;15.668;16.785;9.837;19.94;24.057;18.627;10.954;24.733;18.529;11.885;9.847;20.333;28.457;25.448;5.15;13.522;17.598;12.816;14.433;14.688;
PM2.5;uur;�g/m�;2024-09-22T11:00:00+01:00;2024-09-22T12:00:00+01:00;15.981;9.004;9.435;5.89;16.814;15.746;7.656;15.72;15.599;17.471;9.474;38.874;15.668;14.502;10.729;13.835;29.28;18.823;4.333;8.638;18.745;16.52;12.404;16.756;10.66
PM2.5;uur;�g/m�;2024-09-22T12:00:00+01:00;2024-09-22T13:00:00+01:00;9.17;8.361;9.121;8.876;14.629;10.552;5.691;20.93;16.432;9.317;5.958;17.03;17.726;16.217;7.555;12.894;13.737;17.461;7.061;12.326;16.893;10.415;11.415;23.782;7.794
PM2.5;uur;�g/m�;2024-09-22T13:00:00+01:00;2024-09-22T14:00:00+01:00;9.072;5.976;11.62;6.479;20.538;21.126;4.783;9.226;11.562;13.081;7.332;15.109;14.992;13.806;6.903;9.464;10.346;8.994;8.637;9.043;14.649;8.229;9.19;14.6;6.017
PM2.5;uur;�g/m�;2024-09-22T14:00:00+01:00;2024-09-22T15:00:00+01:00;9.572;5.238;8.329;5.233;9.954;17.775;6.464;12.49;12.669;9.749;7.975;15.707;12.326;4.616;7.614;9.21;16.432;11.64;9.278;3.972;7.991;7.322;9.798;5.657;5.934
PM2.5;uur;�g/m�;2024-09-22T15:00:00+01:00;2024-09-22T16:00:00+01:00;8.01;5.449;9.798;5.474;10.915;20.862;13.59;14.54;14.903;10.562;13.463;16.128;11.375;9.7;6.867;10.719;12.375;6.335;4.918;1.121;6.641;11.63;14.629;12.081;2.654
PM2.5;uur;�g/m�;2024-09-22T16:00:00+01:00;2024-09-22T17:00:00+01:00;7.397;9.494;11.238;7.266;11.944;14.639;7.969;14.08;11.228;10.621;8.681;12.796;13.522;9.69;9.415;12.816;11.052;3.546;6.85;8.827;14.149;8.141;8.141;10.013;10.199
PM2.5;uur;�g/m�;2024-09-22T17:00:00+01:00;2024-09-22T18:00:00+01:00;6.777;10.043;5.499;7.172;14.159;14.09;11.875;16.11;6.6;7.776;8.006;10.248;13.09;10.65;8.925;11.228;15.178;3.334;10.013;12.101;12.728;6.602;10.356;11.973;8.886
PM2.5;uur;�g/m�;2024-09-22T18:00:00+01:00;2024-09-22T19:00:00+01:00;8.886;12.502;7.143;11.503;11.777;14.786;12.953;15.75;10.464;10.925;10.934;17.873;15.05;6.803;8.651;12.924;15.325;7.139;12.551;15.354;20.783;18.569;12.101;11.16;4.967
PM2.5;uur;�g/m�;2024-09-22T19:00:00+01:00;2024-09-22T20:00:00+01:00;7.974;13.502;9.709;11.905;9.925;14.159;13.943;21.27;18.216;11.268;14.041;19.264;14.188;8.994;11.287;14.374;14.257;13.13;13.159;15.893;14.629;14.355;13.139;15.119;7.179
PM2.5;uur;�g/m�;2024-09-22T20:00:00+01:00;2024-09-22T21:00:00+01:00;12.483;12.208;9.984;15.854;19.441;15.58;11.581;18.2;15.589;17.197;12.257;20.764;8.189;10.954;13.786;13.081;15.932;10.954;15.903;16.364;18.931;42.716;12.042;16.863;11.326
PM2.5;uur;�g/m�;2024-09-22T21:00:00+01:00;2024-09-22T22:00:00+01:00;13.757;10.611;7.699;11.973;13.796;15.325;18.088;16.44;14.668;6.968;16.099;10.817;18.667;12.012;15.482;15.06;13.688;12.434;14.541;18.088;18.902;10.993;15.433;22.587;4.55
PM2.5;uur;�g/m�;2024-09-22T22:00:00+01:00;2024-09-22T23:00:00+01:00;16.432;7.267;6.082;20.195;13.482;14.835;9.513;19.74;17.197;15.433;13.874;18;18.716;8.368;15.609;11.336;22.753;18.549;15.874;6.585;16.275;8.488;9.19;19.48;9.533
PM2.5;uur;�g/m�;2024-09-22T23:00:00+01:00;2024-09-23T00:00:00+01:00;13.943;3.699;10.043;9.327;9.17;7.731;7.643;24.46;14.306;8.867;13.865;19.705;15.099;15.335;15.119;21.999;13.463;17.794;11.601;9.67;8.502;13.512;16.824;21.362;5.861
PM2.5;uur;�g/m�;2024-09-23T00:00:00+01:00;2024-09-23T01:00:00+01:00;18.48;2.048;7.679;14.933;7.995;11.983;5.38;22.03;8.025;8.023;15.844;12.277;11.542;20.166;12.924;17.118;14.276;24.85;12.649;8.38;7.288;16.667;16.981;20.45;6.376
PM2.5;uur;�g/m�;2024-09-23T01:00:00+01:00;2024-09-23T02:00:00+01:00;21.087;2.425;5.03;9.778;12.159;15.785;4.904;25.53;7.182;5.79;14.217;4.477;6.918;17.677;15.717;19.96;19.529;19.862;12.169;6.439;14.1;9.651;16.628;17.843;4.012
PM2.5;uur;�g/m�;2024-09-23T02:00:00+01:00;2024-09-23T03:00:00+01:00;17.275;1.756;4.437;8.994;12.355;13.463;8.62;27.4;11.552;5.846;18.99;7.756;12.032;16.618;11.13;23.89;20.284;24.645;13.081;6.585;17.706;18.01;10.19;15.178;1.962
PM2.5;uur;�g/m�;2024-09-23T03:00:00+01:00;2024-09-23T04:00:00+01:00;15.001;3.5;2.001;7.27;8.656;9.425;9.866;22.66;22.773;3.039;19.656;7.867;15.08;11.248;22.881;21.832;25.625;14.747;13.414;8.608;13.257;17.402;16.05;19.568;3.219
PM2.5;uur;�g/m�;2024-09-23T04:00:00+01:00;2024-09-23T05:00:00+01:00;6.606;2.869;4.688;2.433;8.29;5.992;9.709;25.52;9.513;0.352;21.577;6.727;7.662;8.837;20.254;22.577;15.56;5.633;16.609;7.96;11.268;10.934;12.708;17.794;3.838
PM2.5;uur;�g/m�;2024-09-23T05:00:00+01:00;2024-09-23T06:00:00+01:00;6.355;4.399;5.749;14.178;6.605;6.955;4.348;15.86;7.492;-1.347;8.292;4.832;5.168;10.65;4.971;10.023;7.104;2.736;15.668;3.377;8.095;10.974;12.983;24.674;7.951
PM2.5;uur;�g/m�;2024-09-23T06:00:00+01:00;2024-09-23T07:00:00+01:00;4.219;6.855;3.697;1.34;3.742;6.135;1.113;10.73;5.844;6.073;7.185;2.159;4.445;11.395;3.951;5.95;6.49;0.237;7.4;1.999;4.361;18.255;19.46;27.163;19.911
PM2.5;uur;�g/m�;2024-09-23T07:00:00+01:00;2024-09-23T08:00:00+01:00;4.908;4.457;5.945;1.385;1.982;5.808;1.498;7.986;6.046;3.733;3.663;1.049;7.22;12.551;8.041;10.013;9.847;1.276;8.729;5.325;6.218;7.908;13.963;25.174;19.803
PM2.5;uur;�g/m�;2024-09-23T08:00:00+01:00;2024-09-23T09:00:00+01:00;1.497;1.989;3.357;-2.678;7.019;3.256;1.749;7.454;8.965;0.853;4.824;4.372;9.631;8.573;4.051;9.445;6.408;4.531;4.79;3.243;4.906;14.952;18.765;23.126;18.392
PM2.5;uur;�g/m�;2024-09-23T09:00:00+01:00;2024-09-23T10:00:00+01:00;-1.553;1.64;1.43;2.502;3.802;5.53;-1.31;6.697;6.209;4.11;2.667;10.846;5.356;6.749;-0.207;5.299;6.092;5.084;1.891;-3.244;5.444;6.907;14.286;19.97;10.552
PM2.5;uur;�g/m�;2024-09-23T10:00:00+01:00;2024-09-23T11:00:00+01:00;-0.381;8.778;0.248;2.846;2.446;3.659;-1.239;6.205;6.039;0.921;-0.19;7.453;8.375;5.718;0.516;4.637;5.884;6.905;0.625;;4.441;8.769;8.694;15.237;10.366
PM2.5;uur;�g/m�;2024-09-23T11:00:00+01:00;2024-09-23T12:00:00+01:00;-0.559;5.165;1.991;0.068;5.427;4.655;1.022;6.356;8.059;-2.754;2.014;7.227;9.082;8.136;4.925;6.221;7.904;10.239;1.794;-2.829;3.145;5.609;4.745;8.39;5.934
PM2.5;uur;�g/m�;2024-09-23T12:00:00+01:00;2024-09-23T13:00:00+01:00;-0.239;0.689;2.37;2.765;9.219;5.525;;7.061;12.767;0.713;3.081;6.297;8.697;4.496;3.502;8.867;2.883;6.426;1.513;0.589;1.158;5.336;2.189;4.095;1.016
PM2.5;uur;�g/m�;2024-09-23T13:00:00+01:00;2024-09-23T14:00:00+01:00;0.468;2.029;5.676;3.099;8.682;4.175;;6.657;8.407;4.281;3.625;7.508;5.376;4.932;0.641;6.745;2.344;0.042;-1.213;2.07;3.674;4.359;3.576;2.736;-0.614
PM2.5;uur;�g/m�;2024-09-23T14:00:00+01:00;2024-09-23T15:00:00+01:00;4.813;2.455;6.621;1.923;11.258;5.092;2.412;8.012;6.371;7.221;5.422;7.968;6.231;3.208;0.182;6.522;4.68;0.153;-1.329;2.608;3.092;0.223;2.441;4.498;-0.36
PM2.5;uur;�g/m�;2024-09-23T15:00:00+01:00;2024-09-23T16:00:00+01:00;2.946;1.723;5.639;3.661;8.161;5.362;1.779;5.866;12.551;6.956;8.356;9.043;11.326;1.635;-0.48;6.26;3.605;0.563;-0.993;4.6;0.591;-2.626;0.257;2.943;-0.622
PM2.5;uur;�g/m�;2024-09-23T16:00:00+01:00;2024-09-23T17:00:00+01:00;-0.004;1.866;3.486;4.345;4.828;8.876;4.388;7.471;9.386;1.526;5.075;5.295;8.627;2.694;2.247;7.109;3.651;1.119;0.204;0.883;-0.684;-1.465;1.523;2.012;-1.146
PM2.5;uur;�g/m�;2024-09-23T17:00:00+01:00;2024-09-23T18:00:00+01:00;2.081;4.576;2.836;2.966;3.195;5.064;7.468;6.5;11.513;2.024;5.348;6.021;9.611;5.65;3.821;4.334;2.844;0.911;1.938;0.35;0.852;3.334;3.059;5.634;0.885
PM2.5;uur;�g/m�;2024-09-23T18:00:00+01:00;2024-09-23T19:00:00+01:00;2.052;4.277;11.679;4.238;2.89;8.135;8.159;5.301;9.131;11.807;8.449;6.713;12.522;2.281;1.807;4.802;1.869;-1.682;5.433;0.62;5.679;1.822;3.305;3.33;-0.365
PM2.5;uur;�g/m�;2024-09-23T19:00:00+01:00;2024-09-23T20:00:00+01:00;2.759;4.874;7.805;0.461;3.27;8.46;6.164;3.799;8.036;7.097;5.396;12.542;8.673;2;1.767;10.327;4.7;-1.585;4.622;2.047;7.48;1.143;4.424;1.032;-2.133
PM2.5;uur;�g/m�;2024-09-23T20:00:00+01:00;2024-09-23T21:00:00+01:00;6.892;3.324;4.861;0.824;4.919;8.315;3.473;7.821;8.847;8.48;3.431;6.088;7.061;3.822;1.984;11.738;5.072;-0.573;8.945;2.964;9.249;2.087;4.418;2.147;-1.404
PM2.5;uur;�g/m�;2024-09-23T21:00:00+01:00;2024-09-23T22:00:00+01:00;6.048;5.377;8.231;2.6;6.549;6.925;3.885;6.606;11.179;5.724;1.545;2.568;16.197;2.807;7.464;7.339;3.815;-0.372;5.34;2.37;9.798;0.943;2.266;4.585;0.32
PM2.5;uur;�g/m�;2024-09-23T22:00:00+01:00;2024-09-23T23:00:00+01:00;4.239;5.826;6.936;9.308;6.325;7.83;4.21;3.471;9.709;3.434;1.212;6.129;7.978;8.759;7.002;7.197;7.384;6.244;2.067;4.749;8.974;3.174;4.326;5.961;2.404
PM2.5;uur;�g/m�;2024-09-23T23:00:00+01:00;2024-09-24T00:00:00+01:00;6.669;6.019;8.056;6.382;5.692;10.15;5.429;9.499;9.827;9.817;7.256;13.286;10.297;12.767;4.11;13.375;6.795;6.992;3.077;3.953;7.99;6.086;3.204;5.439;1.247
PM2.5;uur;�g/m�;2024-09-24T00:00:00+01:00;2024-09-24T01:00:00+01:00;9.513;6.258;10.778;8.288;7.679;8.352;7.67;8.865;10.797;11.219;5.269;11.973;11.444;9.386;5.282;10.327;5.137;5.54;5.596;3.881;10.023;4.591;6.811;5.417;5.84
PM2.5;uur;�g/m�;2024-09-24T01:00:00+01:00;2024-09-24T02:00:00+01:00;8.01;5.924;7.705;8.876;10.425;7.936;6.285;12.69;12.845;12.199;8.837;9.749;10.846;14.021;5.136;8.847;11.395;7.115;4.463;5.124;7.876;5.481;9.67;7.325;5.55
PM2.5;uur;�g/m�;2024-09-24T02:00:00+01:00;2024-09-24T03:00:00+01:00;9.847;2.885;6.143;6.765;8.896;10.709;8.061;9.968;14.992;13.943;14.796;14.237;15.687;11.16;3.299;11.228;10.366;9.543;13.473;4.012;7.965;3.022;8.935;9.739;5.108
PM2.5;uur;�g/m�;2024-09-24T03:00:00+01:00;2024-09-24T04:00:00+01:00;6.467;3.083;6.191;4.952;6.653;10.934;7.813;12.09;14.453;8.965;11.748;6.716;11.699;11.552;0.587;11.973;9.141;9.092;9.994;9.768;8.26;5.089;8.002;7.167;9.386
PM2.5;uur;�g/m�;2024-09-24T04:00:00+01:00;2024-09-24T05:00:00+01:00;8.769;3.018;4.928;3.962;9.631;6.172;4.189;10.26;10.317;12.12;12.875;11.973;10.787;13.032;4.654;9.278;10.905;12.248;7.031;8.65;12.444;5.801;6.506;8.72;8.676
PM2.5;uur;�g/m�;2024-09-24T05:00:00+01:00;2024-09-24T06:00:00+01:00;10.444;1.977;5.577;14.472;8.099;10.199;5.132;13.25;15.335;9.798;14.247;13.169;9.67;13.277;8.906;13.169;17.569;6.397;8.818;6.997;12.855;10.18;6.141;9.66;8.271
PM2.5;uur;�g/m�;2024-09-24T06:00:00+01:00;2024-09-24T07:00:00+01:00;6.1;2.39;3.711;9.396;10.092;7.965;6.316;11.79;14.237;13.139;13.443;9.19;22.057;16.569;8.788;10.709;7.375;8.082;10.807;4.56;7.471;8.66;7.35;10.444;10.327
PM2.5;uur;�g/m�;2024-09-24T07:00:00+01:00;2024-09-24T08:00:00+01:00;8.532;2.764;2.108;11.758;8.475;15.139;3.865;10.43;13.943;6.868;16.089;9.896;20.048;15.648;8.473;10.65;20.186;8.592;10.131;10.67;10.435;10.523;8.685;10.542;8.12
PM2.5;uur;�g/m�;2024-09-24T08:00:00+01:00;2024-09-24T09:00:00+01:00;4.465;0.859;2.94;7.31;12.581;9.553;4.065;14.34;24.341;7.941;7.452;17.814;17.255;17.755;8.695;7.558;8.886;6.284;7.187;7.43;6.986;9.278;9.239;11.64;4.206
PM2.5;uur;�g/m�;2024-09-24T09:00:00+01:00;2024-09-24T10:00:00+01:00;3.435;-1.084;5.389;6.235;9.112;5.97;1.935;11.59;10.974;9.474;13.09;16.991;14.737;18.265;4.766;11.326;9.778;7.481;7.367;3.235;4.403;9.043;9.572;8.464;9.366
PM2.5;uur;�g/m�;2024-09-24T10:00:00+01:00;2024-09-24T11:00:00+01:00;6.159;1.569;2.899;3.474;9.268;4.98;1.166;6.809;8.438;7.297;19.196;12.796;10.856;10.572;3.523;13.757;6.842;6.228;4.36;-1.16;3.092;4.527;10.836;6.398;6.374
PM2.5;uur;�g/m�;2024-09-24T11:00:00+01:00;2024-09-24T12:00:00+01:00;3.15;1.528;6.476;0.686;7.649;8.166;2.68;3.515;5.022;13.169;15.746;13.473;8.298;9.602;6.45;10.003;10.964;8.925;3.624;0.801;2.023;1.015;10.023;7.386;6.513
