Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-03-20T11:00:00+01:00;2024-03-20T12:00:00+01:00;12.934;9.415;10.699;36.287;22.998;24.468;28.878;37.68;14.972;18.431;5.589;21.499;18.039;8.778;10.503;;6.512;21.293;7.854;18.97;16.54;7.673;12.228;7.255;14.541
PM2.5;uur;�g/m�;2024-03-20T12:00:00+01:00;2024-03-20T13:00:00+01:00;12.943;4.944;8.304;23.949;19.833;16.393;5.853;18.08;7.289;11.875;6.325;37.414;28.496;9.562;10.15;;12.992;27.526;9.063;21.901;12.943;9.925;11.17;14.619;18.941
PM2.5;uur;�g/m�;2024-03-20T13:00:00+01:00;2024-03-20T14:00:00+01:00;10.141;5.964;5.029;4.17;13.355;19.509;0.046;19.4;10.219;10.199;8.047;18.471;14.364;9.719;7.718;;19.656;;14.668;16.099;11.836;9.063;13.335;12.61;13.639
PM2.5;uur;�g/m�;2024-03-20T14:00:00+01:00;2024-03-20T15:00:00+01:00;5.456;6.597;2.015;10.239;11.66;12.904;3.172;14.02;10.67;12.424;10.317;25.203;11.552;4.434;17.216;;;;11.571;17.01;18.657;6.686;11.199;9.004;13.512
PM2.5;uur;�g/m�;2024-03-20T15:00:00+01:00;2024-03-20T16:00:00+01:00;2.111;3.75;3.085;11.091;7.728;13.188;0.004;15.02;12.689;16.148;7.19;15.403;16.462;-0.272;14.276;;22.067;16.785;7.948;24.556;23.527;10.19;11.983;10.983;13.6
PM2.5;uur;�g/m�;2024-03-20T16:00:00+01:00;2024-03-20T17:00:00+01:00;0.44;1.616;2.565;10.239;9.219;12.698;-0.738;16.5;7.635;8.759;7.157;10.778;9.866;1.325;16.324;18.686;17.461;19.372;9.435;21.567;15.913;8.199;9.386;14.698;14.609
PM2.5;uur;�g/m�;2024-03-20T17:00:00+01:00;2024-03-20T18:00:00+01:00;7.374;5.405;0.725;7.945;8.505;14.325;0.933;24.01;7.903;16.236;4.697;6.357;10.17;2.379;9.964;25.595;17.383;20.989;10.572;15.256;16.04;4.929;6.584;12.306;10.239
PM2.5;uur;�g/m�;2024-03-20T18:00:00+01:00;2024-03-20T19:00:00+01:00;18.549;3.21;1.805;17.197;6.925;14.629;0.539;18.76;5.319;9.18;5.87;11.679;8.12;4.171;16.03;20.489;1.9;20.244;14.198;28.006;20.176;6.517;2.971;9.817;9.063
PM2.5;uur;�g/m�;2024-03-20T19:00:00+01:00;2024-03-20T20:00:00+01:00;37.59;10.092;1.115;16.079;11.885;24.4;8.403;22.22;8.778;8.425;10.856;9.092;8.495;5.274;18.921;21.734;14.747;15.874;20.558;25.066;20.636;8.04;4.038;11.758;7.312
PM2.5;uur;�g/m�;2024-03-20T20:00:00+01:00;2024-03-20T21:00:00+01:00;18.412;7.774;1.07;11.63;10.19;29.094;20.764;21.83;8.624;5.894;9.798;10.964;8.994;6.818;18.451;23.145;21.499;3.952;14.521;30.338;29.055;12.502;7.51;10.444;8.441
PM2.5;uur;�g/m�;2024-03-20T21:00:00+01:00;2024-03-20T22:00:00+01:00;19.215;11.993;4.021;16.511;18.461;24.145;21.685;28.22;12.836;2.407;9.455;10.729;10.817;9.18;10.484;14.423;18.314;4.615;14.286;32.553;27.624;17.059;5.957;9.592;6.641
PM2.5;uur;�g/m�;2024-03-20T22:00:00+01:00;2024-03-20T23:00:00+01:00;24.282;11.895;12.561;17.628;15.864;15.776;20.529;23.21;13.335;1.728;9.925;16.55;24.841;5.585;6.758;13.933;9.082;15.893;19.431;26.516;25.213;18.01;6.87;5.562;5.274
PM2.5;uur;�g/m�;2024-03-20T23:00:00+01:00;2024-03-21T00:00:00+01:00;23.665;15.374;10.239;27.369;9.033;8.994;27.095;;14.707;11.199;12.796;15.05;15.805;3.14;11.091;13.669;17.569;13.58;24.204;28.398;26.859;19.088;5.844;9.984;3.588
PM2.5;uur;�g/m�;2024-03-21T00:00:00+01:00;2024-03-21T01:00:00+01:00;22.812;18.451;21.175;29.133;5.933;9.641;27.496;29.03;19.47;16.05;12.796;23.214;20.284;6.702;9.915;6.941;16.168;17.069;21.607;26.389;26.85;16.383;5.128;6.075;3.518
PM2.5;uur;�g/m�;2024-03-21T01:00:00+01:00;2024-03-21T02:00:00+01:00;20.734;10.16;9.161;19.98;7.243;11.199;22.038;32.22;15.54;24.586;16.942;19.313;17.138;5.605;8.109;15.276;15.511;20.979;25.076;37.11;22.518;16.707;9.847;6.109;2.252
PM2.5;uur;�g/m�;2024-03-21T02:00:00+01:00;2024-03-21T03:00:00+01:00;21.411;15.305;7.02;25.909;4.724;10.209;33.994;25.65;3.797;23.135;5.58;18.696;8.3;1.056;18.039;22.057;21.156;30.525;21.871;30.819;32.661;18.167;6.025;5.774;3.601
PM2.5;uur;�g/m�;2024-03-21T03:00:00+01:00;2024-03-21T04:00:00+01:00;27.673;17.981;7.19;14.433;14.345;17.775;28.741;26.88;8.578;18.823;2.982;1.372;3.835;-0.89;15.756;16.393;21.538;22.89;21.656;37.042;30.182;20.989;6.575;4.124;13.463
PM2.5;uur;�g/m�;2024-03-21T04:00:00+01:00;2024-03-21T05:00:00+01:00;26.801;20.587;15.521;13.727;15.07;23.91;22.077;24.29;8.277;4.134;2.163;2.848;-0.918;-1.656;17.363;11.366;26.017;8.935;21.332;27.977;21.94;17.412;3.59;2.924;9.915
PM2.5;uur;�g/m�;2024-03-21T05:00:00+01:00;2024-03-21T06:00:00+01:00;22.351;25.85;23.498;19.098;17.393;18.461;20.852;23.67;4.013;3.139;6.243;3.012;1.647;-1.117;5.156;13.159;7.941;8.088;-3.879;28.28;22.694;5.854;4.534;5.898;4.569
PM2.5;uur;�g/m�;2024-03-21T06:00:00+01:00;2024-03-21T07:00:00+01:00;27.242;27.585;23.253;15.678;1.279;4.194;23.978;22.07;-0.358;3.989;4.192;5.913;2.575;3.308;2.95;14.276;9.063;10.199;2.879;9.778;11.934;4.008;4.377;4.044;1.136
PM2.5;uur;�g/m�;2024-03-21T07:00:00+01:00;2024-03-21T08:00:00+01:00;10.17;31.995;21.126;11.444;3.485;10.846;11.199;3.995;-0.471;1.767;1.428;9.631;1.666;2.634;-0.047;11.513;6.689;10.18;6.349;9.513;6.609;3.359;5.381;2.737;4.306
PM2.5;uur;�g/m�;2024-03-21T08:00:00+01:00;2024-03-21T09:00:00+01:00;7.024;36.885;29.006;13.159;3.375;6.825;13.531;4.005;0.172;2.156;2.112;9.229;2.771;3.713;0.263;13.688;5.946;9.513;4.895;7.046;6.91;4.653;2.674;4.217;7.558
PM2.5;uur;�g/m�;2024-03-21T09:00:00+01:00;2024-03-21T10:00:00+01:00;4.62;27.8;22.214;9.69;2.759;5.82;8.59;5.285;1.906;3.526;2.257;6.01;4.291;2.38;2.96;10.699;7.729;11.454;4.462;14.864;5.064;6.61;6.432;4.485;5.584
PM2.5;uur;�g/m�;2024-03-21T10:00:00+01:00;2024-03-21T11:00:00+01:00;3.003;11.16;8.376;18.294;4.344;8.916;5.557;7.703;3.139;3.339;2.793;3.514;5.154;7.186;1.916;10.209;6.882;29.035;4.218;10.366;4.697;4.005;6.557;6.488;3.09
PM2.5;uur;�g/m�;2024-03-21T11:00:00+01:00;2024-03-21T12:00:00+01:00;6.179;7.085;7.23;8.548;3.736;7.964;;5.854;2.732;2.406;3.4;3.624;4.666;6.583;1.536;16.589;6.792;;7.12;12.855;8.654;5.574;3.432;7.201;3.675
PM2.5;uur;�g/m�;2024-03-21T12:00:00+01:00;2024-03-21T13:00:00+01:00;7.249;5.766;3.049;7.519;7.38;15.629;-0.662;6.506;0.065;6.055;2.425;10.856;5.266;5.324;10.297;13.659;9.994;;7.232;10.062;6.224;3.922;3.246;5.681;4.007
PM2.5;uur;�g/m�;2024-03-21T13:00:00+01:00;2024-03-21T14:00:00+01:00;7.991;10.513;7.747;;11.081;12.208;4.067;7.196;-3.809;9.817;1.664;7.156;3.908;4.592;5.887;11.17;8.144;;5.427;8.273;7.009;4.041;4.396;5.252;5.089
PM2.5;uur;�g/m�;2024-03-21T14:00:00+01:00;2024-03-21T15:00:00+01:00;9.425;12.453;6.916;10.101;9.239;11.601;16.266;6.518;-1.186;8.004;4.038;5.446;5.687;3.536;0.698;6.699;6.389;-1.856;10.209;8.284;7.88;1.417;6.49;4.237;5.679
PM2.5;uur;�g/m�;2024-03-21T15:00:00+01:00;2024-03-21T16:00:00+01:00;5.936;8.71;3.165;4.801;6.987;8.896;17.197;9.381;0.215;5.856;2.82;4.864;9.582;2.1;3.256;13.718;12.453;15.452;9.749;17.804;12.512;-0.246;4.193;3.919;4.587
PM2.5;uur;�g/m�;2024-03-21T16:00:00+01:00;2024-03-21T17:00:00+01:00;8.179;8.285;6.768;7.696;3.765;12.13;2.566;12.18;-0.722;3.597;2.401;7.033;6.002;1.433;17.236;18.373;22.528;4.328;3.839;8.255;10.817;3.398;2.623;6.422;4.815
PM2.5;uur;�g/m�;2024-03-21T17:00:00+01:00;2024-03-21T18:00:00+01:00;7.172;11.248;8.201;25.125;8.396;14.511;11.062;;-0.99;8.925;2.024;6.892;1.687;0.655;5.034;18.725;5.195;6.718;5.1;13.051;17.344;4.926;5.975;7.54;5.75
PM2.5;uur;�g/m�;2024-03-21T18:00:00+01:00;2024-03-21T19:00:00+01:00;13.071;10.513;9.004;21.793;11.297;15.56;15.991;10.61;0.207;6.006;2.52;10.209;10.092;1.808;4.641;13.914;13.982;13.375;9.847;16.491;18.784;5.159;4.593;6.094;3.891
PM2.5;uur;�g/m�;2024-03-21T19:00:00+01:00;2024-03-21T20:00:00+01:00;8.446;6.144;10.18;30.417;10.18;14.276;21.558;9.167;3.939;5.246;13.414;5.859;9.582;2.6;4.041;21.156;11.091;13.953;10.278;14.188;12.943;7.527;6.023;13.463;13.355
PM2.5;uur;�g/m�;2024-03-21T20:00:00+01:00;2024-03-21T21:00:00+01:00;16.266;4.318;11.846;32.347;19.49;23.292;33.837;17.66;11.023;9.484;10.092;7.97;11.522;3.484;3.381;17.569;18.157;18.333;8.176;11.767;12.453;9.729;15.344;8.446;8.759
PM2.5;uur;�g/m�;2024-03-21T21:00:00+01:00;2024-03-21T22:00:00+01:00;19.803;11.748;11.042;29.917;20.127;18.441;26.203;26.5;10.033;14.982;12.424;16.54;18.314;12.208;10.523;18.569;19.47;18.529;13.198;17.461;15.785;19.509;10.062;10.013;14.188
PM2.5;uur;�g/m�;2024-03-21T22:00:00+01:00;2024-03-21T23:00:00+01:00;20.421;14.737;11.219;22.822;15.785;24.145;19.97;26.27;20.587;15.932;13.237;23.753;18.814;16.599;16.099;21.989;22.871;25.497;25.458;26.222;24.576;18.01;12.757;8.72;13.355
PM2.5;uur;�g/m�;2024-03-21T23:00:00+01:00;2024-03-22T00:00:00+01:00;20.058;9.778;13.59;27.408;23.037;26.928;26.565;25.46;16.736;22.694;18.931;22.91;24.076;20.039;16.991;28.672;25.203;31.603;27.34;26.487;25.066;23.4;20.725;17.99;22.224
PM2.5;uur;�g/m�;2024-03-22T00:00:00+01:00;2024-03-22T01:00:00+01:00;24.341;7.828;14.933;30.917;25.184;34.131;31.936;24.32;20.489;25.566;19.921;28.663;27.986;20.117;18.559;33.994;25.105;26.32;29.113;30.809;21.852;21.117;16.736;19.627;24.213
PM2.5;uur;�g/m�;2024-03-22T01:00:00+01:00;2024-03-22T02:00:00+01:00;24.243;12.865;8.72;37.218;24.321;28.182;35.268;30.62;16.903;27.751;14.972;28.751;22.881;17.706;21.371;36.091;28.486;29.398;28.271;33.729;28.486;21.754;24.409;21.048;22.361
PM2.5;uur;�g/m�;2024-03-22T02:00:00+01:00;2024-03-22T03:00:00+01:00;28.917;7.073;13.561;29.711;21.313;22.302;29.643;24.6;2.438;25.879;10.484;13.316;11.826;18.039;23.361;29.339;28.241;29.819;24.4;30.897;31.769;18.863;23.39;23.527;26.536
PM2.5;uur;�g/m�;2024-03-22T03:00:00+01:00;2024-03-22T04:00:00+01:00;24.233;9.994;12.12;30.064;14.227;21.401;23.077;22.98;4.441;13.002;7.815;11.571;8.72;14.012;28.143;29.113;38.267;37.718;30.613;31.848;24.703;21.636;29.368;27.585;30.338
PM2.5;uur;�g/m�;2024-03-22T04:00:00+01:00;2024-03-22T05:00:00+01:00;24.478;6.044;17.03;22.371;18.079;20.411;16.775;22.53;4.939;12.346;13.365;9.621;8.496;8.321;16.462;22.743;20.656;28.378;25.899;28.114;23.449;28.261;26.36;26.507;26.232
PM2.5;uur;�g/m�;2024-03-22T05:00:00+01:00;2024-03-22T06:00:00+01:00;19.696;13.58;13.384;17.216;16.07;17.148;18.97;24.31;8.672;15.57;11.562;7.575;12.757;7.839;16.54;11.846;20.058;27.957;21.803;29.368;23.175;22.116;22.881;26.458;31.887
PM2.5;uur;�g/m�;2024-03-22T06:00:00+01:00;2024-03-22T07:00:00+01:00;15.335;10.297;12.943;14.57;16.128;20.921;13.169;14.76;5.843;15.678;8.077;10.768;10.062;7.064;19.637;13.286;22.528;26.712;24.507;30.877;24.439;28.271;14.159;19.882;24.066
PM2.5;uur;�g/m�;2024-03-22T07:00:00+01:00;2024-03-22T08:00:00+01:00;19.059;12.718;13.629;13.012;12.865;18.843;6.319;17.29;4.276;14.541;10.905;7.613;9.935;11.65;19.402;14.541;26.546;22.253;23.606;22.734;21.842;27.34;14.247;12.052;17.54
PM2.5;uur;�g/m�;2024-03-22T08:00:00+01:00;2024-03-22T09:00:00+01:00;12.267;12.836;12.14;13.218;10.885;13.316;6.905;15.91;7.853;9.778;6.274;9.7;10.415;12.316;14.658;15.844;18.637;25.135;16.04;23.322;17.981;17.069;8.847;11.415;7.953
PM2.5;uur;�g/m�;2024-03-22T09:00:00+01:00;2024-03-22T10:00:00+01:00;12.708;8.72;10.542;21.087;8.622;16.275;7.149;14.76;5.354;8.008;9.896;9.151;7.99;11.718;9.66;10.356;13.825;19.96;20.44;21.097;18.745;13.061;6.997;9.69;10.415
PM2.5;uur;�g/m�;2024-03-22T10:00:00+01:00;2024-03-22T11:00:00+01:00;8.358;17.108;13.208;12.453;9.102;12.806;4.281;13.3;16.119;6.545;6.039;7.188;10.846;8.583;8.231;7.394;10.562;10.846;15.139;17.853;11.777;15.158;5.071;10.062;6.702
PM2.5;uur;�g/m�;2024-03-22T11:00:00+01:00;2024-03-22T12:00:00+01:00;10.327;15.325;12.346;13.345;6.685;17.598;1.765;11.79;11.268;9.396;8.398;5.71;6.977;7.161;7.661;10.121;12.032;10.219;9.141;16.501;17.618;10.885;2.578;5.589;3.033
PM2.5;uur;�g/m�;2024-03-22T12:00:00+01:00;2024-03-22T13:00:00+01:00;7.345;8.808;14.208;12.738;7.932;5.483;9.268;7.356;9.014;6.477;9.484;5.805;7.963;5.73;4.413;13.492;9.631;12.218;5.898;14.668;9.915;10.503;3.812;3.027;1.226
PM2.5;uur;�g/m�;2024-03-22T13:00:00+01:00;2024-03-22T14:00:00+01:00;12.424;6.61;1.827;14.6;5.785;7.041;5.525;4.478;11.023;5.86;10.493;13.247;7.742;6.862;6.483;18.402;12.796;13.747;4.509;8.906;12.287;9.572;5.182;2.316;2.473
PM2.5;uur;�g/m�;2024-03-22T14:00:00+01:00;2024-03-22T15:00:00+01:00;9.513;6.218;8.485;8.769;3.441;7.599;6.12;4.342;7.424;10.778;6.553;11.532;13.747;7.406;6.22;10.337;10.846;10.405;3.729;7.351;6.526;4.796;5.069;8.316;6.048
PM2.5;uur;�g/m�;2024-03-22T15:00:00+01:00;2024-03-22T16:00:00+01:00;6.169;7.389;6.049;5.315;2.827;6.06;3.639;5.113;6.033;9.063;4.585;11.16;13.257;10.268;5.169;10.64;14.149;10.229;5.29;7.982;2.254;-1.32;6.455;8.002;8.036
PM2.5;uur;�g/m�;2024-03-22T16:00:00+01:00;2024-03-22T17:00:00+01:00;5.923;10.944;7.486;5.587;3.959;5.634;10.454;8.644;2.645;8.955;9.553;12.757;7.683;6.977;5.456;15.188;14.355;14.551;5.127;11.424;2.289;-2.082;8.5;8.676;7.892
PM2.5;uur;�g/m�;2024-03-22T17:00:00+01:00;2024-03-22T18:00:00+01:00;4.602;10.817;6.773;2.746;2.284;8.463;5.091;5.699;-4.67;4.882;5.908;8.096;9.327;10.337;4.61;14.1;10.15;9.21;8.188;12.64;8.123;1.357;7.339;8.574;11.032
PM2.5;uur;�g/m�;2024-03-22T18:00:00+01:00;2024-03-22T19:00:00+01:00;6.193;10.464;4.996;2.52;4.145;13.904;-2.14;7.005;-3.575;4.283;2.517;10.572;8.867;9.464;9.66;14.325;13.041;9.141;8.56;12.453;8.229;3.174;8.415;10.689;8.974
PM2.5;uur;�g/m�;2024-03-22T19:00:00+01:00;2024-03-22T20:00:00+01:00;6.963;8.994;4.092;6.121;6.134;6.018;-2.743;5.557;6.135;6.632;7.381;11.052;11.983;9.533;7.203;8.974;14.472;15.482;8.413;14.453;6.854;2.216;11.111;11.944;7.461
PM2.5;uur;�g/m�;2024-03-22T20:00:00+01:00;2024-03-22T21:00:00+01:00;9.464;5.048;3.797;7.447;7.69;11.973;6.028;5.867;9.729;11.444;8.477;11.346;11.748;6.778;7.173;14.796;15.56;13.531;5.868;11.983;8.647;5.514;7.373;14.913;10.611
PM2.5;uur;�g/m�;2024-03-22T21:00:00+01:00;2024-03-22T22:00:00+01:00;7.515;2.005;2.661;21.665;8.153;12.414;4.035;6.361;9.631;8.313;7.079;8.984;14.952;6.275;5.583;13.59;14.002;14.982;8.896;12.277;10.974;5.177;4.177;11.189;10.023
PM2.5;uur;�g/m�;2024-03-22T22:00:00+01:00;2024-03-22T23:00:00+01:00;7.672;2.581;3.496;4.665;7.645;11.64;5.899;7.491;11.895;9.376;4.424;12.983;9.455;6.031;12.14;14.923;13.698;16.873;15.746;18.402;10.239;4.293;2.299;12.003;7.63
PM2.5;uur;�g/m�;2024-03-22T23:00:00+01:00;2024-03-23T00:00:00+01:00;7.533;2.125;4.829;21.087;7.556;9.366;1.167;5.212;7.677;16.128;11.591;8.935;13.482;9.072;8.315;15.286;9.249;18.128;9.396;10.836;6.634;4.717;4.014;10.415;15.864
PM2.5;uur;�g/m�;2024-03-23T00:00:00+01:00;2024-03-23T01:00:00+01:00;7.18;0.864;2.331;11.581;3.684;14.433;-2.224;2.188;8.72;8.194;11.189;8.241;13.629;7.222;13.835;17.863;18.823;16.746;8.348;17.716;3.971;4.312;8.683;9.082;11.581
PM2.5;uur;�g/m�;2024-03-23T01:00:00+01:00;2024-03-23T02:00:00+01:00;4.216;-1.086;0.097;11.268;3.355;7.161;-2.327;1.195;4.685;6.605;7.535;7.199;6.025;7.767;9.18;12.297;12.934;19.392;10.905;10.17;3.45;19.48;7.46;7.689;9.043
PM2.5;uur;�g/m�;2024-03-23T02:00:00+01:00;2024-03-23T03:00:00+01:00;2.868;-2.092;0.745;11.258;3.131;5.629;6.118;3.963;16.452;8.039;4.504;5.673;6.478;5.554;8.229;12.385;21.038;8.206;13.384;11.062;13.071;8.739;3.554;3.443;6.061
PM2.5;uur;�g/m�;2024-03-23T03:00:00+01:00;2024-03-23T04:00:00+01:00;6.327;1.486;0.361;8.096;0.511;3.604;3.913;4.192;4.192;9.239;9.954;6.251;4.994;5.874;9.131;7.594;14.649;5.708;15.07;10.65;8.867;4.387;2.161;-0.873;6.526
PM2.5;uur;�g/m�;2024-03-23T04:00:00+01:00;2024-03-23T05:00:00+01:00;3.968;-0.979;2.082;4.163;-0.833;4.203;3.516;5.738;1.504;7.293;7.934;5.166;2.963;4.577;6.241;6.757;8.15;11.483;12.591;5.302;6.799;6.215;4.251;-0.845;3.312
PM2.5;uur;�g/m�;2024-03-23T05:00:00+01:00;2024-03-23T06:00:00+01:00;4.107;0.98;0.655;1.275;-0.761;6.206;5.004;6.728;-1.494;4.149;5.588;3.819;4.928;4.006;2.571;6.962;5.502;11.189;7.668;11.101;15.148;6.183;4.019;1.079;-0.097
PM2.5;uur;�g/m�;2024-03-23T06:00:00+01:00;2024-03-23T07:00:00+01:00;6.25;2.959;-2.777;6.42;0.246;6.332;0.958;5.421;2.223;2.829;7.535;5.603;6.64;5.673;3.472;2.129;5.035;7.33;4.217;14.217;8.808;4.979;7.075;5.832;0.093
PM2.5;uur;�g/m�;2024-03-23T07:00:00+01:00;2024-03-23T08:00:00+01:00;11.277;-0.185;-3.869;14.717;3.489;11.395;;5.854;4.991;3.116;4.258;6.234;3.459;5.807;2.282;1.364;8.191;10.533;5.586;15.139;7.532;3.39;5.106;3.699;0.878
PM2.5;uur;�g/m�;2024-03-23T08:00:00+01:00;2024-03-23T09:00:00+01:00;7.178;1.504;0.225;4.612;6.801;10.111;7.549;5.997;3.723;3.836;2.601;5.435;5.982;8.095;0.483;8.51;13.11;17.099;9.337;3.81;8.354;2.063;5.454;3.292;2.224
PM2.5;uur;�g/m�;2024-03-23T09:00:00+01:00;2024-03-23T10:00:00+01:00;5.858;7.528;0.53;7.301;4.803;8.15;2.566;5.399;3.14;4.625;2.587;8.035;2.869;5.966;-0.677;18.284;9.994;9.886;5.199;2.47;3.842;5.111;3.947;3.91;4.954
PM2.5;uur;�g/m�;2024-03-23T10:00:00+01:00;2024-03-23T11:00:00+01:00;4.245;6.589;3.706;5.526;2.405;10.15;11.052;3.471;2.291;3.075;0.531;7.054;2.406;6.753;2.539;17.971;8.425;11.101;2.675;2.806;-0.111;6.134;4.08;8.099;5.194
PM2.5;uur;�g/m�;2024-03-23T11:00:00+01:00;2024-03-23T12:00:00+01:00;4.413;4.454;2.708;7.457;3.512;5.991;5.613;3.795;-0.006;4.74;-0.119;4.817;4.546;5.573;2.914;10.856;7.46;8.886;0.925;3.137;3.293;4.11;4.986;10.866;6.025
PM2.5;uur;�g/m�;2024-03-23T12:00:00+01:00;2024-03-23T13:00:00+01:00;2.83;1.274;0.218;5.37;3.344;3.293;-1.951;3.048;0.442;6.4;3.276;3.487;6.955;4.842;1.392;10.954;9.876;4.693;5.655;12.551;4.217;-2.35;5.917;10.297;5.315
PM2.5;uur;�g/m�;2024-03-23T13:00:00+01:00;2024-03-23T14:00:00+01:00;0.331;2.475;2.761;3.59;2.246;2.565;-4.061;3.264;3.4;3.423;0.213;1.218;3.314;3.738;1.584;10.386;12.208;7.576;3.434;7.173;4.317;;2.617;5.883;3.242
PM2.5;uur;�g/m�;2024-03-23T14:00:00+01:00;2024-03-23T15:00:00+01:00;3.291;0.51;0.399;4.511;1.555;8.118;8.015;12.41;1.955;1.103;11.699;-0.477;6.02;6.934;1.357;6.121;7.547;7.817;4.388;6.736;0.607;5.357;2.31;4.091;3.489
PM2.5;uur;�g/m�;2024-03-23T15:00:00+01:00;2024-03-23T16:00:00+01:00;2.39;-3.624;0.011;2.802;2.49;4.361;2.236;11.88;1.04;3.162;9.053;1.345;5.051;5.349;2.355;5.842;11.728;7.43;2.552;6.163;-1.829;2.747;2.687;3.577;6.508
PM2.5;uur;�g/m�;2024-03-23T16:00:00+01:00;2024-03-23T17:00:00+01:00;5.031;-0.87;1.001;0.002;-0.647;1.09;-3.183;7.781;1.093;3.831;5.144;3.278;3.854;3.156;2.792;6.597;10.248;7.283;1.453;13.58;0.175;6.572;6.013;5.619;3.627
PM2.5;uur;�g/m�;2024-03-23T17:00:00+01:00;2024-03-23T18:00:00+01:00;4.308;2.555;1.271;1.179;1.241;5.921;10.19;4.134;-1.955;3.212;2.319;2.433;4.775;4.497;1.9;6.729;6.227;3.296;2.429;7.468;1.308;1.017;4.734;6.497;4.333
PM2.5;uur;�g/m�;2024-03-23T18:00:00+01:00;2024-03-23T19:00:00+01:00;1.844;0.74;-1.172;11.836;6.085;8.955;2.911;3.529;-0.253;3.034;4.221;2.046;5.45;2.939;0.178;10.307;2.868;7.721;5.92;9.945;-0.051;;7.82;8.334;3.49
PM2.5;uur;�g/m�;2024-03-23T19:00:00+01:00;2024-03-23T20:00:00+01:00;1.607;1.908;-3.348;6.8;6.867;6.015;2.908;6.294;-0.031;2.332;2.498;4.251;3.793;0.85;-1.193;7.499;1.922;4.699;5.823;15.619;-4.076;;5.431;6.512;1.375
PM2.5;uur;�g/m�;2024-03-23T20:00:00+01:00;2024-03-23T21:00:00+01:00;2.1;2.56;-1.547;5.434;3.371;6.519;4.13;6.626;-1;0.298;2.767;3.14;3.682;1.398;-1.078;7.145;3.902;4.023;3.161;0.714;5.638;;4.263;3.929;-0.926
PM2.5;uur;�g/m�;2024-03-23T21:00:00+01:00;2024-03-23T22:00:00+01:00;2.636;1.595;-0.271;6.654;1.493;4.994;7.209;4.323;-3.019;2.042;1.716;7.046;5.581;7.59;2.239;7.5;10.366;4.142;5.492;10.572;9.347;4.238;3.745;0.9;1.552
PM2.5;uur;�g/m�;2024-03-23T22:00:00+01:00;2024-03-23T23:00:00+01:00;2.8;0.033;0.561;8.459;5.088;10.268;1.117;4.928;-3.1;1.783;0.025;4.536;2.04;3.844;2.656;7.465;10.366;9.778;4.678;9.268;11.552;3.57;3.354;0.734;0.778
PM2.5;uur;�g/m�;2024-03-23T23:00:00+01:00;2024-03-24T00:00:00+01:00;2.748;-4.726;-1.293;5.535;6.238;8.667;-4.525;3.71;0.546;5.147;-0.779;1.211;2.146;1.286;-0.318;11.258;6.742;6.272;5.318;9.474;6.681;2.578;4.795;1.473;4.082
PM2.5;uur;�g/m�;2024-03-24T00:00:00+01:00;2024-03-24T01:00:00+01:00;3.865;1.927;-1.37;5.165;5.357;7.419;0.747;4.908;1.052;4.224;9.974;2.412;3.175;4.223;0.698;7.592;4.416;11.454;4.149;9.072;7.875;1.438;4.189;1.078;1.641
PM2.5;uur;�g/m�;2024-03-24T01:00:00+01:00;2024-03-24T02:00:00+01:00;8.208;2.547;0.137;6.949;6.377;6.703;1.986;7.294;2.968;3.462;7.053;4.113;11.601;0.473;-0.053;6.156;7.188;6.814;5.421;10.219;5.814;3.335;4.503;0.776;-0.29
PM2.5;uur;�g/m�;2024-03-24T02:00:00+01:00;2024-03-24T03:00:00+01:00;6.15;0.543;3.221;12.532;3.37;5.648;-1.587;5.306;4.571;3.927;4.89;6.708;6.823;2.531;-3.95;8.886;6.289;9.445;6.322;12.943;4.023;1.542;2.09;1.214;5.67
PM2.5;uur;�g/m�;2024-03-24T03:00:00+01:00;2024-03-24T04:00:00+01:00;6.905;0.385;1.155;5.834;1.243;4.789;7.485;3.652;5.347;4.769;2.706;5.411;4.95;3.263;0.927;5.903;4.623;6.52;4.478;13.629;5.329;6.819;0.971;1.672;4.712
PM2.5;uur;�g/m�;2024-03-24T04:00:00+01:00;2024-03-24T05:00:00+01:00;6.626;-0;1.423;6.708;2.961;5.648;7.874;4.21;2.568;4.588;2.753;2.655;2.341;0.808;0.726;7.379;6.471;8.048;3.415;19.47;4.871;4.693;3.895;1.522;1.507
PM2.5;uur;�g/m�;2024-03-24T05:00:00+01:00;2024-03-24T06:00:00+01:00;3.395;1.601;4.32;13.375;6.287;10.817;10.101;3.059;0.811;1.964;2.848;9.592;1.669;0.019;-3.898;9.709;6.125;6.285;2.156;2.428;2.555;1.662;3.885;1.624;0.522
PM2.5;uur;�g/m�;2024-03-24T06:00:00+01:00;2024-03-24T07:00:00+01:00;3.489;1.473;2.676;10.905;5.262;8.25;3.59;-0.54;6.197;7.598;4.646;6.995;1.706;2.986;-4.378;9.974;13.041;6.544;1.398;2.956;-0.386;-0.668;2.749;1.514;0.305
