Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-02-20T12:00:00+01:00;2024-02-20T13:00:00+01:00;20.97;11.424;9.229;19.931;16.462;19.627;21.773;15.19;8.545;10.748;17.461;18.353;16.099;9.856;9.876;17.618;14.943;;11.16;14.786;9.768;14.257;11.209;13.404;
PM2.5;uur;�g/m�;2024-02-20T13:00:00+01:00;2024-02-20T14:00:00+01:00;13.786;8.571;14.335;14.619;12.287;12.64;15.482;14.91;13.041;8.867;17.363;11.601;10.386;14.462;8.314;14.472;12.836;;9.337;16.589;6.192;10.974;9.631;12.375;
PM2.5;uur;�g/m�;2024-02-20T14:00:00+01:00;2024-02-20T15:00:00+01:00;14.188;8.818;7.902;12.924;9.709;15.393;11.219;10.54;8.277;8.925;15.472;9.533;9.229;9.729;7.466;16.903;16.334;32.847;12.169;17.608;-2.294;9.758;9.621;7.828;
PM2.5;uur;�g/m�;2024-02-20T15:00:00+01:00;2024-02-20T16:00:00+01:00;9.974;7.162;5.121;17.128;10.65;10.405;12.022;12.06;5.641;14.168;9.464;15.619;12.649;10.18;10.052;13.237;18.167;21.538;7.682;16.814;1.98;7.405;11.66;7.612;
PM2.5;uur;�g/m�;2024-02-20T16:00:00+01:00;2024-02-20T17:00:00+01:00;5.37;9.014;3.661;13.473;11.954;17.167;18.804;9.887;5.317;11.15;5.312;10.346;13.09;7.413;8.591;16.119;14.443;14.972;12.355;11.924;8.363;14.345;7.99;9.749;
PM2.5;uur;�g/m�;2024-02-20T17:00:00+01:00;2024-02-20T18:00:00+01:00;12.267;7.12;6.937;13.198;9.337;16.805;13.806;13.47;5.75;10.738;4.999;14.923;8.659;6.603;7.528;16.756;13.169;15.364;16.736;17.187;10.621;5.971;12.336;10.738;
PM2.5;uur;�g/m�;2024-02-20T18:00:00+01:00;2024-02-20T19:00:00+01:00;8.557;7.322;5.758;18.324;11.532;11.993;16.491;11.48;1.799;10.67;6.179;10.944;8.151;11.493;10.288;17.255;12.914;16.089;14.668;17.638;12.512;11.767;7.135;11.032;
PM2.5;uur;�g/m�;2024-02-20T19:00:00+01:00;2024-02-20T20:00:00+01:00;6.367;5.065;5.364;15.521;10.493;15.472;19.862;15.65;-1.903;9.121;3.982;7.409;4.675;6.203;8.643;13.149;14.688;15.423;15.952;18.853;13.296;10.131;8.628;10.719;
PM2.5;uur;�g/m�;2024-02-20T20:00:00+01:00;2024-02-20T21:00:00+01:00;9.327;8.127;8.808;17.422;9.925;17.922;11.63;14.29;1.917;6.117;2.289;5.62;7.069;2.991;9.053;10.248;13.022;16.109;7.525;16.609;14.051;6.064;8.431;10.209;
PM2.5;uur;�g/m�;2024-02-20T21:00:00+01:00;2024-02-20T22:00:00+01:00;9.455;10.258;8.577;23.184;11.297;15.795;10.591;17.82;0.771;5.996;0.661;5.306;7.126;3.165;5.639;10.346;9.219;16.628;10.317;17.785;14.884;8.177;9.396;8.066;
PM2.5;uur;�g/m�;2024-02-20T22:00:00+01:00;2024-02-20T23:00:00+01:00;8.294;7.428;9.425;19.245;7.068;9.415;6.686;14.27;-0.355;5.246;-1.006;2.85;7.682;6.31;3.875;11.503;8.896;16.236;9.317;20.529;17.922;13.737;6.633;7.324;
PM2.5;uur;�g/m�;2024-02-20T23:00:00+01:00;2024-02-21T00:00:00+01:00;12.63;8.778;10.719;13.786;3.684;9.543;14.139;13.33;0.564;5.956;0.314;8.426;6.82;5.062;2.707;9.788;8.482;9.504;9.151;14.433;13.12;12.62;3.07;5.274;
PM2.5;uur;�g/m�;2024-02-21T00:00:00+01:00;2024-02-21T01:00:00+01:00;10.219;7.739;13.345;9.406;2.343;7.472;10.219;12.83;2.886;6.895;3.158;7.691;7.757;7.09;4.17;13.12;12.943;12.914;10.337;17.197;9.905;14.198;2.877;7.474;
PM2.5;uur;�g/m�;2024-02-21T01:00:00+01:00;2024-02-21T02:00:00+01:00;8.048;5.827;7.45;12.502;3.115;6.859;11.709;10.64;3.293;6.146;5.024;3.891;11.777;5.049;4.045;13.718;6.139;8.452;7.104;8.205;11.091;8.455;3.021;5.476;
PM2.5;uur;�g/m�;2024-02-21T02:00:00+01:00;2024-02-21T03:00:00+01:00;9.112;12.071;6.196;12.277;7.826;6.352;8.808;8.827;3.845;6.857;6.011;7.292;7.891;4.703;3.896;13.414;6.865;9.063;2.435;16.432;13.62;9.386;3.144;4.992;
PM2.5;uur;�g/m�;2024-02-21T03:00:00+01:00;2024-02-21T04:00:00+01:00;6.292;8.101;4.985;11.111;4.993;7.558;13.326;5.779;1.02;4.906;4.949;4.354;7.397;5.265;0.939;8.52;11.248;11.758;0.548;12.698;4.993;10.013;2.435;4.213;
PM2.5;uur;�g/m�;2024-02-21T04:00:00+01:00;2024-02-21T05:00:00+01:00;11.111;3.722;6.446;8.447;3.04;7.241;7.958;4.12;0.245;2.777;6.047;6.029;6.281;7.007;2.006;14.061;10.219;11.993;3.564;10.797;6.649;6.58;2.492;4.431;
PM2.5;uur;�g/m�;2024-02-21T05:00:00+01:00;2024-02-21T06:00:00+01:00;8.458;4.407;7.15;5.997;6.04;13.208;11.709;2.752;2.886;5.723;3.329;3.739;9.268;8.553;3.835;19.117;7.42;12.248;5.973;10.64;6.523;5.584;5.127;5.364;
PM2.5;uur;�g/m�;2024-02-21T06:00:00+01:00;2024-02-21T07:00:00+01:00;10.425;8.381;3.452;17.461;7.883;13.453;12.679;7.775;1.445;9.004;1.577;5.405;8.522;11.444;6.424;8.965;7.309;11.238;4.56;15.041;10.493;10.827;3.482;7.147;
PM2.5;uur;�g/m�;2024-02-21T07:00:00+01:00;2024-02-21T08:00:00+01:00;10.925;6.256;4.428;9.798;6.461;10.199;14.874;5.76;2.192;8.867;6.373;13.159;11.679;6.708;5.89;18.128;5.159;13.727;7.949;2.955;11.483;4.117;5.912;9.043;
PM2.5;uur;�g/m�;2024-02-21T08:00:00+01:00;2024-02-21T09:00:00+01:00;9.533;8.276;4.431;9.014;6.896;10.297;10.111;4.632;6.192;11.865;5.421;11.189;8.252;10.474;8.408;12.179;12.483;11.846;11.297;8.426;6.906;9.415;3.412;7.102;
PM2.5;uur;�g/m�;2024-02-21T09:00:00+01:00;2024-02-21T10:00:00+01:00;5.804;6.748;3.526;16.961;10.866;12.953;;6.832;5.931;9.749;10.905;9.945;7.117;8.291;10.719;18.676;14.59;14.296;7.054;17.99;8.521;10.092;0.777;8.248;
PM2.5;uur;�g/m�;2024-02-21T10:00:00+01:00;2024-02-21T11:00:00+01:00;4.196;4.716;7.864;11.611;6.845;12.032;;5.087;5.461;11.581;9.366;7.928;9.014;6.729;6.063;25.762;10.925;15.903;4.65;4.454;8.72;2.71;2.924;10.827;
PM2.5;uur;�g/m�;2024-02-21T11:00:00+01:00;2024-02-21T12:00:00+01:00;4.946;5.079;13.277;11.15;5.061;12.904;;4.544;4.8;7.611;9.768;6.565;11.934;7.654;3.938;18.284;7.874;11.669;6.043;9.004;4.64;-0.868;8.556;8.965;
PM2.5;uur;�g/m�;2024-02-21T12:00:00+01:00;2024-02-21T13:00:00+01:00;5.837;11.699;6.175;13.502;3.319;11.865;;5.632;5.83;5.553;10.268;18.206;13.345;6.702;6.689;12.581;5.399;15.991;5.548;15.442;3.56;2.473;7.634;11.944;
PM2.5;uur;�g/m�;2024-02-21T13:00:00+01:00;2024-02-21T14:00:00+01:00;6.555;6.817;2.501;19.519;1.897;8.452;8.367;4.308;2.655;5.654;6.243;12.453;11.826;7.781;5.308;12.542;6.904;7.372;7.615;6.965;6.83;4.389;6.752;7.567;
PM2.5;uur;�g/m�;2024-02-21T14:00:00+01:00;2024-02-21T15:00:00+01:00;4.006;8.648;1.032;10.288;2.824;13.051;16.854;2.281;0.071;5.41;6.133;16.775;9.866;5.098;7.108;16.952;11.023;11.503;4.412;7.99;8.002;4.48;3.29;3.602;
PM2.5;uur;�g/m�;2024-02-21T15:00:00+01:00;2024-02-21T16:00:00+01:00;4.658;4.93;-1.468;7.224;3.898;9.778;2.502;0.033;2.306;5.143;8.896;6.849;9.239;7.105;13.335;12.747;8.818;13.228;5.365;6.045;5.602;2.861;1.97;2.882;
PM2.5;uur;�g/m�;2024-02-21T16:00:00+01:00;2024-02-21T17:00:00+01:00;4.373;5.464;-0.178;7.844;3.431;7.854;7.267;-0.188;4.048;7.76;5.109;10.131;6.964;5.745;7.842;9.21;4.733;6.595;3.549;9.366;3.36;5.203;3.95;5.346;
PM2.5;uur;�g/m�;2024-02-21T17:00:00+01:00;2024-02-21T18:00:00+01:00;5.667;2.815;-1.615;8.116;2.971;8.344;4.123;1.508;3.776;7.489;1.214;7.827;6.919;5.764;5.621;7.927;3.165;5.948;2.562;7.812;1.807;3.75;4.072;5.745;
PM2.5;uur;�g/m�;2024-02-21T18:00:00+01:00;2024-02-21T19:00:00+01:00;3.235;0.25;-3.936;5.466;2.073;4.539;6.679;4.917;3.773;4.666;4.472;3.817;1.863;4.828;2.54;10.209;4.235;4.413;5.559;4.95;4.22;1.817;8.101;7.754;
PM2.5;uur;�g/m�;2024-02-21T19:00:00+01:00;2024-02-21T20:00:00+01:00;2.613;1.227;0.522;3.607;2.204;1.868;3.673;3.379;2.653;1.9;4.269;4.805;5.622;1.752;2.213;10.983;4.345;3.373;4.844;5.23;5.315;3.478;4.303;6.438;
PM2.5;uur;�g/m�;2024-02-21T20:00:00+01:00;2024-02-21T21:00:00+01:00;1.593;0.786;1.026;8.729;3.472;0.589;3.734;2.52;2.047;2.248;5.916;6.627;7.628;5.087;5.872;8.094;2.938;5.513;3.892;7.436;2.767;3.428;1.183;3.496;
PM2.5;uur;�g/m�;2024-02-21T21:00:00+01:00;2024-02-21T22:00:00+01:00;-1.075;-0.053;-4.265;11.16;-0.372;5.344;3.583;0.459;1.604;3.323;2.68;3.196;6.503;4.349;3.457;5.048;3.905;8.117;2.737;5.112;-0.18;5.655;0.399;0.552;
PM2.5;uur;�g/m�;2024-02-21T22:00:00+01:00;2024-02-21T23:00:00+01:00;2.665;-0.821;;7.544;-2.98;5.706;-2.569;-1.263;-0.308;3.098;0.187;-0.523;2.834;3.405;0.685;4.49;3.481;5.571;1.077;3.139;-1.483;4.953;-1.272;0.797;
PM2.5;uur;�g/m�;2024-02-21T23:00:00+01:00;2024-02-22T00:00:00+01:00;3.078;-0.152;-2.493;2.708;4.003;5.74;;0.314;-2.75;0.751;1.811;-1.807;1.353;1.319;1.427;7.724;3.751;2.486;-0.327;3.288;-3.136;2.683;-2.747;0.738;
PM2.5;uur;�g/m�;2024-02-22T00:00:00+01:00;2024-02-22T01:00:00+01:00;0.124;;;14.707;3.248;9.278;;;0.644;-0.934;0.515;-2.738;2.581;1.34;1.599;5.687;4.24;4.17;;-0.29;;;-2.569;-0.012;
PM2.5;uur;�g/m�;2024-02-22T01:00:00+01:00;2024-02-22T02:00:00+01:00;0.839;;;-0.293;-0.493;5.644;;;2.085;3.012;0.794;0.848;2.006;3.291;1.291;5.184;1.796;2.432;;9.592;;;0.74;-1.485;
PM2.5;uur;�g/m�;2024-02-22T02:00:00+01:00;2024-02-22T03:00:00+01:00;0.521;;;1.991;0.133;3.713;;;0.369;4.952;4.442;2.626;6.71;3.728;1.699;5.351;-1.822;4.412;;5.513;;;0.699;-0.736;
PM2.5;uur;�g/m�;2024-02-22T03:00:00+01:00;2024-02-22T04:00:00+01:00;0.299;;;0.587;1.147;5.695;;;2.659;8.219;6.726;2.086;9.308;3.51;1.056;4.13;3.848;5.865;;5.105;;;2.448;0.536;
PM2.5;uur;�g/m�;2024-02-22T04:00:00+01:00;2024-02-22T05:00:00+01:00;2.411;;;10.454;3.432;4.155;;;5.069;5.693;5.923;9.66;6.197;3.065;-1.257;8.252;3.134;9.621;;7.133;;;3.988;3.338;
PM2.5;uur;�g/m�;2024-02-22T05:00:00+01:00;2024-02-22T06:00:00+01:00;1.856;;;6.056;3.43;3.156;;;6.365;6.125;6.941;7.525;7.239;2.461;2.108;7.47;4.151;8.506;;3.439;;;2.551;2.329;
PM2.5;uur;�g/m�;2024-02-22T06:00:00+01:00;2024-02-22T07:00:00+01:00;3.289;;;2.572;3.235;4.68;;;5.673;5.869;4.486;4.299;8.916;3.627;4.793;13.816;7.39;13.796;;-0.906;;;0.474;1.754;
PM2.5;uur;�g/m�;2024-02-22T07:00:00+01:00;2024-02-22T08:00:00+01:00;2.272;;;3.969;1.594;4.696;;;3.7;3.494;3.787;5.747;8.749;3.52;3.405;9.288;10.248;1.797;;3.048;;;2.783;1.496;
PM2.5;uur;�g/m�;2024-02-22T08:00:00+01:00;2024-02-22T09:00:00+01:00;-0.445;;;5.466;0.582;4.162;;;3.91;4.273;3.803;4.077;3.26;5.555;3.291;8.368;5.439;1.843;;11.679;;;3.729;1.045;
PM2.5;uur;�g/m�;2024-02-22T09:00:00+01:00;2024-02-22T10:00:00+01:00;0.13;;;3.948;1.135;2.909;;;3.025;1.497;5.275;2.359;1.7;4.329;1.747;8.449;5.184;7.97;;6.711;;;3.403;6.087;
PM2.5;uur;�g/m�;2024-02-22T10:00:00+01:00;2024-02-22T11:00:00+01:00;0.86;;;10.503;0.066;1.509;;;0.518;1.737;4.084;0.329;1.416;10.356;1.266;10.18;6.531;5.715;;1.714;;;5;4.036;
PM2.5;uur;�g/m�;2024-02-22T11:00:00+01:00;2024-02-22T12:00:00+01:00;0.895;;;7.173;-1.854;0.617;;;-0.026;3.03;3.602;-1.322;2.627;7.87;0.697;7.19;3.237;3.05;;0.219;;;3.951;7.756;
PM2.5;uur;�g/m�;2024-02-22T12:00:00+01:00;2024-02-22T13:00:00+01:00;-0.456;;;9.631;-3.801;2.364;;;-0.89;2.31;0.409;-2.239;4.353;5.609;-1.624;4.912;1.296;3.058;;3.375;;;3.696;11.767;
PM2.5;uur;�g/m�;2024-02-22T13:00:00+01:00;2024-02-22T14:00:00+01:00;-2.205;;;6.568;-4.745;0.455;;;-3.736;1.245;-2.828;-2.706;6.946;-0.567;-3.351;5.468;0.754;4.166;;2.133;;;2.856;5.822;
PM2.5;uur;�g/m�;2024-02-22T14:00:00+01:00;2024-02-22T15:00:00+01:00;-1.61;;;7.301;-2.753;-3.041;;;-3.181;-1.055;-1.693;-3.813;2.498;-1.79;-3.103;3.114;1.035;1.897;;-0.774;;;1.386;0.32;
PM2.5;uur;�g/m�;2024-02-22T15:00:00+01:00;2024-02-22T16:00:00+01:00;-1.242;;;2.264;;-2.32;;;-1.225;-2.328;-0.195;;0.482;3.48;;4.264;0.836;1.102;;1.247;;;3.305;0.499;
PM2.5;uur;�g/m�;2024-02-22T16:00:00+01:00;2024-02-22T17:00:00+01:00;-3.226;;;3.113;;0.064;;;-1.387;-1.963;1.018;-4.254;1.559;-1.391;-2.172;4.06;0.333;1.22;;1.538;;;1.463;1.235;
PM2.5;uur;�g/m�;2024-02-22T17:00:00+01:00;2024-02-22T18:00:00+01:00;-2.003;;;4.612;-2.356;0.296;;;-3.476;-4.32;0.93;-4.093;0.887;-0.702;0.182;3.783;1.989;0.523;;2.135;;;-0.757;0.124;
PM2.5;uur;�g/m�;2024-02-22T18:00:00+01:00;2024-02-22T19:00:00+01:00;0.589;;;2.454;-0.284;-1.006;;;-3.659;-3.082;0.372;-3.032;2.453;2.24;-2.177;3.419;4.73;3.347;;1.409;;;-2.602;-1.283;
PM2.5;uur;�g/m�;2024-02-22T19:00:00+01:00;2024-02-22T20:00:00+01:00;-1.462;;;2.708;-0.782;5.46;;;-3.077;-0.726;-2.161;-1.745;3.621;1.236;-3.017;5.121;4.01;2.93;;-1.004;;;-3.52;-2.642;
PM2.5;uur;�g/m�;2024-02-22T20:00:00+01:00;2024-02-22T21:00:00+01:00;-0.198;;;5.065;0.886;5.693;;;2.288;0.15;;-1.705;0.439;-0.442;-2.554;3.772;2.441;4.36;;7.466;;;-1.478;-2.333;
PM2.5;uur;�g/m�;2024-02-22T21:00:00+01:00;2024-02-22T22:00:00+01:00;3.019;;;13.159;-0.089;2.277;;;1.666;2.206;;-1.774;-0.936;0.424;0.455;5.528;2.551;2.831;;6.631;;;1.851;-2.775;
PM2.5;uur;�g/m�;2024-02-22T22:00:00+01:00;2024-02-22T23:00:00+01:00;3.93;;;6.902;0.696;1.705;;;-0.925;0.674;;-1.613;-0.007;-2.118;1.531;9.964;-0.018;2.957;;3.612;;;0.164;-2.737;
PM2.5;uur;�g/m�;2024-02-22T23:00:00+01:00;2024-02-23T00:00:00+01:00;3.444;;;2.382;0.275;1.166;;;5.864;0.327;;0.767;-0.745;;0.13;6.637;1.677;1.97;;5.523;;;-1.159;-2.51;
PM2.5;uur;�g/m�;2024-02-23T00:00:00+01:00;2024-02-23T01:00:00+01:00;1.584;2.418;;1.728;-1.323;2.892;;2.099;2.672;5.006;4.002;3.386;7.799;-1.26;1.733;7.464;8.267;12.855;0.41;3.908;3.347;;2.787;-0.05;
PM2.5;uur;�g/m�;2024-02-23T01:00:00+01:00;2024-02-23T02:00:00+01:00;0.215;1.447;;5.393;1.983;3.759;;0.271;2.259;6.8;5.665;3.02;9.445;7.094;1.66;6.73;6.564;7.745;-2.431;2.147;1.515;;3.643;1.326;
PM2.5;uur;�g/m�;2024-02-23T02:00:00+01:00;2024-02-23T03:00:00+01:00;3.972;0.492;;3.626;3.373;5.636;;0.415;3.27;3.521;5.735;3.062;9.69;5.053;0.274;6.21;5.352;8.925;1.875;3.034;0.631;;4.477;-0.585;
PM2.5;uur;�g/m�;2024-02-23T03:00:00+01:00;2024-02-23T04:00:00+01:00;4.63;0.773;;7.122;1.246;4.886;;0.027;3.268;1.163;7.563;3.321;5.749;2.134;1.98;8.14;5.589;5.196;2.161;3.355;2.425;;2.883;1.473;
PM2.5;uur;�g/m�;2024-02-23T04:00:00+01:00;2024-02-23T05:00:00+01:00;1.99;-1.468;;3.859;-0.95;2.255;;0.993;2.574;2.612;6.296;3.562;5.708;3.151;1.745;8.373;5.76;1.97;0.843;7.662;0.805;;0.775;1.932;
PM2.5;uur;�g/m�;2024-02-23T05:00:00+01:00;2024-02-23T06:00:00+01:00;2.755;-0.427;;4.184;-0.105;2.123;;1.736;2.489;4.254;4.196;1.952;4.075;12.003;0.987;7.668;6.393;1.949;1.405;3.739;0.03;;1.728;4.444;
PM2.5;uur;�g/m�;2024-02-23T06:00:00+01:00;2024-02-23T07:00:00+01:00;2.275;0.868;;5.074;-1.397;2.236;;0.032;2.676;4.242;4.488;1.64;1.745;6.742;1.094;8.749;4.454;6.901;4.23;3.313;5.092;;2.636;1.618;
PM2.5;uur;�g/m�;2024-02-23T07:00:00+01:00;2024-02-23T08:00:00+01:00;2.306;-0.699;;5.719;0.836;1.983;;-1.285;3.142;2.769;5.46;2.881;0.981;3.8;2.265;6.927;4.466;8.186;4.758;2.344;3.245;;2.943;-0.04;
PM2.5;uur;�g/m�;2024-02-23T08:00:00+01:00;2024-02-23T09:00:00+01:00;3.794;0.322;;2.63;2.553;1.979;;-0.972;0.326;0.429;3.83;3.541;0.224;1.631;1.767;8.489;5.589;6.094;3.118;6.908;0.378;;3.934;2.857;
PM2.5;uur;�g/m�;2024-02-23T09:00:00+01:00;2024-02-23T10:00:00+01:00;1.151;1.457;;10.67;0.63;4.22;;1.189;-2;3.903;4.065;2.334;1.197;1.035;0.72;9.063;9.68;12.738;-0.524;9.935;3.028;;1.959;2.376;
PM2.5;uur;�g/m�;2024-02-23T10:00:00+01:00;2024-02-23T11:00:00+01:00;0.784;0.87;;6.226;-0.977;5.261;;0.471;-0.488;3.426;6.177;1.493;3.353;3.564;0.538;9.2;5.909;5.932;;5.825;4.709;;3.029;1.182;
PM2.5;uur;�g/m�;2024-02-23T11:00:00+01:00;2024-02-23T12:00:00+01:00;1.915;-0.261;;3.793;1.27;6.5;;-1.566;1.917;2.352;3.408;2.302;3.831;5.861;0.007;6.673;4.027;1.769;;4.812;4.453;;3.662;-0.717;
PM2.5;uur;�g/m�;2024-02-23T12:00:00+01:00;2024-02-23T13:00:00+01:00;2.441;-1.191;;2.319;2.182;5.222;;-1.299;1.491;0.383;0.729;2.73;7.106;3.405;0.807;7.784;6.705;1.263;;3.398;2.668;;1.868;1.836;
PM2.5;uur;�g/m�;2024-02-23T13:00:00+01:00;2024-02-23T14:00:00+01:00;1.597;0.514;;9.719;-0.232;4.462;;-0.038;2.329;-0.064;5.181;6.773;5.991;2.729;-1.47;7.392;7.865;3.723;;1.262;0.042;;0.96;3.536;
PM2.5;uur;�g/m�;2024-02-23T14:00:00+01:00;2024-02-23T15:00:00+01:00;0.167;;;8.141;-0.831;2.302;;-1.732;0.542;3.131;4.258;4.183;3.858;1.863;1.85;8.299;8.342;6.144;3.333;7.459;0.114;;1.188;3.618;
PM2.5;uur;�g/m�;2024-02-23T15:00:00+01:00;2024-02-23T16:00:00+01:00;0.191;0.838;;5.847;0.888;0.344;;0.243;-3.369;1.532;1.697;2.305;1.129;3.939;3.688;5.595;7.621;2.784;5.057;4.283;1.007;;0.337;2.293;-2.915
PM2.5;uur;�g/m�;2024-02-23T16:00:00+01:00;2024-02-23T17:00:00+01:00;1.479;-2.346;;6.7;0.844;3.506;;1.081;-1.881;1.221;0.468;1.59;2.208;8.994;0.502;5.019;5.893;7.745;3.003;2.515;0.86;;0.714;2.228;-2.964
PM2.5;uur;�g/m�;2024-02-23T17:00:00+01:00;2024-02-23T18:00:00+01:00;1.844;-4.163;;3.968;1.092;3.776;;0.32;0.343;2.854;1.392;0.182;3.901;5.575;-3.315;4.834;4.213;5.691;2.103;4.045;4.366;;3.787;1.474;-1.811
PM2.5;uur;�g/m�;2024-02-23T18:00:00+01:00;2024-02-23T19:00:00+01:00;2.499;0.78;;2.054;0.236;4.151;;2.903;-0.014;1.619;4.135;-1.383;2.709;3.325;-4.568;6.62;3.346;1.553;3.72;2.798;4.134;;4.308;1.515;3.014
PM2.5;uur;�g/m�;2024-02-23T19:00:00+01:00;2024-02-23T20:00:00+01:00;1.82;2.028;;5.49;-0.477;7.045;;1.634;-1.317;-0.061;3.331;-0.241;7.38;3.531;;5.378;2.8;2.873;3.72;8.52;5.016;;4.175;2.633;2.193
PM2.5;uur;�g/m�;2024-02-23T20:00:00+01:00;2024-02-23T21:00:00+01:00;2.28;0.746;;8.37;1.285;4.529;;0.14;-1.664;0.426;3.958;-1.223;4.264;1.45;-4.415;8.019;2.19;4.78;2.984;5.138;1.549;;3.19;1.799;-0.096
PM2.5;uur;�g/m�;2024-02-23T21:00:00+01:00;2024-02-23T22:00:00+01:00;2.118;1.745;;7.153;1.552;0.727;;1.243;-0.492;3.254;5.497;0.155;2.256;-0.188;-1.672;6.992;6.809;2.97;4.446;3.537;-0.634;;2.834;2.845;5.411
PM2.5;uur;�g/m�;2024-02-23T22:00:00+01:00;2024-02-23T23:00:00+01:00;1.783;1.656;;5.489;2.685;0.747;;-0.357;1.72;6.141;2.514;3.454;3.223;1.897;-1.635;5.302;6.783;1.428;6.732;6.192;3.386;;3.261;4.89;4.634
PM2.5;uur;�g/m�;2024-02-23T23:00:00+01:00;2024-02-24T00:00:00+01:00;1.276;-1.804;;2.157;2.74;4.986;;0.486;2.435;7.089;4.141;1.447;2.607;1.78;-2.144;2.473;5.102;0.911;4.116;6.33;3.605;;6.403;4.429;2.559
PM2.5;uur;�g/m�;2024-02-24T00:00:00+01:00;2024-02-24T01:00:00+01:00;2.442;;;10.768;1.339;5.294;-0.171;-0.27;5.282;4.619;6.138;2.085;4.129;8.109;-1.773;3.639;6.943;8.71;3.997;4.634;3.031;-0.396;3.551;2.404;0.261
PM2.5;uur;�g/m�;2024-02-24T01:00:00+01:00;2024-02-24T02:00:00+01:00;5.505;;;14.688;2.913;9.249;-1.621;-2.192;3.18;4.182;7.688;4.485;4.647;4.525;-1.061;7.84;6.151;5.288;1.911;9.886;1.746;0.759;0.903;2.187;3.976
PM2.5;uur;�g/m�;2024-02-24T02:00:00+01:00;2024-02-24T03:00:00+01:00;3.446;;;5.099;0.172;5.642;-1.256;1.128;3.074;4.843;5.428;2.356;12.414;12.169;-1.058;8.105;6.727;5.009;-0.801;6.863;-0.831;;0.216;1.049;5.117
PM2.5;uur;�g/m�;2024-02-24T03:00:00+01:00;2024-02-24T04:00:00+01:00;4.808;;;3.665;-1.308;3.857;-4.37;2.18;3.541;4.407;7.851;1.162;8.431;7.778;-1.427;6.834;7.023;5.807;7.719;2.524;0.069;0.6;2.114;-0.065;2.208
PM2.5;uur;�g/m�;2024-02-24T04:00:00+01:00;2024-02-24T05:00:00+01:00;4.644;;;3.121;-0.032;5.3;;0.053;5.687;6.765;7.927;2.045;4.869;8.808;-3.831;9.21;8.051;8.189;4.253;3.011;3.023;0.863;5.189;-0.476;1.179
PM2.5;uur;�g/m�;2024-02-24T05:00:00+01:00;2024-02-24T06:00:00+01:00;0.94;;;9.268;-0.395;6.047;-4.468;1.042;6.971;6.59;7.548;6.223;6.375;8.146;-2.485;7.58;13.335;6.158;1.422;5.592;2.5;;4.528;1.882;2.54
PM2.5;uur;�g/m�;2024-02-24T06:00:00+01:00;2024-02-24T07:00:00+01:00;-2.403;;;7.038;-0.902;6.172;-2.693;2.354;5.202;7.842;5.912;5.025;9.778;7.354;2.175;9.396;8.174;9.523;5.189;6.595;0.701;-1.472;5.023;3.227;2.304
PM2.5;uur;�g/m�;2024-02-24T07:00:00+01:00;2024-02-24T08:00:00+01:00;-2.646;;;8.288;2.042;6.372;-0.972;2.191;3.215;7.569;10.807;5.243;11.973;7.721;0.978;9.994;8.519;6.755;4.534;6.325;-1.146;-1.899;5.078;4.16;1.978
PM2.5;uur;�g/m�;2024-02-24T08:00:00+01:00;2024-02-24T09:00:00+01:00;-2.525;;;6.275;1.625;3.426;0.956;2.994;1.083;6.418;14.335;4.317;11.375;7.367;2.633;12.649;8.798;7.748;4.779;7.044;2.15;-2.378;6.907;2.929;2.825
PM2.5;uur;�g/m�;2024-02-24T09:00:00+01:00;2024-02-24T10:00:00+01:00;-2.878;;;4.969;5.341;2.695;1.68;1.139;2.075;4.813;10.503;3.458;10.493;9.023;5.779;8.642;6.824;7.834;3.759;4.888;2.868;1.459;6.221;2.268;4.367
PM2.5;uur;�g/m�;2024-02-24T10:00:00+01:00;2024-02-24T11:00:00+01:00;-3.631;;;6.496;4.539;6.035;3.48;1.593;0.943;4.377;6.277;1.54;5.129;8.769;6.828;11.101;8.51;6.89;0.996;2.392;3.46;-0.108;5.301;1.913;6.957
PM2.5;uur;�g/m�;2024-02-24T11:00:00+01:00;2024-02-24T12:00:00+01:00;-3.518;;;6.497;3.237;5.653;0.982;2.122;-1.847;5.912;5.032;6.152;5.294;8.011;5.539;12.218;8.589;6.719;1.769;10.591;3.709;-3.697;5.696;2.946;6.854
PM2.5;uur;�g/m�;2024-02-24T12:00:00+01:00;2024-02-24T13:00:00+01:00;-1.729;;;12.071;-1.154;4.122;6.837;0.48;2.769;3.991;5.478;5.092;4.768;6.281;2.873;10.043;7.92;3.786;4.523;6.886;2.165;-1.348;5.903;2.953;5.141
PM2.5;uur;�g/m�;2024-02-24T13:00:00+01:00;2024-02-24T14:00:00+01:00;-0.565;;;7.898;-4.627;3.02;10.729;3.308;3.574;3.468;4.85;4.46;6.54;5.822;1.59;5.102;5.607;6.236;1.292;6.947;-0.804;-1.731;4.029;1.365;5.223
