Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-04-20T09:00:00+01:00;2024-04-20T10:00:00+01:00;;2.746;2.374;14.982;-0.369;5.796;13.963;2.634;3.371;8.129;5.983;3.779;8.1;5.135;1.837;12.375;7.516;10.552;5.732;6.998;4.339;2.647;2.125;4.122;3.047
PM2.5;uur;�g/m�;2024-04-20T10:00:00+01:00;2024-04-20T11:00:00+01:00;;1.704;4.039;2.025;0.437;7.808;9.406;3.544;3.502;4.093;3.713;5.436;10.709;5.356;0.948;9.18;9.004;12.738;6.493;7.662;-0.547;1.338;0.656;3.37;3.517
PM2.5;uur;�g/m�;2024-04-20T11:00:00+01:00;2024-04-20T12:00:00+01:00;;2.281;-0.144;17.794;6.604;8.255;12.875;3.403;3.233;2.459;2.613;4.212;7.01;4.008;3.102;12.561;11.062;10.376;4.243;12.003;1.778;-0.062;4.555;6.364;4.56
PM2.5;uur;�g/m�;2024-04-20T12:00:00+01:00;2024-04-20T13:00:00+01:00;;1.713;-2.174;0.763;4.327;6.658;9.651;1.039;6.878;8.031;3.231;3.307;5.408;5.439;2.669;10.954;10.552;7.452;4.958;7.296;2.529;0.048;5.223;4.148;2.561
PM2.5;uur;�g/m�;2024-04-20T13:00:00+01:00;2024-04-20T14:00:00+01:00;;2.368;0.024;2.884;7.336;4.413;11.444;5.234;4.493;6.206;3.175;4.886;3.87;4.399;4.872;10.778;9.376;14.423;4.081;7.715;6.061;-0.138;5.276;2.634;1.864
PM2.5;uur;�g/m�;2024-04-20T14:00:00+01:00;2024-04-20T15:00:00+01:00;;1.699;7.891;5.733;4.609;7.267;8.778;6.514;6.984;5.947;1.037;4.862;8.818;3.898;2.116;13.306;5.79;1.142;2.236;8.729;8.183;0.325;3.264;3.121;2.687
PM2.5;uur;�g/m�;2024-04-20T15:00:00+01:00;2024-04-20T16:00:00+01:00;;-1.336;5.19;5.701;1.085;6.949;8.223;3.894;7.817;3.341;2.997;5.047;11.473;4.847;-1.762;10.395;3.6;2.639;2.371;7.385;5.92;-0.443;-0.098;2.175;1.941
PM2.5;uur;�g/m�;2024-04-20T16:00:00+01:00;2024-04-20T17:00:00+01:00;;8.729;1.179;4.116;0.075;6.067;4.645;4.367;1.826;2.248;5.446;2.968;7.033;3.814;-3.395;11.836;8.502;5.454;-1.273;7.505;3.381;-0.142;-2.192;3.982;0.887
PM2.5;uur;�g/m�;2024-04-20T17:00:00+01:00;2024-04-20T18:00:00+01:00;;5.9;3.233;7.207;1.815;6.012;4.906;3.608;-1.178;4.189;7.567;0.056;8.66;5.157;-2.227;10.248;7.324;6.643;0.989;6.39;4.185;0.781;2.867;2.666;-0.245
PM2.5;uur;�g/m�;2024-04-20T18:00:00+01:00;2024-04-20T19:00:00+01:00;;3.817;2.178;6.839;3.342;8.149;4.002;3.797;-2.748;4.167;4.002;3.531;6.38;4.679;3.736;7.971;15.442;5.255;5.127;4.148;4.473;-1.327;4.087;5.288;9.984
PM2.5;uur;�g/m�;2024-04-20T19:00:00+01:00;2024-04-20T20:00:00+01:00;;3.649;0.923;5.787;1.263;10.17;2.148;3.205;;2.998;3.841;3.806;8.916;5.502;3.954;10.562;10.023;10.209;4.695;6.422;2.568;-1.496;0.857;6.248;9.004
PM2.5;uur;�g/m�;2024-04-20T20:00:00+01:00;2024-04-20T21:00:00+01:00;;2.831;0.343;3.824;-1;6.355;6.205;3.071;1.181;9.406;5.321;4.048;8.137;6.473;6.331;10.591;5.9;8.663;6.39;8.636;4.597;0.988;4.635;5.188;6.003
PM2.5;uur;�g/m�;2024-04-20T21:00:00+01:00;2024-04-20T22:00:00+01:00;;1.872;-0.442;15.893;3.099;10.631;14.678;6.137;2.733;7.47;4.031;4.618;8.511;4.53;8.896;9.562;5.066;10.003;4.821;7.645;7.863;1.481;3.381;5.341;5.295
PM2.5;uur;�g/m�;2024-04-20T22:00:00+01:00;2024-04-20T23:00:00+01:00;;1.639;0.435;8.405;4.36;9.915;5.487;9.907;0.703;6.137;2.499;2.626;11.346;5.479;7.19;13.62;9.092;7.969;3.422;10.111;9.092;6.182;5.347;4.344;6.043
PM2.5;uur;�g/m�;2024-04-20T23:00:00+01:00;2024-04-21T00:00:00+01:00;;5.993;0.341;13.316;1.98;9.484;15.805;5.611;8.555;5.167;3.595;6.474;7.295;6.06;3.415;16.373;8.383;12.12;2.62;9.768;11.885;4.487;5.135;5.697;6.658
PM2.5;uur;�g/m�;2024-04-21T00:00:00+01:00;2024-04-21T01:00:00+01:00;;3.155;-2.21;7.175;4.607;7.15;11.895;4.013;5.778;4.816;7.488;5.962;15.776;7.966;1.545;13.835;10.797;10.484;1.667;4.556;6.632;2.887;4.26;6.067;-0.01
PM2.5;uur;�g/m�;2024-04-21T01:00:00+01:00;2024-04-21T02:00:00+01:00;;2.395;-2.515;6.511;2.209;5.27;7.701;4.452;2.557;4.187;5.293;5.4;9.543;6.637;3.327;13.247;11.973;6.381;0.864;12.169;0.809;1.087;4.211;6.314;-1.593
PM2.5;uur;�g/m�;2024-04-21T02:00:00+01:00;2024-04-21T03:00:00+01:00;;10.895;0.02;5.757;0.104;6.812;6.775;8.294;4.196;4.511;5.076;4.197;8.633;8.71;3.062;12.679;8.867;;0.311;5.795;1.674;0.333;3.507;5.069;3.849
PM2.5;uur;�g/m�;2024-04-21T03:00:00+01:00;2024-04-21T04:00:00+01:00;;5.804;2.562;10.631;1.82;4.922;2.682;6.258;4.984;4.682;3.734;5.926;9.121;5.273;0.727;11.16;10.258;;-0.488;4.65;1.88;2.811;3.898;5.611;3.816
PM2.5;uur;�g/m�;2024-04-21T04:00:00+01:00;2024-04-21T05:00:00+01:00;;1.001;0.857;13.551;1.635;5.674;2.445;3.299;5.459;6.473;1.21;5.866;8.739;7.014;0.248;14.217;7.083;8.537;-1.582;13.433;5.307;0.937;4.734;5.198;0.877
PM2.5;uur;�g/m�;2024-04-21T05:00:00+01:00;2024-04-21T06:00:00+01:00;;-0.558;-2.873;7.026;0.024;8.489;4.646;3.291;1.954;4.026;5.074;4.805;5.948;5.853;-0.341;9.768;6.033;5.783;0.144;15.197;4.721;-0.09;2.055;5.025;3.902
PM2.5;uur;�g/m�;2024-04-21T06:00:00+01:00;2024-04-21T07:00:00+01:00;;1.746;-2.428;10.121;-0.648;7.619;3.2;2.102;1.757;3.949;4.585;2.159;8.379;5.533;0.462;12.032;5.105;-3.455;2.339;6.759;-0.839;-0.924;-0.208;5.933;6.623
PM2.5;uur;�g/m�;2024-04-21T07:00:00+01:00;2024-04-21T08:00:00+01:00;;3.258;1.86;9.739;-0.405;5.123;2.014;0.049;4.9;3.163;2.217;1.82;7.336;4.695;2.045;7.901;6.936;;2.655;3.005;0.883;2.427;-0.039;6.898;7.461
PM2.5;uur;�g/m�;2024-04-21T08:00:00+01:00;2024-04-21T09:00:00+01:00;;1.383;3.454;7.225;-1.528;3.456;5.326;1.218;5.522;1.116;1.874;2.98;6.045;4.297;1.816;9.17;5.498;10.542;6.396;8.404;2.126;2.435;6.466;8.331;10.288
PM2.5;uur;�g/m�;2024-04-21T09:00:00+01:00;2024-04-21T10:00:00+01:00;;1.428;3.409;6.185;-1.25;4.844;14.649;7.201;4.207;2.397;4.996;4.747;7.206;4.613;1.851;6.378;3.151;11.826;5.906;11.023;1.879;0.164;5.897;7.08;5.615
PM2.5;uur;�g/m�;2024-04-21T10:00:00+01:00;2024-04-21T11:00:00+01:00;;5.661;7.644;9.68;0.352;6.844;9.298;6.31;1.552;1.326;3.9;8.113;5.333;7.832;0.156;7.767;6.503;12.512;6.227;8.385;3.147;1.44;4.747;7.736;8.658
PM2.5;uur;�g/m�;2024-04-21T11:00:00+01:00;2024-04-21T12:00:00+01:00;;6.312;10.141;8.332;3.618;5.904;6.81;6.218;2.861;-0.376;3.639;4.787;5.928;6.339;3.328;12.845;8.636;9.592;4.196;8.102;3.706;1.346;4.217;6.664;7.881
PM2.5;uur;�g/m�;2024-04-21T12:00:00+01:00;2024-04-21T13:00:00+01:00;;6.789;7.553;7.13;2.659;3.363;6.362;4.019;2.952;1.179;4.537;1.264;3.258;5.886;3.142;12.267;6.78;13.198;3.792;11.091;3.663;-0.057;3.17;4.597;3.296
PM2.5;uur;�g/m�;2024-04-21T13:00:00+01:00;2024-04-21T14:00:00+01:00;;3.482;6.675;6.568;-0.506;1.84;5.537;2.896;2.613;6.901;7.891;1.461;1.434;4.541;0.397;11.944;3.888;8.026;4.627;6.76;4.025;-0.654;1.715;3.324;0.03
PM2.5;uur;�g/m�;2024-04-21T14:00:00+01:00;2024-04-21T15:00:00+01:00;;2.395;5.444;6.632;4.892;6.155;7.469;2.853;1.304;4.203;3.854;4.906;2.31;6.815;0.743;11.571;6.594;6.381;2.125;7.108;4.411;2.185;2.348;3.409;4.792
PM2.5;uur;�g/m�;2024-04-21T15:00:00+01:00;2024-04-21T16:00:00+01:00;;2.289;2.088;4.372;3.408;10.621;6.48;1.914;2.567;1.115;1.478;4.522;2.507;3.738;3.632;14.58;5.961;9.317;-0.258;10.16;3.689;3.546;5.688;3.775;5.404
PM2.5;uur;�g/m�;2024-04-21T16:00:00+01:00;2024-04-21T17:00:00+01:00;;2.441;-0.099;2.228;0.382;5.926;5.143;1.788;8.561;5.058;2.825;1.792;5.197;2.847;2.9;9.268;8.935;7.406;1.016;9.102;4.683;3.691;3.619;4.866;3.193
PM2.5;uur;�g/m�;2024-04-21T17:00:00+01:00;2024-04-21T18:00:00+01:00;;1.298;-0.167;4.079;1.613;9.523;1.508;3.294;3.855;7.947;2.712;2.271;2.586;7.572;1.615;3.832;4.598;5.329;1.811;10.141;4.065;3.291;1.301;5.319;-0.271
PM2.5;uur;�g/m�;2024-04-21T18:00:00+01:00;2024-04-21T19:00:00+01:00;;-0.411;4.278;12.875;2.196;7.304;4.253;6.756;6.857;4.933;0.549;0.124;6.239;4.075;1.207;-2.487;4.633;3.307;3.437;11.591;3.884;1.752;0.62;2.265;7.072
PM2.5;uur;�g/m�;2024-04-21T19:00:00+01:00;2024-04-21T20:00:00+01:00;;3.597;5.778;6.665;3.263;5.412;3.824;6.383;7.187;6.453;2.012;-1.046;8.06;1.431;1.594;7.711;6.174;1.668;6.975;14.717;4.893;-0.244;1.924;4.135;4.165
PM2.5;uur;�g/m�;2024-04-21T20:00:00+01:00;2024-04-21T21:00:00+01:00;;7.949;5.05;6.261;2.976;8.467;3.042;4.671;7.497;3.841;6.579;3.188;8.578;3.559;1.621;8.578;8.197;2.279;5.682;9.396;7.122;-0.946;3.412;3.77;2.307
PM2.5;uur;�g/m�;2024-04-21T21:00:00+01:00;2024-04-21T22:00:00+01:00;;0.803;4.881;4.21;3.789;9.161;7.846;2.625;4.641;4.576;6.634;2.857;3.804;3.482;1.618;7.528;9.406;9.582;6.761;8.15;5.858;1.468;3.67;5.142;-0.306
PM2.5;uur;�g/m�;2024-04-21T22:00:00+01:00;2024-04-21T23:00:00+01:00;;14.257;2.806;9.386;3.259;9.641;6.76;3.883;0.079;4.878;5.669;4.739;2.752;8.412;2.845;8.41;9.151;12.248;8.088;6.824;3.99;4.621;2.401;4.419;0.95
PM2.5;uur;�g/m�;2024-04-21T23:00:00+01:00;2024-04-22T00:00:00+01:00;;7.353;2.9;8.602;-0.037;7.225;3.316;8.454;0.089;6.986;3.499;3.043;5.935;8.896;2.547;14.619;7.809;8.424;5.835;11.797;6.661;3.414;4.193;9.611;2.195
PM2.5;uur;�g/m�;2024-04-22T00:00:00+01:00;2024-04-22T01:00:00+01:00;;4.091;3.64;9.484;2.709;7.115;5.913;10.1;3.469;4.982;0.105;3.719;;6.131;4.848;4.599;9.455;10.248;7.723;9.945;4.324;4.159;6.339;8.416;10.523
PM2.5;uur;�g/m�;2024-04-22T01:00:00+01:00;2024-04-22T02:00:00+01:00;;12.032;2.502;8.974;3.459;9.151;3.374;9.414;1.849;5.562;-0.115;5.88;3.421;2.773;7.286;11.14;9.925;9.082;6.942;9.082;2.069;2.094;4.563;8.042;6.333
PM2.5;uur;�g/m�;2024-04-22T02:00:00+01:00;2024-04-22T03:00:00+01:00;;5.678;0.745;7.372;1.67;6.497;6.578;9.531;5.202;5.5;4.615;4.778;6.599;3.704;5.408;9.18;7.869;8.202;5.349;7.528;5.863;2.089;3.916;6.669;3.112
PM2.5;uur;�g/m�;2024-04-22T03:00:00+01:00;2024-04-22T04:00:00+01:00;;11.238;2.202;7.621;1.544;5.211;4.417;10.58;3.639;4.091;8.739;5.033;9.847;3.367;4.168;10.591;11.532;15.109;4.128;8.571;5.777;5.158;4.542;3.813;6.806
PM2.5;uur;�g/m�;2024-04-22T04:00:00+01:00;2024-04-22T05:00:00+01:00;;5.658;3.435;8.48;5.627;6.178;3.924;7.441;3.962;4.607;4.987;7.141;5.824;3.752;2.279;9.141;9.268;11.816;4.422;8.218;9.621;5.573;4.547;4.418;3.454
PM2.5;uur;�g/m�;2024-04-22T05:00:00+01:00;2024-04-22T06:00:00+01:00;;15.697;1.228;11.346;6.795;11.072;9.043;6.897;6.856;5.69;0.961;8.262;4.019;6.068;5.032;12.885;7.373;13.933;5.593;8.31;6.495;5.781;2.482;8.378;15.678
PM2.5;uur;�g/m�;2024-04-22T06:00:00+01:00;2024-04-22T07:00:00+01:00;;11.091;3.526;10.699;8.274;13.002;13.022;10.11;3.481;5.398;3.509;5.636;3.82;4.525;5.21;12.669;14.247;13.296;7.61;15.188;5.981;7.395;2.556;6.674;9.602
PM2.5;uur;�g/m�;2024-04-22T07:00:00+01:00;2024-04-22T08:00:00+01:00;;17.843;5.973;12.885;7.931;9.043;11.895;13.72;2.449;8.393;6.155;5.312;4.657;5.321;3.78;17.128;11.856;9.121;8.72;5.258;1.702;5.472;4.931;5.049;7.716
PM2.5;uur;�g/m�;2024-04-22T08:00:00+01:00;2024-04-22T09:00:00+01:00;;8.945;15.188;13.404;4.692;6.138;13.58;10.65;2.88;6.691;3.852;4.545;4.3;9.856;2.416;13.502;12.796;13.041;7.932;15.55;-1.445;2.948;4.423;3.156;8.925
PM2.5;uur;�g/m�;2024-04-22T09:00:00+01:00;2024-04-22T10:00:00+01:00;;8.095;13.923;9.856;7.13;6.101;7.143;8.793;1.879;3.619;0.089;5.652;9.337;8.069;5.169;10.131;8.474;14.845;7.925;8.483;2.953;3.079;2.316;4.658;6.597
PM2.5;uur;�g/m�;2024-04-22T10:00:00+01:00;2024-04-22T11:00:00+01:00;;7.437;14.374;12.875;5.751;4.202;7.267;6.032;1.67;0.072;-0.714;6.359;9.141;6.805;4.103;9.67;9.954;15.07;6.808;9.151;4.781;4.468;1.466;4.07;5.863
PM2.5;uur;�g/m�;2024-04-22T11:00:00+01:00;2024-04-22T12:00:00+01:00;;6.989;12.581;11.454;2.078;6.141;6.152;3.777;5.613;10.013;1.458;5.366;6.714;9.121;5.397;12.62;7.088;9.151;7.102;9.553;4.446;3.976;0.586;6.338;3.509
PM2.5;uur;�g/m�;2024-04-22T12:00:00+01:00;2024-04-22T13:00:00+01:00;;7.574;10.346;8.125;0.565;10.415;6.184;4.474;6.145;7.042;3.377;5.161;4.533;6.725;3.151;15.109;6.316;14.884;;7.934;6.789;0.515;1.68;5.326;4.627
PM2.5;uur;�g/m�;2024-04-22T13:00:00+01:00;2024-04-22T14:00:00+01:00;;3.811;6.407;7.328;0.232;7.705;0.826;6.949;6.95;4.17;7.233;3.87;3.362;3.632;2.662;8.333;6.083;14.129;6.577;8.974;8.417;0.239;2.317;3.244;7.642
PM2.5;uur;�g/m�;2024-04-22T14:00:00+01:00;2024-04-22T15:00:00+01:00;;4.348;5.47;5;8.695;6.229;1.153;9.097;14.727;3.094;4.463;7.324;9.023;1.679;3.568;17.001;9.523;4.125;5.452;7.069;6.197;3.852;0.833;4.335;4.796
PM2.5;uur;�g/m�;2024-04-22T15:00:00+01:00;2024-04-22T16:00:00+01:00;;4.386;2.565;6.888;6.577;5.05;4.23;6.899;;1.795;6.614;7.375;6.533;3.036;1.38;10.425;6.03;6.458;4.317;3.352;8.077;4.055;1.161;3.504;3.137
PM2.5;uur;�g/m�;2024-04-22T16:00:00+01:00;2024-04-22T17:00:00+01:00;;2.355;1.635;6.197;9.611;8.473;3.249;3.706;;2.221;3.424;7.665;6.359;3.923;2.145;11.601;3.593;9.504;2.254;16.883;8.778;2.099;0.983;3.62;3.697
PM2.5;uur;�g/m�;2024-04-22T17:00:00+01:00;2024-04-22T18:00:00+01:00;;1.376;3.057;5.201;5.052;8.393;1.705;1.671;-4.953;2.26;3.545;6.261;4.168;1.744;1.884;7.162;6.304;12.483;0.498;9.719;7.569;3.777;2.258;6.278;6.749
PM2.5;uur;�g/m�;2024-04-22T18:00:00+01:00;2024-04-22T19:00:00+01:00;;4.994;3.437;6.607;0.86;6.317;0.257;1.613;-2.881;0.755;1.631;5.763;2.579;2.265;1.941;2.784;6.385;8.925;2.936;8.65;6.254;3.092;2.397;4.579;8.332
PM2.5;uur;�g/m�;2024-04-22T19:00:00+01:00;2024-04-22T20:00:00+01:00;;5.148;0.989;7.418;1.374;2.985;-1.346;2.186;-0.722;1.779;1.505;5.682;7.913;5.829;1.263;-1.603;10.268;3.563;3.068;5.826;4.242;2.238;3.552;2.13;4.81
PM2.5;uur;�g/m�;2024-04-22T20:00:00+01:00;2024-04-22T21:00:00+01:00;;4.329;2.677;8.667;0.235;3.059;-0.839;5.357;2.027;7.396;2.812;5.291;6.757;5.265;2.754;-0.602;8.925;0.786;3.25;13.688;4.706;4.517;6.996;4.016;4.104
PM2.5;uur;�g/m�;2024-04-22T21:00:00+01:00;2024-04-22T22:00:00+01:00;;10.346;2.778;7.097;1.649;6.552;2.964;7.825;3.965;8.514;2.075;9.17;6.393;5.709;3.849;5.804;12.179;5.174;5.87;10.415;5.339;8.896;4.449;7.1;3.069
PM2.5;uur;�g/m�;2024-04-22T22:00:00+01:00;2024-04-22T23:00:00+01:00;;9.131;7.189;10.327;1.532;7.822;5.581;4.984;4.295;6.784;4.314;7.747;3.93;6.821;-0.365;6.964;6.912;11.875;5.334;17.932;3.959;6.813;1.135;7.554;4.729
PM2.5;uur;�g/m�;2024-04-22T23:00:00+01:00;2024-04-23T00:00:00+01:00;;10.023;5.139;11.042;2.08;7.746;4.029;4.582;4.032;7.527;3.173;5.627;4.011;6.06;0.644;6.224;9.935;6.572;5.853;9.229;14.168;8.945;2.048;5.904;4.349
PM2.5;uur;�g/m�;2024-04-23T00:00:00+01:00;2024-04-23T01:00:00+01:00;;9.543;5.705;8.492;1.441;8.308;8.333;10.14;2.044;6.131;5.332;4.854;14.57;5.403;2.818;7.323;10.905;4.425;7.647;6.72;13.737;6.069;5.605;6.137;9.739
PM2.5;uur;�g/m�;2024-04-23T01:00:00+01:00;2024-04-23T02:00:00+01:00;;10.944;5.118;9.386;5.872;6.247;5.912;6.948;0.872;7.092;7.323;6.507;6.758;4.096;1.736;8.64;10.68;5.004;6.267;11.317;;6.526;3.09;7.957;7.816
PM2.5;uur;�g/m�;2024-04-23T02:00:00+01:00;2024-04-23T03:00:00+01:00;;9.043;5.791;7.382;4.416;6.273;6.143;12.25;2.988;5.378;5.123;5.499;8.739;6.024;1.934;9.249;9.219;5.489;4.337;12.091;4.333;4.892;0.965;7.232;7.725
PM2.5;uur;�g/m�;2024-04-23T03:00:00+01:00;2024-04-23T04:00:00+01:00;;7.514;7.333;9.063;1.372;6.465;4.014;10.82;1.907;3.739;4.274;3.911;6.174;4.021;0.975;11.542;8.695;9.004;5.462;10.807;16.765;10.072;4.263;5.661;12.796
PM2.5;uur;�g/m�;2024-04-23T04:00:00+01:00;2024-04-23T05:00:00+01:00;;4.325;7.641;13.708;2.254;7.441;6.17;9.73;4.331;6.546;8.945;5.61;8.18;1.753;-0.442;14.09;6.29;11.219;5.919;10.552;-2.292;9.161;4.046;8.324;8.304
PM2.5;uur;�g/m�;2024-04-23T05:00:00+01:00;2024-04-23T06:00:00+01:00;;27.065;6.756;9.063;4.633;5.077;6.138;9.526;3.793;6.234;6.101;11.228;12.757;8.248;7.835;15.286;11.944;11.513;6.324;16.207;5.697;7.084;2.181;9.317;6.957
PM2.5;uur;�g/m�;2024-04-23T06:00:00+01:00;2024-04-23T07:00:00+01:00;;6.838;10.493;13.394;8.014;8.466;11.64;12.38;3.884;8.061;6.966;15.619;11.072;8.26;9.513;11.415;10.356;10.65;6.463;11.728;19.529;9.631;3.559;7.402;10.268
PM2.5;uur;�g/m�;2024-04-23T07:00:00+01:00;2024-04-23T08:00:00+01:00;;12.777;12.796;13.424;6.287;10.905;18.343;11.75;3.79;9.876;7.514;15.57;12.904;7.192;7.423;12.875;13.894;19.411;13.816;19.578;15.119;9.611;4.026;11.042;7.065
PM2.5;uur;�g/m�;2024-04-23T08:00:00+01:00;2024-04-23T09:00:00+01:00;;14.178;23.851;16.119;9.631;16.863;23.037;15.37;3.521;8.677;6.29;5.131;9.974;15.697;7.075;13.179;9.543;20.421;18.686;18.667;-1.36;11.072;2.085;7.603;4.929
PM2.5;uur;�g/m�;2024-04-23T09:00:00+01:00;2024-04-23T10:00:00+01:00;;14.717;21.773;22.704;9.415;10.993;19.46;10.67;3.608;5.028;11.003;8.056;8.896;15.687;7.915;12.561;5.543;19.568;11.728;14.747;6.264;6.108;2.768;9.631;6.374
PM2.5;uur;�g/m�;2024-04-23T10:00:00+01:00;2024-04-23T11:00:00+01:00;;5.682;14.962;15.56;6.77;10.689;17.892;16.94;2.971;2.92;6.048;7.238;4.589;2.952;5.693;15.364;5.674;14.727;16.158;11.522;11.905;10.15;4.928;5.669;9.778
PM2.5;uur;�g/m�;2024-04-23T11:00:00+01:00;2024-04-23T12:00:00+01:00;;4.068;12.669;6.972;5.964;9.533;9.308;10.94;1.422;3.537;5.174;5.072;1.972;2.934;4.142;16.04;6.216;20.499;9.317;9.964;7.878;5.001;3.11;4.54;7.862
PM2.5;uur;�g/m�;2024-04-23T12:00:00+01:00;2024-04-23T13:00:00+01:00;;5.791;12.904;10.258;8.857;12.865;8.331;10.58;10.444;2.349;4.12;7.898;4.006;1.87;2.851;30.779;10.415;;12.885;9.7;10.787;7.791;2.307;6.067;6.055
PM2.5;uur;�g/m�;2024-04-23T13:00:00+01:00;2024-04-23T14:00:00+01:00;;10.601;12.943;13.61;6.895;9.484;9.425;8.733;1.343;-0.196;5.584;6.104;5.216;1.663;3.819;17.412;13.296;16.422;9.592;17.52;7.145;5.709;2.714;7.601;4.757
PM2.5;uur;�g/m�;2024-04-23T14:00:00+01:00;2024-04-23T15:00:00+01:00;;7.521;7.071;15.668;8.675;11.101;4.718;6.59;;3.982;3.909;5.647;9.219;2.003;3.053;7.132;11.15;6.4;4.816;8.628;9.278;5.238;5.837;5.953;2.074
PM2.5;uur;�g/m�;2024-04-23T15:00:00+01:00;2024-04-23T16:00:00+01:00;;5.952;4.971;8.394;7.335;8.384;0.841;5.011;;5.984;0.698;7.8;7.721;4.883;0.366;9.376;5.402;5.92;3.095;8.71;10.533;3.591;4.252;5.522;1.269
PM2.5;uur;�g/m�;2024-04-23T16:00:00+01:00;2024-04-23T17:00:00+01:00;;13.708;6.586;5.687;5.167;6.744;1.915;3.248;0.64;5.702;-2.674;4.632;3.811;4.623;-2.317;14.031;7.689;3.672;4.686;9.719;5.672;2.894;4.57;5.526;-0.544
PM2.5;uur;�g/m�;2024-04-23T17:00:00+01:00;2024-04-23T18:00:00+01:00;;9.739;3.691;6.979;3.638;6.834;6.731;3.222;0.114;5.912;-2.128;3.077;3.001;3.221;2.34;12.894;12.169;3.482;1.182;12.032;1.454;0.305;4.997;5.969;6.374
PM2.5;uur;�g/m�;2024-04-23T18:00:00+01:00;2024-04-23T19:00:00+01:00;;10.699;2.734;2.698;1.072;4.851;8.144;6.611;0.148;8.118;-0.236;2.484;6.502;2.092;5.073;7.631;8.68;2.785;-1.419;11.669;4.868;-3.298;1.388;3.503;5.983
PM2.5;uur;�g/m�;2024-04-23T19:00:00+01:00;2024-04-23T20:00:00+01:00;;9.082;1.079;-1.895;0.385;6.083;4.578;6.542;15.344;3.739;0.192;2.004;8.031;4.098;2.673;6.16;8.476;-0.227;3.914;10.19;6.671;-1.116;1.585;2.117;4.952
PM2.5;uur;�g/m�;2024-04-23T20:00:00+01:00;2024-04-23T21:00:00+01:00;;11.963;3.742;3.389;2.774;8.599;4.719;5.956;0.708;3.543;0.335;1.107;7.732;5.069;2.235;1.865;6.29;2.044;2.551;16.707;5.734;1.42;1.782;5.826;4.003
PM2.5;uur;�g/m�;2024-04-23T21:00:00+01:00;2024-04-23T22:00:00+01:00;;7.644;4.344;5.617;-0.493;7.308;5.221;4.22;-0.123;4.603;-1.395;3.41;4.062;3.838;3.863;1.849;9.494;1.665;1.943;13.463;3.625;1.838;4.257;5.092;6.757
PM2.5;uur;�g/m�;2024-04-23T22:00:00+01:00;2024-04-23T23:00:00+01:00;;4.159;3.514;3.206;3.03;7.922;3.655;4.33;-0.147;4.235;-2.291;2.862;6.965;4.807;0.486;3.223;6.886;3.211;-0.703;7.765;3.938;0.216;2.986;4.095;3.674
PM2.5;uur;�g/m�;2024-04-23T23:00:00+01:00;2024-04-24T00:00:00+01:00;;2.64;4.406;8.778;2.939;8.291;1.699;4.157;0.288;4.851;-1.96;-0.548;6.312;2.976;-0.022;5.496;6.513;5.507;-1.315;10.003;3.114;0.813;5.444;5.394;2.529
PM2.5;uur;�g/m�;2024-04-24T00:00:00+01:00;2024-04-24T01:00:00+01:00;;7.34;2.356;4.511;0.19;7.548;3.693;4.359;-0.375;3.365;5.497;1.315;4.676;6.697;1.679;4.901;14.502;8.101;1.67;5.051;2.201;;4.176;5.583;2.545
PM2.5;uur;�g/m�;2024-04-24T01:00:00+01:00;2024-04-24T02:00:00+01:00;;5.955;0.989;-0.431;-0.101;7.413;4.44;3.733;0.913;1.842;4.026;3.051;5.002;6.544;1.785;6.49;9.014;9.19;3.257;9.317;14.345;;3.099;5.254;0.96
PM2.5;uur;�g/m�;2024-04-24T02:00:00+01:00;2024-04-24T03:00:00+01:00;;3.59;5.743;3.984;-0.258;8.187;4.318;1.875;1.122;-0.573;2.431;2.834;0.836;3.037;0.785;5.551;7.057;5.621;1.434;9.513;6.875;;2.347;2.566;3.719
PM2.5;uur;�g/m�;2024-04-24T03:00:00+01:00;2024-04-24T04:00:00+01:00;;3.362;2.286;5.791;-3.321;7.469;5.681;3.364;2.181;0.686;3.735;2.177;0.089;3.509;-0.007;4.72;8.269;6.565;-1.694;6.36;2.234;;0.016;1.085;4.079
PM2.5;uur;�g/m�;2024-04-24T04:00:00+01:00;2024-04-24T05:00:00+01:00;;1.114;-2.737;5.089;0.162;6.334;3.111;3.483;1.763;3.561;2.563;7.711;7.883;2.48;-0.766;9.719;5.287;5.173;-1.138;6.347;2.222;;-0.929;3.279;-0.113
PM2.5;uur;�g/m�;2024-04-24T05:00:00+01:00;2024-04-24T06:00:00+01:00;;-0.834;-1.099;2.624;2.896;6.417;0.264;2.709;2.087;4.993;2.815;7.025;6.288;3.553;-0.521;10.111;1.339;2.534;2.134;2.59;3.415;;-1.59;5.601;-4.537
PM2.5;uur;�g/m�;2024-04-24T06:00:00+01:00;2024-04-24T07:00:00+01:00;;0.09;-2.292;2.46;2.723;5.124;0.349;1.273;3.89;3.873;6.518;3.602;7.166;6.758;2.24;14.609;6.59;4.643;2.747;11.914;3.403;;0.634;3.135;-4.157
